,weekday,SM1_Index_PX-LAST-CHF,SM1_Index_start,SM1_Index_weeklyReturn,SM1_Index_buy,SM1_Index_sell,ES1_Index_PX-LAST-CHF,ES1_Index_start,ES1_Index_weeklyReturn,ES1_Index_buy,ES1_Index_sell,PT1_Index_PX-LAST-CHF,PT1_Index_start,PT1_Index_weeklyReturn,PT1_Index_buy,PT1_Index_sell,VG1_Index_PX-LAST-CHF,VG1_Index_start,VG1_Index_weeklyReturn,VG1_Index_buy,VG1_Index_sell,Z 1_Index_PX-LAST-CHF,Z 1_Index_start,Z 1_Index_weeklyReturn,Z 1_Index_buy,Z 1_Index_sell,GX1_Index_PX-LAST-CHF,GX1_Index_start,GX1_Index_weeklyReturn,GX1_Index_buy,GX1_Index_sell,ST1_Index_PX-LAST-CHF,ST1_Index_start,ST1_Index_weeklyReturn,ST1_Index_buy,ST1_Index_sell,CF1_Index_PX-LAST-CHF,CF1_Index_start,CF1_Index_weeklyReturn,CF1_Index_buy,CF1_Index_sell,OI1_Index_PX-LAST-CHF,OI1_Index_start,OI1_Index_weeklyReturn,OI1_Index_buy,OI1_Index_sell,QC1_Index_PX-LAST-CHF,QC1_Index_start,QC1_Index_weeklyReturn,QC1_Index_buy,QC1_Index_sell,ATT1_Index_PX-LAST-CHF,ATT1_Index_start,ATT1_Index_weeklyReturn,ATT1_Index_buy,ATT1_Index_sell,BE1_Index_PX-LAST-CHF,BE1_Index_start,BE1_Index_weeklyReturn,BE1_Index_buy,BE1_Index_sell,EO1_Index_PX-LAST-CHF,EO1_Index_start,EO1_Index_weeklyReturn,EO1_Index_buy,EO1_Index_sell,OT1_Index_PX-LAST-CHF,OT1_Index_start,OT1_Index_weeklyReturn,OT1_Index_buy,OT1_Index_sell,XP1_Index_PX-LAST-CHF,XP1_Index_start,XP1_Index_weeklyReturn,XP1_Index_buy,XP1_Index_sell,TP1_Index_PX-LAST-CHF,TP1_Index_start,TP1_Index_weeklyReturn,TP1_Index_buy,TP1_Index_sell,NI1_Index_PX-LAST-CHF,NI1_Index_start,NI1_Index_weeklyReturn,NI1_Index_buy,NI1_Index_sell,HI1_Index_PX-LAST-CHF,HI1_Index_start,HI1_Index_weeklyReturn,HI1_Index_buy,HI1_Index_sell,IH1_Index_PX-LAST-CHF,IH1_Index_start,IH1_Index_weeklyReturn,IH1_Index_buy,IH1_Index_sell,MES1_Index_PX-LAST-CHF,MES1_Index_start,MES1_Index_weeklyReturn,MES1_Index_buy,MES1_Index_sell,BZ1_Index_PX-LAST-CHF,BZ1_Index_start,BZ1_Index_weeklyReturn,BZ1_Index_buy,BZ1_Index_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2015-12-26,Saturday,6774.82,,,,,2074.62811,,,,,489.49054,,,,,2761.55954,,,,,7565.53679,,,,,12056.12481,,,,,17658.84868,,,,,4026.05422,,,,,67.74261,,,,,134.76823,,,,,1800.26766,,,,,3149.65039,,,,,389.93076,,,,,2734.90663,,,,,3100.86108,,,,,10.07503,,,,,130.42387,,,,,2426.39655,,,,,10226.66871,,,,,783.88743,,,,,20055.76158,,,,,,,,
2015-12-27,Sunday,6774.82,,,,,2074.62811,,,,,489.49054,,,,,2761.55954,,,,,7565.53679,,,,,12056.12481,,,,,17658.84868,,,,,4026.05422,,,,,67.74261,,,,,134.76823,,,,,1800.26766,,,,,3149.65039,,,,,389.93076,,,,,2734.90663,,,,,3100.86108,,,,,10.07503,,,,,130.42387,,,,,2426.39655,,,,,10226.66871,,,,,783.88743,,,,,20055.76158,,,,,,,,
2015-12-28,Monday,6793.69,,,,,2073.9885,,,,,489.49054,,,,,2741.8871,,,,,7547.57578,,,,,11989.46796,,,,,17676.51439,,,,,3998.35925,,,,,67.29258,,,,,134.46481,,,,,1798.17543,,,,,3186.35742,,,,,387.93543,,,,,2725.47096,,,,,3100.86108,,,,,10.19622,,,,,131.74601,,,,,2397.97439,,,,,10238.4614,,,,,779.25531,,,,,20325.65291,,,,,,,,
2015-12-29,Tuesday,6911.61,,,,,2106.56518,,,,,490.45348,,,,,2784.97665,,,,,7590.97543,,,,,12207.98671,,,,,17855.08231,,,,,4071.14156,,,,,68.13888,,,,,136.84479,,,,,1800.83015,,,,,3242.55862,,,,,394.32546,,,,,2763.91855,,,,,3182.09575,,,,,10.32078,,,,,132.78357,,,,,2429.91787,,,,,10330.92628,,,,,783.11147,,,,,20137.66771,,,,,,,,
2015-12-30,Wednesday,6875.44,,,,,2083.59769,,,,,482.5247,,,,,2759.44979,,,,,7551.87752,,,,,12075.78773,,,,,17631.75845,,,,,4033.16162,,,,,67.17994,,,,,135.3277,,,,,1798.05862,,,,,3213.12975,,,,,391.33149,,,,,2745.36538,,,,,3196.21426,,,,,10.30936,,,,,132.29377,,,,,2407.22507,,,,,10266.99664,,,,,768.89058,,,,,19652.03409,,,,,,,,
2015-12-31,Thursday,6875.44,,,,,2084.55484,,,,,484.56202,,,,,2759.44979,,,,,7544.46695,,,,,12075.78773,,,,,17631.75845,,,,,4022.49451,,,,,67.17994,,,,,135.3277,,,,,1798.05862,,,,,3201.80823,,,,,389.74307,,,,,2745.36538,,,,,3209.59814,,,,,10.30936,,,,,133.23369,,,,,2431.42621,,,,,10387.19588,,,,,774.45728,,,,,19652.03409,,,,,,,,
2016-01-01,Friday,6875.44,start,0.014852055109951245,,,2084.55484,start,0.004784823820785731,,,484.56202,start,-0.010068672624398404,20.0,20.0,2759.44979,start,-0.0007639704918330591,,,7544.46695,start,-0.0027849762131683603,,,12075.78773,start,0.0016309486099290531,,,17631.75845,start,-0.0015340881215364702,-20.0,-20.0,4022.49451,start,-0.0008841684203646904,,,67.17994,start,-0.00830599824836978,20.0,20.0,135.3277,start,0.00415134932023671,,,1798.05862,start,-0.0012270619803279469,,-20.0,3201.80823,start,0.016559882381104625,-20.0,,389.74307,start,-0.0004813418669510245,,,2745.36538,start,0.0038241707725138086,-20.0,-20.0,3209.59814,start,0.03506673056117687,20.0,20.0,10.30936,start,0.02325849153799045,-20.0,-20.0,133.14381,start,0.020854618100199052,-20.0,-20.0,2431.42621,start,0.0020728928253710833,,,10405.89844,start,0.017525719770773815,,,774.45728,start,-0.012029979865859089,20.0,20.0,19652.03409,start,-0.020130249773342067,20.0,20.0,"{'BZ1_Index': 0.4741751626286548, 'PT1_Index': 0.2254318983225354, 'MES1_Index': 0.15584159915724696, 'OI1_Index': 0.141714245269363, 'XP1_Index': 0.10289994329757521, 'IH1_Index': 0.10050807839356471, 'Z 1_Index': 0.06925767671599975, 'QC1_Index': 0.05934538139629784, 'HI1_Index': 0.05303696833485801, 'EO1_Index': 0.03518755223014391, 'VG1_Index': 0.03176435614584454, 'GX1_Index': 0.01993567285520482, 'CF1_Index': -0.006575651784335832, 'ES1_Index': -0.014494800185406522, 'SM1_Index': -0.015046829418086778, 'ATT1_Index': -0.03321710556170055, 'ST1_Index': -0.03389073772394376, 'BE1_Index': -0.044648538318817495, 'OT1_Index': -0.050234869930535525, 'NI1_Index': -0.10186470736514495, 'TP1_Index': -0.10470606136589154}",-0.01212886005192627,-0.003093633990158493,-0.009035226061767779
2016-01-02,Saturday,6875.44,,,,,2084.55484,,,,,484.56202,,,,,2759.44979,,,,,7544.46695,,,,,12075.78773,,,,,17631.75845,,,,,4022.49451,,,,,67.17994,,,,,135.3277,,,,,1798.05862,,,,,3201.80823,,,,,389.74307,,,,,2745.36538,,,,,3209.59814,,,,,10.30936,,,,,133.14381,,,,,2431.42621,,,,,10405.89844,,,,,774.45728,,,,,19652.03409,,,,,,,,
2016-01-03,Sunday,6875.44,,,,,2084.55484,,,,,484.56202,,,,,2759.44979,,,,,7544.46695,,,,,12075.78773,,,,,17631.75845,,,,,4022.49451,,,,,67.17994,,,,,135.3277,,,,,1798.05862,,,,,3201.80823,,,,,389.74307,,,,,2745.36538,,,,,3209.59814,,,,,10.30936,,,,,133.14381,,,,,2431.42621,,,,,10405.89844,,,,,774.45728,,,,,19652.03409,,,,,,,,
2016-01-04,Monday,6692.28,,,,,2065.03093,,,,,477.76787,,,,,2662.27949,,,,,7338.88653,,,,,11562.64234,,,,,17142.1424,,,,,3918.15953,,,,,66.35735,,,,,130.3798,,,,,1759.08605,,,,,3149.74093,,,,,380.42291,,,,,2673.8173,,,,,3168.9671,,,,,10.25041,,,,,131.29438,,,,,2352.40168,,,,,10234.12727,,,,,757.38467,,,,,18884.73183,,,,,,,,
2016-01-05,Tuesday,6759.88,,,,,2079.1923,,,,,478.02782,,,,,2667.49506,,,,,7422.66279,,,,,11572.83449,,,,,17274.07385,,,,,3926.39854,,,,,65.37622,,,,,129.36715,,,,,1771.98591,,,,,3154.99612,,,,,382.8235,,,,,2659.34984,,,,,3106.12864,,,,,10.35674,,,,,132.40804,,,,,2367.04698,,,,,10262.5269,,,,,762.72715,,,,,19289.57629,,,,,,,,
2016-01-06,Wednesday,6688.35,,,,,2055.02042,,,,,468.74987,,,,,2647.53691,,,,,7337.48204,,,,,11521.32851,,,,,16914.62561,,,,,3884.05946,,,,,64.13354,,,,,129.36715,,,,,1775.57937,,,,,3127.20999,,,,,378.13055,,,,,2664.74282,,,,,3030.81912,,,,,10.29169,,,,,131.6889,,,,,2338.34425,,,,,10212.67026,,,,,748.92806,,,,,18987.47492,,,,,,,,
2016-01-07,Thursday,6563.35,,,,,1982.35688,,,,,454.9056,,,,,2602.65468,,,,,7113.397,,,,,11255.22618,,,,,16717.12934,,,,,3821.77513,,,,,62.05323,,,,,126.56989,,,,,1724.5063,,,,,3075.60796,,,,,371.38185,,,,,2608.05732,,,,,2921.09562,,,,,10.01083,,,,,127.22531,,,,,2259.84847,,,,,9910.31627,,,,,718.02865,,,,,18208.46789,,,,,,,,
2016-01-08,Friday,6432.07,start,-0.06448605471068032,,,1953.06273,start,-0.06307922798519405,,,450.4017,start,-0.07049731219132695,20.0,20.0,2560.35932,start,-0.07214861119107374,,,7027.2566,start,-0.06855492288954891,,,11111.98746,start,-0.07981262105209262,,,16452.16139,start,-0.06690183871025071,-20.0,-20.0,3756.07757,start,-0.06623177218456915,,,61.82349,start,-0.07973287859441378,20.0,20.0,125.44991,start,-0.07299163438083993,,,1669.17784,start,-0.07167774096263889,,,3022.69673,start,-0.05594073321499332,-20.0,-20.0,362.12079,start,-0.0708730497760999,,,2606.29212,start,-0.050657468405899436,-20.0,-20.0,2880.6817,start,-0.10247901003581712,20.0,20.0,9.94355,start,-0.03548328897235131,-20.0,-20.0,126.93801,start,-0.04660975226711626,-20.0,-20.0,2254.55188,start,-0.072745094740095,,,9914.76085,start,-0.04719799956071839,,,707.7217,start,-0.08617076980669601,20.0,20.0,18129.04117,start,-0.07749797873467869,20.0,20.0,"{'BZ1_Index': 0.5214125987254139, 'PT1_Index': 0.2692747064874549, 'MES1_Index': 0.23603042950262107, 'OI1_Index': 0.21662741381077733, 'XP1_Index': 0.1911643694386912, 'IH1_Index': 0.1515660884315779, 'HI1_Index': 0.1459507495954361, 'Z 1_Index': 0.11357299842772732, 'QC1_Index': 0.10805094480298462, 'GX1_Index': 0.08596500788176714, 'VG1_Index': 0.08502628887551565, 'EO1_Index': 0.07521968901210935, 'ES1_Index': 0.05774659350563847, 'SM1_Index': 0.048127683025872996, 'CF1_Index': 0.0390560312755328, 'ATT1_Index': 0.010997614732244974, 'ST1_Index': 0.004211167741759057, 'OT1_Index': -0.0021300058737436806, 'BE1_Index': -0.005371292388735574, 'NI1_Index': -0.033567610795578164, 'TP1_Index': -0.06340377843519464}",-0.03215697355846431,-0.08327558987258651,0.051118616314122206
2016-01-09,Saturday,6432.07,,,,,1953.06273,,,,,450.4017,,,,,2560.35932,,,,,7027.2566,,,,,11111.98746,,,,,16452.16139,,,,,3756.07757,,,,,61.82349,,,,,125.44991,,,,,1669.17784,,,,,3022.69673,,,,,362.12079,,,,,2606.29212,,,,,2880.6817,,,,,9.94355,,,,,126.93801,,,,,2254.55188,,,,,9914.76085,,,,,707.7217,,,,,18129.04117,,,,,,,,
2016-01-10,Sunday,6432.07,,,,,1953.06273,,,,,450.4017,,,,,2560.35932,,,,,7027.2566,,,,,11111.98746,,,,,16452.16139,,,,,3756.07757,,,,,61.82349,,,,,125.44991,,,,,1669.17784,,,,,3022.69673,,,,,362.12079,,,,,2606.29212,,,,,2880.6817,,,,,9.94355,,,,,126.93801,,,,,2254.55188,,,,,9914.76085,,,,,707.7217,,,,,18129.04117,,,,,,,,
2016-01-11,Monday,6395.12,,,,,1960.97105,,,,,445.35414,,,,,2567.07712,,,,,7016.0237,,,,,11130.9682,,,,,16414.86461,,,,,3745.64029,,,,,60.6543,,,,,125.92015,,,,,1658.50026,,,,,3028.62784,,,,,363.27311,,,,,2628.14701,,,,,2845.39778,,,,,9.94355,,,,,125.31211,,,,,2211.15242,,,,,9915.76798,,,,,710.25518,,,,,17855.38564,,,,,,,,
2016-01-12,Tuesday,6476.88,,,,,1978.29378,,,,,447.53248,,,,,2590.74244,,,,,7027.40554,,,,,11278.65175,,,,,16518.88845,,,,,3800.84885,,,,,60.73724,,,,,125.79064,,,,,1666.80651,,,,,3047.81425,,,,,367.53198,,,,,2656.0296,,,,,2862.71577,,,,,9.63978,,,,,123.94966,,,,,2189.96277,,,,,9884.54789,,,,,713.61357,,,,,17721.0241,,,,,,,,
2016-01-13,Wednesday,6546.84,,,,,1940.91368,,,,,440.97443,,,,,2604.89592,,,,,7090.12595,,,,,11281.83751,,,,,16738.85253,,,,,3830.45709,,,,,62.00957,,,,,127.7288,,,,,1672.16752,,,,,3070.73249,,,,,370.8068,,,,,2689.10116,,,,,2910.03896,,,,,9.97561,,,,,127.94996,,,,,2239.35097,,,,,9970.69754,,,,,709.18419,,,,,17708.13939,,,,,,,,
2016-01-14,Thursday,6451.72,,,,,1972.21003,,,,,444.87363,,,,,2574.15752,,,,,7039.66681,,,,,11127.95507,,,,,16516.35592,,,,,3759.1373,,,,,60.81898,,,,,125.30909,,,,,1642.38979,,,,,3005.56836,,,,,366.48088,,,,,2613.46688,,,,,2868.38832,,,,,9.76487,,,,,125.09037,,,,,2201.55617,,,,,9909.50974,,,,,716.90356,,,,,17938.28108,,,,,,,,
2016-01-15,Friday,6278.78,start,-0.02383214113030486,,,1918.84232,start,-0.017521408541752333,,,427.5321,start,-0.050776007284164315,20.0,20.0,2500.11214,start,-0.023530751925866344,,,6760.80206,start,-0.037917291934380155,,,10796.83154,start,-0.028361795865453673,,,15972.60721,start,-0.02914839993555406,-20.0,-20.0,3675.73744,start,-0.021389369229666905,,,59.23007,start,-0.04194878030987901,20.0,20.0,120.95015,start,-0.03586897750663997,,,1598.49536,start,-0.04234568558614471,,,2949.09045,start,-0.024351195827707124,-20.0,-20.0,358.35008,start,-0.010412851468704706,,,2536.83638,start,-0.026649253729854303,-20.0,-20.0,2768.50155,start,-0.03894222329388219,20.0,20.0,9.73837,start,-0.02063448164890812,-20.0,-20.0,124.23221,start,-0.02131591632797781,-20.0,-20.0,2145.7102,start,-0.048276414025123254,,,9717.79121,start,-0.019866302675369235,,,682.71587,start,-0.03533285753425401,20.0,20.0,17157.10848,start,-0.053611919179066075,20.0,20.0,"{'BZ1_Index': 0.4491044203438922, 'PT1_Index': 0.14958614944880205, 'MES1_Index': 0.12543343683031236, 'OI1_Index': 0.11742378619065766, 'XP1_Index': 0.09374832035974402, 'HI1_Index': 0.07369853905012293, 'IH1_Index': 0.056726018910569144, 'Z 1_Index': -0.012614076087004017, 'QC1_Index': -0.02152481151055108, 'SM1_Index': -0.021779481169427708, 'GX1_Index': -0.03231698053915909, 'VG1_Index': -0.04605704837897411, 'EO1_Index': -0.05525593969483628, 'CF1_Index': -0.08268649714137714, 'ES1_Index': -0.10435348803476427, 'ATT1_Index': -0.10889334139910166, 'BE1_Index': -0.12889127917348556, 'NI1_Index': -0.13898342956556953, 'ST1_Index': -0.1396452451884731, 'TP1_Index': -0.15441188640388515, 'OT1_Index': -0.1595982868130268}",-0.019702508026248837,-0.04412235752024912,0.024419849494000286
2016-01-16,Saturday,6278.78,,,,,1918.84232,,,,,427.5321,,,,,2500.11214,,,,,6760.80206,,,,,10796.83154,,,,,15972.60721,,,,,3675.73744,,,,,59.23007,,,,,120.95015,,,,,1598.49536,,,,,2949.09045,,,,,358.35008,,,,,2536.83638,,,,,2768.50155,,,,,9.73837,,,,,124.23221,,,,,2145.7102,,,,,9717.79121,,,,,682.71587,,,,,17157.10848,,,,,,,,
2016-01-17,Sunday,6278.78,,,,,1918.84232,,,,,427.5321,,,,,2500.11214,,,,,6760.80206,,,,,10796.83154,,,,,15972.60721,,,,,3675.73744,,,,,59.23007,,,,,120.95015,,,,,1598.49536,,,,,2949.09045,,,,,358.35008,,,,,2536.83638,,,,,2768.50155,,,,,9.73837,,,,,124.23221,,,,,2145.7102,,,,,9717.79121,,,,,682.71587,,,,,17157.10848,,,,,,,,
2016-01-18,Monday,6292.93,,,,,1918.84232,,,,,426.40527,,,,,2496.85458,,,,,6788.1612,,,,,10825.01407,,,,,15613.07707,,,,,3662.20504,,,,,58.41431,,,,,121.5196,,,,,1569.10385,,,,,2913.42935,,,,,357.39889,,,,,2533.74675,,,,,2783.13957,,,,,9.59252,,,,,122.70266,,,,,2137.29642,,,,,9673.233,,,,,687.15797,,,,,17176.38891,,,,,,,,
2016-01-19,Tuesday,6370.75,,,,,1920.44111,,,,,426.89855,,,,,2531.10671,,,,,6823.28828,,,,,10959.81009,,,,,15692.93556,,,,,3729.22417,,,,,60.61863,,,,,124.04624,,,,,1595.89745,,,,,2949.36576,,,,,361.97896,,,,,2571.47916,,,,,2817.09827,,,,,9.61394,,,,,123.38612,,,,,2161.80714,,,,,9731.03964,,,,,694.9436,,,,,16946.40407,,,,,,,,
2016-01-20,Wednesday,6190.73,,,,,1903.50541,,,,,419.72498,,,,,2442.54697,,,,,6580.05132,,,,,10625.73103,,,,,14969.47615,,,,,3601.87448,,,,,57.13603,,,,,119.77356,,,,,1543.35391,,,,,2865.75221,,,,,351.39604,,,,,2497.1872,,,,,2766.00249,,,,,9.31438,,,,,119.32959,,,,,2075.0029,,,,,9581.02165,,,,,679.83111,,,,,16464.05196,,,,,,,,
2016-01-21,Thursday,6249.69,,,,,1926.43881,,,,,438.48903,,,,,2502.47707,,,,,6776.03297,,,,,10882.64466,,,,,15604.88449,,,,,3678.65541,,,,,59.51522,,,,,122.97965,,,,,1577.93229,,,,,2931.61358,,,,,361.56949,,,,,2542.97001,,,,,2855.09012,,,,,9.05995,,,,,116.74479,,,,,2086.70188,,,,,9651.32092,,,,,688.48744,,,,,16569.48324,,,,,,,,
2016-01-22,Friday,6424.99,start,0.023286370919191314,,,1974.59446,start,0.029055091926469528,,,457.64517,start,0.0704346410480055,20.0,20.0,2583.91965,start,0.03352150035957972,,,7023.93489,start,0.03892035703231348,,,11152.76139,start,0.03296613906416479,,,15908.72623,start,-0.0039994084347110105,,-20.0,3798.1976,start,0.03331580723567679,,,62.86674,start,0.061399049503064955,20.0,20.0,127.72656,start,0.05602647040950353,,,1620.20722,start,0.013582685657592472,-20.0,,3019.08362,start,0.02373381596349469,-20.0,-20.0,373.51522,start,0.042319343140651756,,,2626.31412,start,0.03527138790086249,-20.0,-20.0,2906.2948,start,0.049771779972454834,,20.0,9.48666,start,-0.025847241376123438,-20.0,-20.0,122.5649,start,-0.01342091555805053,-20.0,-20.0,2139.2665,start,-0.0030030616436459165,20.0,,9853.22066,start,0.01393623788301184,,,715.04732,start,0.04735710918804336,20.0,20.0,16877.54407,start,-0.01629437794403915,20.0,20.0,"{'BZ1_Index': 0.504340643646909, 'MES1_Index': 0.1817265910050846, 'PT1_Index': 0.15886024687887135, 'OI1_Index': 0.14749420229444468, 'HI1_Index': 0.10763575600021831, 'IH1_Index': 0.09392963877620719, 'XP1_Index': 0.07559847314020993, 'Z 1_Index': 0.0417716991114648, 'QC1_Index': 0.010154517106474857, 'VG1_Index': -0.005131717382422839, 'GX1_Index': -0.010135921358776858, 'EO1_Index': -0.031033328569344498, 'ST1_Index': -0.035381678937450325, 'SM1_Index': -0.040143197375713334, 'CF1_Index': -0.04913900455770525, 'ES1_Index': -0.06812066801351548, 'ATT1_Index': -0.07180954591553342, 'NI1_Index': -0.08857670752158478, 'OT1_Index': -0.09737871668818641, 'BE1_Index': -0.10219463244377967, 'TP1_Index': -0.10398741496142742}",0.039386112654411456,0.042533640353505896,-0.0031475276990944384
2016-01-23,Saturday,6424.99,,,,,1974.59446,,,,,457.64517,,,,,2583.91965,,,,,7023.93489,,,,,11152.76139,,,,,15908.72623,,,,,3798.1976,,,,,62.86674,,,,,127.72656,,,,,1620.20722,,,,,3019.08362,,,,,373.51522,,,,,2626.31412,,,,,2906.2948,,,,,9.48666,,,,,122.5649,,,,,2139.2665,,,,,9853.22066,,,,,715.04732,,,,,16877.54407,,,,,,,,
2016-01-24,Sunday,6424.99,,,,,1974.59446,,,,,457.64517,,,,,2583.91965,,,,,7023.93489,,,,,11152.76139,,,,,15908.72623,,,,,3798.1976,,,,,62.86674,,,,,127.72656,,,,,1620.20722,,,,,3019.08362,,,,,373.51522,,,,,2626.31412,,,,,2906.2948,,,,,9.48666,,,,,122.5649,,,,,2139.2665,,,,,9853.22066,,,,,715.04732,,,,,16877.54407,,,,,,,,
2016-01-25,Monday,6388.83,,,,,1945.97673,,,,,446.65814,,,,,2566.28521,,,,,6959.55783,,,,,11115.62658,,,,,15616.97281,,,,,3785.52572,,,,,62.25691,,,,,127.34419,,,,,1626.47117,,,,,3013.77495,,,,,373.31059,,,,,2626.05652,,,,,2939.36684,,,,,9.71691,,,,,124.91107,,,,,2157.46574,,,,,9877.58515,,,,,703.62083,,,,,16877.54407,,,,,,,,
2016-01-26,Tuesday,6460.37,,,,,1979.56732,,,,,461.40273,,,,,2605.74772,,,,,7089.18364,,,,,11280.87179,,,,,15927.69991,,,,,3844.66964,,,,,63.60364,,,,,129.97315,,,,,1646.29191,,,,,3062.15653,,,,,378.65151,,,,,2678.00116,,,,,2936.01019,,,,,9.47829,,,,,121.5101,,,,,2126.67647,,,,,9853.66351,,,,,716.77348,,,,,16938.33604,,,,,,,,
2016-01-27,Wednesday,6447.79,,,,,1955.14474,,,,,461.55209,,,,,2613.45065,,,,,7097.90013,,,,,11320.84097,,,,,15826.30246,,,,,3870.4774,,,,,63.18425,,,,,129.61704,,,,,1636.54786,,,,,3053.79452,,,,,381.31077,,,,,2685.28433,,,,,2961.54088,,,,,9.72748,,,,,125.00536,,,,,2132.58723,,,,,9901.61267,,,,,713.456,,,,,17295.09306,,,,,,,,
2016-01-28,Thursday,6340.09,,,,,1953.62657,,,,,469.20899,,,,,2569.08726,,,,,7078.60823,,,,,11084.24577,,,,,15400.93725,,,,,3830.50474,,,,,64.24408,,,,,126.22885,,,,,1633.14678,,,,,3016.06484,,,,,378.50888,,,,,2661.51197,,,,,2967.074,,,,,9.64538,,,,,123.50306,,,,,2157.89081,,,,,9868.9753,,,,,721.79476,,,,,17276.66284,,,,,,,,
2016-01-29,Friday,6444.65,start,0.003059926941520509,,,2020.9972,start,0.023499883616608545,,,483.03258,start,0.055474004019314765,20.0,20.0,2612.31398,start,0.010988859502655234,,,7217.24336,start,0.027521392642066465,,,11222.16116,start,0.006222653527065192,,,15697.20213,start,-0.013296105353872857,,,3909.69825,start,0.02935620042517007,,,65.12426,start,0.03590960816482621,,20.0,128.42718,start,0.005485311747219892,,,1652.90613,start,0.02018193080265379,-20.0,-20.0,3080.63404,start,0.02038711998311595,-20.0,-20.0,388.13638,start,0.03914475024605416,,,2702.18234,start,0.028887717361090012,-20.0,-20.0,3010.2589,start,0.03577204212043447,,,9.87051,start,0.04046208043716112,-20.0,-20.0,126.95725,start,0.03583693210698991,-20.0,-20.0,2229.39288,start,0.042129571046898406,20.0,20.0,10085.69039,start,0.023593273511444822,20.0,,751.9666,start,0.051631939547721065,20.0,20.0,18544.50705,start,0.0987681011577415,20.0,20.0,"{'BZ1_Index': 0.48572473612562117, 'MES1_Index': 0.17205385965242914, 'IH1_Index': 0.13861686136952087, 'HI1_Index': 0.13033544739682257, 'PT1_Index': 0.12616727623960258, 'OI1_Index': 0.10566065262579957, 'XP1_Index': 0.0782031999506747, 'QC1_Index': 0.06371790378599507, 'Z 1_Index': 0.060732975528645976, 'GX1_Index': 0.050362074758713196, 'ST1_Index': 0.03657654218556811, 'VG1_Index': 0.03573638868128691, 'SM1_Index': -0.0025315935282286465, 'EO1_Index': -0.012749047476347307, 'CF1_Index': -0.018413837923704695, 'ES1_Index': -0.0399277922203131, 'BE1_Index': -0.048464092569769114, 'ATT1_Index': -0.06826418838043911, 'NI1_Index': -0.07033606333043241, 'OT1_Index': -0.07638277063626286, 'TP1_Index': -0.0913507776628701}",0.027631488649098236,0.05678264478730039,-0.029151156138202163
2016-01-30,Saturday,6444.65,,,,,2020.9972,,,,,483.03258,,,,,2612.31398,,,,,7217.24336,,,,,11222.16116,,,,,15697.20213,,,,,3909.69825,,,,,65.12426,,,,,128.42718,,,,,1652.90613,,,,,3080.63404,,,,,388.13638,,,,,2702.18234,,,,,3010.2589,,,,,9.87051,,,,,126.95725,,,,,2229.39288,,,,,10085.69039,,,,,751.9666,,,,,18544.50705,,,,,,,,
2016-01-31,Sunday,6444.65,,,,,2020.9972,,,,,483.03258,,,,,2612.31398,,,,,7217.24336,,,,,11222.16116,,,,,15697.20213,,,,,3909.69825,,,,,65.12426,,,,,128.42718,,,,,1652.90613,,,,,3080.63404,,,,,388.13638,,,,,2702.18234,,,,,3010.2589,,,,,9.87051,,,,,126.95725,,,,,2229.39288,,,,,10085.69039,,,,,751.9666,,,,,18544.50705,,,,,,,,
2016-02-01,Monday,6453.29,,,,,2017.16234,,,,,474.23441,,,,,2607.69662,,,,,7277.04473,,,,,11224.15413,,,,,15623.45699,,,,,3899.25708,,,,,64.13398,,,,,127.12256,,,,,1642.91558,,,,,3085.93182,,,,,387.45947,,,,,2678.56913,,,,,3025.40535,,,,,9.98166,,,,,127.72011,,,,,2197.2297,,,,,10071.36147,,,,,742.83225,,,,,18664.97881,,,,,,,,
2016-02-02,Tuesday,6365.25,,,,,1979.384,,,,,466.75155,,,,,2549.24833,,,,,7109.01141,,,,,11025.3229,,,,,15157.99587,,,,,3805.12928,,,,,62.21876,,,,,124.5727,,,,,1634.82772,,,,,3042.19935,,,,,379.44202,,,,,2650.54341,,,,,2976.87198,,,,,9.99723,,,,,128.05978,,,,,2185.45513,,,,,9934.77643,,,,,717.64314,,,,,17640.49336,,,,,,,,
2016-02-03,Wednesday,6314.94,,,,,1965.63815,,,,,473.64437,,,,,2507.91189,,,,,7009.8178,,,,,10894.08668,,,,,14750.56135,,,,,3760.37596,,,,,62.49806,,,,,123.07557,,,,,1607.50729,,,,,2994.27245,,,,,376.00022,,,,,2609.13438,,,,,2905.95676,,,,,9.71918,,,,,124.56741,,,,,2106.08333,,,,,9681.48973,,,,,728.62952,,,,,18234.52905,,,,,,,,
2016-02-04,Thursday,6218.24,,,,,1945.12714,,,,,477.96623,,,,,2522.51789,,,,,7019.9936,,,,,10864.89699,,,,,14943.22239,,,,,3767.55973,,,,,64.23646,,,,,125.56862,,,,,1629.50883,,,,,2975.29231,,,,,378.67409,,,,,2606.70995,,,,,2970.14688,,,,,9.62208,,,,,123.68295,,,,,2107.10219,,,,,9682.42165,,,,,726.20544,,,,,18773.47466,,,,,,,,
