date,weekday,UB1_Comdty_PX-LAST,UB1_Comdty_CURRENCY-EUR,UB1_Comdty_PX-LAST-CHF,imputed,UB1_Comdty_start
2019-01-13,Sunday,,,205.95556800000003,imputed from 7316,
2019-01-14,Monday,182.76,1.125,205.605,,
2019-01-15,Tuesday,183.18,1.12732,206.50247760000002,,
2019-01-16,Wednesday,182.4,1.12837,205.81468800000002,,
2019-01-17,Thursday,181.92,1.13227,205.98255840000002,,
2019-01-18,Friday,181.26,1.13096,204.99780959999998,,start
2019-01-19,Saturday,,,204.99780959999998,imputed from 7322,
2019-01-20,Sunday,,,204.99780959999998,imputed from 7323,
2019-01-21,Monday,181.3,1.13352,205.50717600000002,,
2019-01-22,Tuesday,182.38,1.13288,206.6146544,,
2019-01-23,Wednesday,182.62,1.13252,206.8208024,,
2019-01-24,Thursday,184.76,1.12644,208.12105440000002,,
2019-01-25,Friday,184.68,1.13294,209.2313592,,start
2019-01-26,Saturday,,,209.2313592,imputed from 7329,
2019-01-27,Sunday,,,209.2313592,imputed from 7330,
2019-01-28,Monday,183.72,1.1337,208.28336399999998,,
2019-01-29,Tuesday,184.08,1.13696,209.2915968,,
2019-01-30,Wednesday,184.7,1.14137,210.811039,,
2019-01-31,Thursday,185.86,1.13814,211.5347004,,
2019-02-01,Friday,185.12,1.1405,211.12936000000002,,start
2019-02-02,Saturday,,,211.12936000000002,imputed from 7336,
2019-02-03,Sunday,,,211.12936000000002,imputed from 7337,
2019-02-04,Monday,184.68,1.14128,210.7715904,,
2019-02-05,Tuesday,185.2,1.1405,211.2206,,
2019-02-06,Wednesday,185.28,1.13912,211.0561536,,
2019-02-07,Thursday,186.98,1.1364,212.484072,,
2019-02-08,Friday,187.98,1.13292,212.96630159999998,,start
2019-02-09,Saturday,,,212.96630159999998,imputed from 7343,
2019-02-10,Sunday,,,212.96630159999998,imputed from 7344,
2019-02-11,Monday,186.48,1.13219,211.1307912,,
2019-02-12,Tuesday,185.68,1.14009,211.69191120000002,,
2019-02-13,Wednesday,186.08,1.13655,211.489224,,
2019-02-14,Thursday,187.66,1.13523,213.03726179999998,,
2019-02-15,Friday,187.14,1.13532,212.4637848,,start
2019-02-16,Saturday,,,212.4637848,imputed from 7350,
2019-02-17,Sunday,,,212.4637848,imputed from 7351,
2019-02-18,Monday,186.38,1.1361,211.746318,,
2019-02-19,Tuesday,186.56,1.13529,211.79970239999997,,
2019-02-20,Wednesday,186.86,1.13495,212.076757,,
2019-02-21,Thursday,186.08,1.13461,211.1282288,,
2019-02-22,Friday,187.44,1.13384,212.5269696,,start
2019-02-23,Saturday,,,212.5269696,imputed from 7357,
2019-02-24,Sunday,,,212.5269696,imputed from 7358,
2019-02-25,Monday,186.68,1.13652,212.1655536,,
2019-02-26,Tuesday,186.22,1.13872,212.0524384,,
2019-02-27,Wednesday,184.96,1.13863,210.60100480000003,,
2019-02-28,Thursday,184.04,1.13494,208.8743576,,
2019-03-01,Friday,183.42,1.13584,208.33577279999997,,start
2019-03-02,Saturday,,,208.33577279999997,imputed from 7364,
2019-03-03,Sunday,,,208.33577279999997,imputed from 7365,
2019-03-04,Monday,184.16,1.13283,208.6219728,,
2019-03-05,Tuesday,184.04,1.13547,208.9718988,,
2019-03-06,Wednesday,183.48,1.1363,208.488324,,
2019-03-07,Thursday,185.6,1.13214,210.125184,,
2019-03-08,Friday,186.06,1.13238,210.6906228,,start
2019-03-09,Saturday,,,210.6906228,imputed from 7371,
2019-03-10,Sunday,,,210.6906228,imputed from 7372,
2019-03-11,Monday,185.8,1.13644,211.150552,,
2019-03-12,Tuesday,185.78,1.13767,211.3563326,,
2019-03-13,Wednesday,185.46,1.13715,210.89583900000002,,
2019-03-14,Thursday,185.02,1.13474,209.94959480000003,,
2019-03-15,Friday,184.96,1.13487,209.9055552,,start
2019-03-16,Saturday,,,209.9055552,imputed from 7378,
2019-03-17,Sunday,,,209.9055552,imputed from 7379,
2019-03-18,Monday,185.46,1.1353,210.552738,,
2019-03-19,Tuesday,184.78,1.13425,209.586715,,
2019-03-20,Wednesday,185.56,1.13282,210.2060792,,
2019-03-21,Thursday,187.56,1.12846,211.6539576,,
2019-03-22,Friday,190.98,1.12279,214.43043419999998,,start
2019-03-23,Saturday,,,214.43043419999998,imputed from 7385,
2019-03-24,Sunday,,,214.43043419999998,imputed from 7386,
2019-03-25,Monday,191.02,1.12267,214.45242340000001,,
2019-03-26,Tuesday,191.3,1.12039,214.33060700000001,,
2019-03-27,Wednesday,192.94,1.1186,215.822684,,
2019-03-28,Thursday,192.48,1.1175,215.0964,,
2019-03-29,Friday,191.66,1.11635,213.95964099999998,,start
2019-03-30,Saturday,,,213.95964099999998,imputed from 7392,
2019-03-31,Sunday,,,213.95964099999998,imputed from 7393,
2019-04-01,Monday,189.7,1.11989,212.443133,,
2019-04-02,Tuesday,190.92,1.11823,213.4924716,,
2019-04-03,Wednesday,188.48,1.12126,211.33508479999998,,
2019-04-04,Thursday,189.7,1.1222,212.88134,,
2019-04-05,Friday,189.46,1.1221,212.59306600000002,,start
2019-04-06,Saturday,,,212.59306600000002,imputed from 7399,
2019-04-07,Sunday,,,212.59306600000002,imputed from 7400,
2019-04-08,Monday,189.26,1.12506,212.9288556,,
2019-04-09,Tuesday,189.62,1.1262,213.550044,,
2019-04-10,Wednesday,190.32,1.13031,215.1205992,,
2019-04-11,Thursday,189.42,1.12915,213.883593,,
2019-04-12,Friday,186.68,1.13269,211.4505692,,start
2019-04-13,Saturday,,,211.4505692,imputed from 7406,
2019-04-14,Sunday,,,211.4505692,imputed from 7407,
2019-04-15,Monday,186.3,1.13503,211.45608900000002,,
2019-04-16,Tuesday,186.08,1.137,211.57296000000002,,
2019-04-17,Wednesday,185.48,1.14173,211.76808039999997,,
2019-04-18,Thursday,187.94,1.1405,214.34557,,
2019-04-19,Friday,187.94,1.14064,214.37188160000002,imputed from 7412,start
2019-04-20,Saturday,,,214.37188160000002,imputed from 7413,
2019-04-21,Sunday,,,214.37188160000002,imputed from 7414,
2019-04-22,Monday,,1.14318,214.37188160000002,imputed from 7415,
2019-04-23,Tuesday,187.44,1.14524,214.6637856,,
2019-04-24,Wednesday,189.78,1.1385,216.06453000000002,,
2019-04-25,Thursday,189.42,1.13598,215.17733159999997,,
2019-04-26,Friday,189.82,1.13683,215.7930706,,start
2019-04-27,Saturday,,,215.7930706,imputed from 7420,
2019-04-28,Sunday,,,215.7930706,imputed from 7421,
2019-04-29,Monday,189.14,1.1406,215.733084,,
2019-04-30,Tuesday,188.74,1.1432,215.767568,,
2019-05-01,Wednesday,,1.13972,215.767568,imputed from 7424,
2019-05-02,Thursday,188.34,1.13897,214.5136098,,
2019-05-03,Friday,188.46,1.13876,214.6107096,,start
2019-05-04,Saturday,,,214.6107096,imputed from 7427,
2019-05-05,Sunday,,,214.6107096,imputed from 7428,
2019-05-06,Monday,188.68,1.13975,215.04803,,
2019-05-07,Tuesday,190.16,1.14097,216.9668552,,
2019-05-08,Wednesday,190.82,1.14186,217.88972520000002,,
2019-05-09,Thursday,190.96,1.13832,217.3735872,,
2019-05-10,Friday,190.78,1.13689,216.89587419999998,,start
2019-05-11,Saturday,,,216.89587419999998,imputed from 7434,
2019-05-12,Sunday,,,216.89587419999998,imputed from 7435,
2019-05-13,Monday,191.9,1.1294,216.73186,,
2019-05-14,Tuesday,192.3,1.13012,217.322076,,
2019-05-15,Wednesday,193.6,1.12994,218.75638399999997,,
2019-05-16,Thursday,193.4,1.12856,218.263504,,
2019-05-17,Friday,193.4,1.12803,218.16100200000002,,start
2019-05-18,Saturday,,,218.16100200000002,imputed from 7441,
2019-05-19,Sunday,,,218.16100200000002,imputed from 7442,
2019-05-20,Monday,192.58,1.12616,216.87589280000003,,
2019-05-21,Tuesday,191.38,1.12846,215.9646748,,
2019-05-22,Wednesday,191.9,1.12584,216.048696,,
2019-05-23,Thursday,193.18,1.12184,216.7170512,,
2019-05-24,Friday,193.44,1.12264,217.1634816,,start
2019-05-25,Saturday,,,217.1634816,imputed from 7448,
2019-05-26,Sunday,,,217.1634816,imputed from 7449,
2019-05-27,Monday,194.86,1.12362,218.94859320000003,,
2019-05-28,Tuesday,195.24,1.12471,219.58838040000003,,
2019-05-29,Wednesday,196.14,1.12242,220.15145879999997,,
2019-05-30,Thursday,195.98,1.12167,219.82488659999999,,
2019-05-31,Friday,197.46,1.11781,220.7227626,,start
2019-06-01,Saturday,,,220.7227626,imputed from 7455,
2019-06-02,Sunday,,,220.7227626,imputed from 7456,
2019-06-03,Monday,198.18,1.11575,221.119335,,
2019-06-04,Tuesday,198.66,1.11629,221.7621714,,
2019-06-05,Wednesday,197.24,1.11625,220.16915,,
2019-06-06,Thursday,199.04,1.11801,222.5287104,,
2019-06-07,Friday,200.34,1.11953,224.2866402,,start
2019-06-08,Saturday,,,224.2866402,imputed from 7462,
2019-06-09,Sunday,,,224.2866402,imputed from 7463,
2019-06-10,Monday,197.38,1.11967,221.0004646,,
2019-06-11,Tuesday,198.26,1.12398,222.84027479999997,,
2019-06-12,Wednesday,198.68,1.12374,223.2646632,,
2019-06-13,Thursday,199.28,1.12065,223.323132,,
2019-06-14,Friday,200.82,1.11959,224.8360638,,start
2019-06-15,Saturday,,,224.8360638,imputed from 7469,
2019-06-16,Sunday,,,224.8360638,imputed from 7470,
2019-06-17,Monday,199.62,1.12083,223.74008460000002,,
2019-06-18,Tuesday,203.08,1.11979,227.40695320000003,,
2019-06-19,Wednesday,201.5,1.11612,224.89818,,
2019-06-20,Thursday,203.52,1.10845,225.591744,,
2019-06-21,Friday,201.66,1.11024,223.89099839999997,,start
2019-06-22,Saturday,,,223.89099839999997,imputed from 7476,
2019-06-23,Sunday,,,223.89099839999997,imputed from 7477,
2019-06-24,Monday,202.96,1.10795,224.86953200000002,,
2019-06-25,Tuesday,204.02,1.1089,226.23777800000002,,
2019-06-26,Wednesday,202.9,1.1119,225.60451000000003,,
2019-06-27,Thursday,203.08,1.11032,225.4837856,,
2019-06-28,Friday,202.9,1.11039,225.298131,,start
2019-06-29,Saturday,,,225.298131,imputed from 7483,
2019-06-30,Sunday,,,225.298131,imputed from 7484,
2019-07-01,Monday,204.08,1.11467,227.48185360000002,,
2019-07-02,Tuesday,203.56,1.11304,226.5704224,,
2019-07-03,Wednesday,205.4,1.11278,228.56501200000002,,
2019-07-04,Thursday,205.7,1.11175,228.686975,,
2019-07-05,Friday,203.56,1.11311,226.5846716,,start
2019-07-06,Saturday,,,226.5846716,imputed from 7490,
2019-07-07,Sunday,,,226.5846716,imputed from 7491,
2019-07-08,Monday,204.74,1.11463,228.2093462,,
2019-07-09,Tuesday,203.64,1.11361,226.77554039999998,,
2019-07-10,Wednesday,201.62,1.11331,224.46556220000002,,
2019-07-11,Thursday,198.7,1.11436,221.423332,,
2019-07-12,Friday,198.4,1.1092,220.06528,,start
2019-07-13,Saturday,,,220.06528,imputed from 7497,
2019-07-14,Sunday,,,220.06528,imputed from 7498,
2019-07-15,Monday,200.56,1.10838,222.2966928,,
2019-07-16,Tuesday,200.64,1.10743,222.19475519999997,,
2019-07-17,Wednesday,202.4,1.10835,224.33004,,
2019-07-18,Thursday,202.96,1.1068,224.636128,,
2019-07-19,Friday,202.72,1.10206,223.40960320000002,,start
2019-07-20,Saturday,,,223.40960320000002,imputed from 7504,
2019-07-21,Sunday,,,223.40960320000002,imputed from 7505,
2019-07-22,Monday,204.02,1.10079,224.5831758,,
2019-07-23,Tuesday,204.18,1.0987,224.332566,,
2019-07-24,Wednesday,205.68,1.09706,225.6433008,,
2019-07-25,Thursday,204.66,1.10453,226.0531098,,
2019-07-26,Friday,205.68,1.10559,227.39775120000002,,start
2019-07-27,Saturday,,,227.39775120000002,imputed from 7511,
2019-07-28,Sunday,,,227.39775120000002,imputed from 7512,
2019-07-29,Monday,206.62,1.10512,228.33989440000002,,
2019-07-30,Tuesday,207.08,1.10477,228.7757716,,
2019-07-31,Wednesday,208.98,1.10114,230.1162372,,
2019-08-01,Thursday,211.32,1.09784,231.99554879999997,,
2019-08-02,Friday,213.32,1.09124,232.7833168,,start
2019-08-03,Saturday,,,232.7833168,imputed from 7518,
2019-08-04,Sunday,,,232.7833168,imputed from 7519,
2019-08-05,Monday,214.76,1.09055,234.20651799999996,,
2019-08-06,Tuesday,215.86,1.09358,236.06017880000002,,
2019-08-07,Wednesday,218.68,1.09236,238.8772848,,
2019-08-08,Thursday,216.16,1.08987,235.58629919999998,,
2019-08-09,Friday,217.26,1.08986,236.7829836,,start
2019-08-10,Saturday,,,236.7829836,imputed from 7525,
2019-08-11,Sunday,,,236.7829836,imputed from 7526,
2019-08-12,Monday,218.52,1.08691,237.51157320000002,,
2019-08-13,Tuesday,220.3,1.09097,240.34069100000002,,
2019-08-14,Wednesday,222.74,1.08434,241.52589160000002,,
2019-08-15,Thursday,225.86,1.08457,244.96098020000002,,
2019-08-16,Friday,223.56,1.0853,242.62966799999998,,start
2019-08-17,Saturday,,,242.62966799999998,imputed from 7532,
2019-08-18,Sunday,,,242.62966799999998,imputed from 7533,
2019-08-19,Monday,220.4,1.08754,239.693816,,
2019-08-20,Tuesday,222.24,1.08554,241.2504096,,
2019-08-21,Wednesday,222.2,1.08918,242.015796,,
2019-08-22,Thursday,220.22,1.09004,240.04860879999998,,
2019-08-23,Friday,221.26,1.08653,240.4056278,,start
2019-08-24,Saturday,,,240.4056278,imputed from 7539,
2019-08-25,Sunday,,,240.4056278,imputed from 7540,
2019-08-26,Monday,222.02,1.08701,241.33796020000003,,
2019-08-27,Tuesday,224.26,1.08833,244.0688858,,
2019-08-28,Wednesday,226.48,1.08737,246.26755759999998,,
2019-08-29,Thursday,224.18,1.09092,244.5624456,,
2019-08-30,Friday,224.3,1.0888,244.21784000000002,,start
2019-08-31,Saturday,,,244.21784000000002,imputed from 7546,
2019-09-01,Sunday,,,244.21784000000002,imputed from 7547,
2019-09-02,Monday,222.96,1.08662,242.2727952,,
2019-09-03,Tuesday,225.58,1.083,244.30314,,
2019-09-04,Wednesday,222.62,1.08235,240.952757,,
2019-09-05,Thursday,215.06,1.08802,233.9895812,,
2019-09-06,Friday,218.0,1.08918,237.44124000000002,,start
2019-09-07,Saturday,,,237.44124000000002,imputed from 7553,
2019-09-08,Sunday,,,237.44124000000002,imputed from 7554,
2019-09-09,Monday,213.84,1.09576,234.3173184,,
2019-09-10,Tuesday,212.78,1.09534,233.0664452,,
2019-09-11,Wednesday,213.88,1.09317,233.8071996,,
2019-09-12,Thursday,214.06,1.09561,234.5262766,,
2019-09-13,Friday,208.82,1.09679,229.0316878,,start
2019-09-14,Saturday,,,229.0316878,imputed from 7560,
2019-09-15,Sunday,,,229.0316878,imputed from 7561,
2019-09-16,Monday,210.94,1.09238,230.4266372,,
2019-09-17,Tuesday,211.0,1.09966,232.02826000000002,,
2019-09-18,Wednesday,213.46,1.10002,234.81026920000002,,
2019-09-19,Thursday,213.9,1.09622,234.481458,,
2019-09-20,Friday,214.88,1.09214,234.67904320000002,,start
2019-09-21,Saturday,,,234.67904320000002,imputed from 7567,
2019-09-22,Sunday,,,234.67904320000002,imputed from 7568,
2019-09-23,Monday,218.76,1.08819,238.05244439999998,,
2019-09-24,Tuesday,220.12,1.08614,239.08113680000002,,
2019-09-25,Wednesday,219.24,1.08551,237.9872124,,
2019-09-26,Thursday,219.36,1.08525,238.06044000000003,,
2019-09-27,Friday,218.12,1.08407,236.45734840000003,,start
2019-09-28,Saturday,,,236.45734840000003,imputed from 7574,
2019-09-29,Sunday,,,236.45734840000003,imputed from 7575,
2019-09-30,Monday,217.5,1.08753,236.537775,,
2019-10-01,Tuesday,217.06,1.08594,235.71413639999997,,
2019-10-02,Wednesday,215.72,1.09257,235.6892004,,
2019-10-03,Thursday,217.98,1.0954,238.77529199999998,,
2019-10-04,Friday,217.82,1.09273,238.0184486,,start
2019-10-05,Saturday,,,238.0184486,imputed from 7581,
2019-10-06,Sunday,,,238.0184486,imputed from 7582,
2019-10-07,Monday,217.18,1.09142,237.03459560000002,,
2019-10-08,Tuesday,217.9,1.08807,237.09045300000002,,
2019-10-09,Wednesday,216.0,1.09265,236.01239999999999,,
2019-10-10,Thursday,213.14,1.09715,233.846551,,
2019-10-11,Friday,210.36,1.10057,231.51590520000002,,start
2019-10-12,Saturday,,,231.51590520000002,imputed from 7588,
2019-10-13,Sunday,,,231.51590520000002,imputed from 7589,
2019-10-14,Monday,211.5,1.09968,232.58232,,
2019-10-15,Tuesday,209.2,1.10187,230.51120399999996,,
2019-10-16,Wednesday,208.24,1.10163,229.40343120000003,,
2019-10-17,Thursday,209.22,1.09902,229.93696440000002,,
2019-10-18,Friday,208.16,1.09932,228.83445120000002,,start
2019-10-19,Saturday,,,228.83445120000002,imputed from 7595,
2019-10-20,Sunday,,,228.83445120000002,imputed from 7596,
2019-10-21,Monday,205.98,1.0992,226.41321599999998,,
2019-10-22,Tuesday,208.24,1.1009,229.251416,,
2019-10-23,Wednesday,209.86,1.10246,231.36225560000003,,
2019-10-24,Thursday,210.0,1.10196,231.41160000000002,,
2019-10-25,Friday,208.18,1.1019,229.39354200000002,,start
2019-10-26,Saturday,,,229.39354200000002,imputed from 7602,
2019-10-27,Sunday,,,229.39354200000002,imputed from 7603,
2019-10-28,Monday,205.76,1.10402,227.16315519999998,,
2019-10-29,Tuesday,207.18,1.10455,228.840669,,
2019-10-30,Wednesday,207.28,1.1033,228.692024,,
2019-10-31,Thursday,209.96,1.10009,230.9748964,,
2019-11-01,Friday,208.08,1.10058,229.0086864,,start
2019-11-02,Saturday,,,229.0086864,imputed from 7609,
2019-11-03,Sunday,,,229.0086864,imputed from 7610,
2019-11-04,Monday,206.4,1.0992,226.87488,,
2019-11-05,Tuesday,205.14,1.09945,225.541173,,
2019-11-06,Wednesday,205.9,1.09866,226.214094,,
2019-11-07,Thursday,202.6,1.09958,222.77490799999998,,
2019-11-08,Friday,203.32,1.09921,223.4913772,,start
2019-11-09,Saturday,,,223.4913772,imputed from 7616,
2019-11-10,Sunday,,,223.4913772,imputed from 7617,
2019-11-11,Monday,202.66,1.09598,222.1113068,,
2019-11-12,Tuesday,202.48,1.09328,221.3673344,,
2019-11-13,Wednesday,205.46,1.08971,223.8918166,,
2019-11-14,Thursday,207.52,1.08904,225.9975808,,
2019-11-15,Friday,207.0,1.09387,226.43108999999998,,start
2019-11-16,Saturday,,,226.43108999999998,imputed from 7623,
2019-11-17,Sunday,,,226.43108999999998,imputed from 7624,
2019-11-18,Monday,206.82,1.09565,226.602333,,
2019-11-19,Tuesday,207.04,1.09732,227.1891328,,
2019-11-20,Wednesday,207.56,1.09739,227.7742684,,
2019-11-21,Thursday,206.56,1.0982,226.84419200000002,,
2019-11-22,Friday,208.16,1.0994,228.851104,,start
2019-11-23,Saturday,,,228.851104,imputed from 7630,
2019-11-24,Sunday,,,228.851104,imputed from 7631,
2019-11-25,Monday,207.5,1.09758,227.74785,,
2019-11-26,Tuesday,208.48,1.09924,229.1695552,,
2019-11-27,Wednesday,208.66,1.09917,229.3528122,,
2019-11-28,Thursday,208.32,1.09959,229.0665888,,
2019-11-29,Friday,208.28,1.10187,229.49748359999998,,start
2019-11-30,Saturday,,,229.49748359999998,imputed from 7637,
2019-12-01,Sunday,,,229.49748359999998,imputed from 7638,
2019-12-02,Monday,204.26,1.09825,224.328545,,
2019-12-03,Tuesday,207.68,1.09383,227.16661440000001,,
2019-12-04,Wednesday,206.34,1.09527,225.9980118,,
2019-12-05,Thursday,203.94,1.09617,223.5529098,,
2019-12-06,Friday,203.38,1.09537,222.77635059999997,,start
2019-12-07,Saturday,,,222.77635059999997,imputed from 7644,
2019-12-08,Sunday,,,222.77635059999997,imputed from 7645,
2019-12-09,Monday,203.82,1.09305,222.785451,,
2019-12-10,Tuesday,203.5,1.09202,222.22607,,
2019-12-11,Wednesday,204.48,1.09408,223.71747839999998,,
2019-12-12,Thursday,202.02,1.09601,221.4159402,,
2019-12-13,Friday,203.54,1.09424,222.72160960000002,,start
2019-12-14,Saturday,,,222.72160960000002,imputed from 7651,
2019-12-15,Sunday,,,222.72160960000002,imputed from 7652,
2019-12-16,Monday,202.82,1.09487,222.0615334,,
2019-12-17,Tuesday,203.7,1.09362,222.77039399999998,,
2019-12-18,Wednesday,201.7,1.08963,219.77837100000002,,
2019-12-19,Thursday,201.1,1.08813,218.822943,,
2019-12-20,Friday,201.56,1.0884,219.377904,,start
2019-12-21,Saturday,,,219.377904,imputed from 7658,
2019-12-22,Sunday,,,219.377904,imputed from 7659,
2019-12-23,Monday,201.14,1.08892,219.0253688,,
2019-12-24,Tuesday,,1.08684,219.0253688,imputed from 7661,
2019-12-25,Wednesday,,1.08707,219.0253688,imputed from 7662,
2019-12-26,Thursday,,1.0892,219.0253688,imputed from 7663,
2019-12-27,Friday,201.44,1.08921,219.4104624,,start
2019-12-28,Saturday,,,219.4104624,imputed from 7665,
2019-12-29,Sunday,,,219.4104624,imputed from 7666,
2019-12-30,Monday,198.38,1.08571,215.38314979999998,,
2019-12-31,Tuesday,,1.08559,215.38314979999998,imputed from 7668,
2020-01-01,Wednesday,,1.0848,215.38314979999998,imputed from 7669,
2020-01-02,Thursday,200.62,1.08514,217.7007868,,
2020-01-03,Friday,202.88,1.08517,220.1592896,,start
2020-01-04,Saturday,,,220.1592896,imputed from 7672,
2020-01-05,Sunday,,,220.1592896,imputed from 7673,
2020-01-06,Monday,203.02,1.08436,220.1467672,,
2020-01-07,Tuesday,202.5,1.08214,219.13335,,
2020-01-08,Wednesday,201.26,1.0815,217.66268999999997,,
2020-01-09,Thursday,199.74,1.08093,215.9049582,,
2020-01-10,Friday,200.18,1.08162,216.5186916,,start
2020-01-11,Saturday,,,216.5186916,imputed from 7679,
2020-01-12,Sunday,,,216.5186916,imputed from 7680,
2020-01-13,Monday,198.24,1.08087,214.27166880000001,,
2020-01-14,Tuesday,199.26,1.07653,214.50936779999998,,
2020-01-15,Wednesday,200.54,1.07488,215.5564352,,
2020-01-16,Thursday,201.22,1.07445,216.20082899999997,,
2020-01-17,Friday,200.84,1.07372,215.64592480000002,,start
2020-01-18,Saturday,,,215.64592480000002,imputed from 7686,
2020-01-19,Sunday,,,215.64592480000002,imputed from 7687,
2020-01-20,Monday,200.92,1.07442,215.87246639999998,,
2020-01-21,Tuesday,202.72,1.07358,217.63613759999998,,
2020-01-22,Wednesday,203.04,1.0737,218.004048,,
2020-01-23,Thursday,204.72,1.07131,219.3185832,,
2020-01-24,Friday,205.38,1.07092,219.94554960000002,,start
2020-01-25,Saturday,,,219.94554960000002,imputed from 7693,
2020-01-26,Sunday,,,219.94554960000002,imputed from 7694,
2020-01-27,Monday,208.2,1.06832,222.42422399999998,,
2020-01-28,Tuesday,206.74,1.07249,221.7265826,,
2020-01-29,Wednesday,207.88,1.07164,222.77252319999997,,
2020-01-30,Thursday,209.52,1.06944,224.0690688,,
2020-01-31,Friday,210.9,1.06888,225.426792,,start
2020-02-01,Saturday,,,225.426792,imputed from 7700,
2020-02-02,Sunday,,,225.426792,imputed from 7701,
2020-02-03,Monday,210.18,1.06845,224.56682099999998,,
