date,weekday,TU1_Comdty_PX-LAST,TU1_Comdty_CURRENCY-USD,TU1_Comdty_PX-LAST-CHF,imputed,TU1_Comdty_start
2010-05-30,Sunday,,,126.42339921875,imputed from 4670,
2010-05-31,Monday,,1.1549,126.42339921875,imputed from 4671,
2010-06-01,Tuesday,109.0234375,1.1569,126.12921484375,,
2010-06-02,Wednesday,108.9609375,1.1549,125.83898671875001,,
2010-06-03,Thursday,108.921875,1.1565,125.9681484375,,
2010-06-04,Friday,109.125,1.1621,126.8141625,,start
2010-06-05,Saturday,,,126.8141625,imputed from 4676,
2010-06-06,Sunday,,,126.8141625,imputed from 4677,
2010-06-07,Monday,109.078125,1.1631,126.8687671875,,
2010-06-08,Tuesday,109.09375,1.1526,125.74145625000001,,
2010-06-09,Wednesday,109.109375,1.1484,125.30120625,,
2010-06-10,Thursday,109.0,1.142,124.478,,
2010-06-11,Friday,109.1328125,1.1494,125.4372546875,,start
2010-06-12,Saturday,,,125.4372546875,imputed from 4683,
2010-06-13,Sunday,,,125.4372546875,imputed from 4684,
2010-06-14,Monday,109.09375,1.142,124.58506249999999,,
2010-06-15,Tuesday,109.0625,1.1331,123.57871875,,
2010-06-16,Wednesday,109.109375,1.1311,123.4136140625,,
2010-06-17,Thursday,109.1953125,1.112,121.4251875,,
2010-06-18,Friday,109.1640625,1.1085,121.00836328125,,start
2010-06-19,Saturday,,,121.00836328125,imputed from 4690,
2010-06-20,Sunday,,,121.00836328125,imputed from 4691,
2010-06-21,Monday,109.1640625,1.1122,121.41227031250001,,
2010-06-22,Tuesday,109.21875,1.1074,120.94884375,,
2010-06-23,Wednesday,109.3046875,1.1052,120.803540625,,
2010-06-24,Thursday,109.2734375,1.1031,120.53952890625,,
2010-06-25,Friday,109.3203125,1.0929,119.47616953125,,start
2010-06-26,Saturday,,,119.47616953125,imputed from 4697,
2010-06-27,Sunday,,,119.47616953125,imputed from 4698,
2010-06-28,Monday,109.375,1.0868,118.86875,,
2010-06-29,Tuesday,109.4375,1.0821,118.42231875,,
2010-06-30,Wednesday,109.4140625,1.0774,117.8827109375,,
2010-07-01,Thursday,109.3984375,1.0592,115.87482499999999,,
2010-07-02,Friday,109.4140625,1.0627,116.27432421875,,start
2010-07-03,Saturday,,,116.27432421875,imputed from 4704,
2010-07-04,Sunday,,,116.27432421875,imputed from 4705,
2010-07-05,Monday,,1.0646,116.27432421875,imputed from 4706,
2010-07-06,Tuesday,109.421875,1.0592,115.89965,,
2010-07-07,Wednesday,109.40625,1.0517,115.06255312500001,,
2010-07-08,Thursday,109.421875,1.0492,114.80543124999998,,
2010-07-09,Friday,109.3828125,1.0578,115.70513906250001,,start
2010-07-10,Saturday,,,115.70513906250001,imputed from 4711,
2010-07-11,Sunday,,,115.70513906250001,imputed from 4712,
2010-07-12,Monday,109.390625,1.0604,115.99781875000001,,
2010-07-13,Tuesday,109.328125,1.0547,115.3083734375,,
2010-07-14,Wednesday,109.4609375,1.0525,115.20763671875,,
2010-07-15,Thursday,109.453125,1.041,113.940703125,,
2010-07-16,Friday,109.46875,1.051,115.05165625,,start
2010-07-17,Saturday,,,115.05165625,imputed from 4718,
2010-07-18,Sunday,,,115.05165625,imputed from 4719,
2010-07-19,Monday,109.46875,1.055,115.48953125,,
2010-07-20,Tuesday,109.5078125,1.0528,115.289825,,
2010-07-21,Wednesday,109.546875,1.0514,115.177584375,,
2010-07-22,Thursday,109.5234375,1.0429,114.22199296874999,,
2010-07-23,Friday,109.484375,1.0543,115.4293765625,,start
2010-07-24,Saturday,,,115.4293765625,imputed from 4725,
2010-07-25,Sunday,,,115.4293765625,imputed from 4726,
2010-07-26,Monday,109.4375,1.0486,114.7561625,,
2010-07-27,Tuesday,109.328125,1.0606,115.95340937499999,,
2010-07-28,Wednesday,109.4453125,1.0567,115.65086171875,,
2010-07-29,Thursday,109.46875,1.0411,113.96791562499999,,
2010-07-30,Friday,109.5625,1.0412,114.07647499999999,,start
2010-07-31,Saturday,,,114.07647499999999,imputed from 4732,
2010-08-01,Sunday,,,114.07647499999999,imputed from 4733,
2010-08-02,Monday,109.5390625,1.039,113.8110859375,,
2010-08-03,Tuesday,109.59375,1.0391,113.87886562499999,,
2010-08-04,Wednesday,109.5390625,1.0531,115.35558671874999,,
2010-08-05,Thursday,109.6015625,1.046,114.643234375,,
2010-08-06,Friday,109.6484375,1.0388,113.90279687499999,,start
2010-08-07,Saturday,,,113.90279687499999,imputed from 4739,
2010-08-08,Sunday,,,113.90279687499999,imputed from 4740,
2010-08-09,Monday,109.6015625,1.0493,115.00491953124998,,
2010-08-10,Tuesday,109.6015625,1.0486,114.9281984375,,
2010-08-11,Wednesday,109.625,1.0602,116.224425,,
2010-08-12,Thursday,109.5546875,1.05,115.03242187500001,,
2010-08-13,Friday,109.5859375,1.051,115.17482031249999,,start
2010-08-14,Saturday,,,115.17482031249999,imputed from 4746,
2010-08-15,Sunday,,,115.17482031249999,imputed from 4747,
2010-08-16,Monday,109.65625,1.0393,113.96574062499998,,
2010-08-17,Tuesday,109.6328125,1.0434,114.39087656250001,,
2010-08-18,Wednesday,109.6640625,1.0425,114.32478515625,,
2010-08-19,Thursday,109.6953125,1.0321,113.21653203125,,
2010-08-20,Friday,109.6875,1.0339,113.40590625,,start
2010-08-21,Saturday,,,113.40590625,imputed from 4753,
2010-08-22,Sunday,,,113.40590625,imputed from 4754,
2010-08-23,Monday,109.6953125,1.0408,114.17088125,,
2010-08-24,Tuesday,109.703125,1.0331,113.3342984375,,
2010-08-25,Wednesday,109.6484375,1.0306,113.0036796875,,
2010-08-26,Thursday,109.640625,1.024,112.272,,
2010-08-27,Friday,109.5546875,1.028,112.62221875,,start
2010-08-28,Saturday,,,112.62221875,imputed from 4760,
2010-08-29,Sunday,,,112.62221875,imputed from 4761,
2010-08-30,Monday,109.5625,1.0263,112.44399375,,
2010-08-31,Tuesday,109.5703125,1.0151,111.22482421874999,,
2010-09-01,Wednesday,109.53125,1.0159,111.272796875,,
2010-09-02,Thursday,109.515625,1.0126,110.895521875,,
2010-09-03,Friday,109.5078125,1.0164,111.303740625,,start
2010-09-04,Saturday,,,111.303740625,imputed from 4767,
2010-09-05,Sunday,,,111.303740625,imputed from 4768,
2010-09-06,Monday,,1.0124,111.303740625,imputed from 4769,
2010-09-07,Tuesday,109.5546875,1.0114,110.80361093750001,,
2010-09-08,Wednesday,109.4765625,1.0114,110.72459531250001,,
2010-09-09,Thursday,109.34375,1.0151,110.994840625,,
2010-09-10,Friday,109.34375,1.0198,111.50875625,,start
2010-09-11,Saturday,,,111.50875625,imputed from 4774,
2010-09-12,Sunday,,,111.50875625,imputed from 4775,
2010-09-13,Monday,109.4296875,1.0074,110.23946718750001,,
2010-09-14,Tuesday,109.5078125,0.9962,109.0916828125,,
2010-09-15,Wednesday,109.546875,1.0033,109.9083796875,,
2010-09-16,Thursday,109.5546875,1.0157,111.27469609375001,,
2010-09-17,Friday,109.578125,1.0098,110.65199062500001,,start
2010-09-18,Saturday,,,110.65199062500001,imputed from 4781,
2010-09-19,Sunday,,,110.65199062500001,imputed from 4782,
2010-09-20,Monday,109.59375,1.0048,110.11979999999998,,
2010-09-21,Tuesday,109.6875,0.9963,109.28165625,,
2010-09-22,Wednesday,109.671875,0.9861,108.14743593749999,,
2010-09-23,Thursday,109.6875,0.9855,108.09703125,,
2010-09-24,Friday,109.6640625,0.9831,107.81073984375,,start
2010-09-25,Saturday,,,107.81073984375,imputed from 4788,
2010-09-26,Sunday,,,107.81073984375,imputed from 4789,
2010-09-27,Monday,109.6953125,0.9853,108.08279140625,,
2010-09-28,Tuesday,109.7265625,0.9758,107.0711796875,,
2010-09-29,Wednesday,109.7109375,0.9771,107.19855703124999,,
2010-09-30,Thursday,109.7421875,0.9825,107.82169921875,,
2010-10-01,Friday,109.7578125,0.9738,106.8821578125,,start
2010-10-02,Saturday,,,106.8821578125,imputed from 4795,
2010-10-03,Sunday,,,106.8821578125,imputed from 4796,
2010-10-04,Monday,109.7734375,0.9716,106.655871875,,
2010-10-05,Tuesday,109.7734375,0.9662,106.0630953125,,
2010-10-06,Wednesday,109.828125,0.9616,105.610725,,
2010-10-07,Thursday,109.8828125,0.9663,106.17976171875,,
2010-10-08,Friday,109.9140625,0.9628,105.825259375,,start
2010-10-09,Saturday,,,105.825259375,imputed from 4802,
2010-10-10,Sunday,,,105.825259375,imputed from 4803,
2010-10-11,Monday,109.9296875,0.9648,106.0601625,,
2010-10-12,Tuesday,109.875,0.9568,105.1284,,
2010-10-13,Wednesday,109.90625,0.9585,105.345140625,,
2010-10-14,Thursday,109.859375,0.953,104.695984375,,
2010-10-15,Friday,109.8984375,0.9589,105.38161171875,,start
2010-10-16,Saturday,,,105.38161171875,imputed from 4809,
2010-10-17,Sunday,,,105.38161171875,imputed from 4810,
2010-10-18,Monday,109.8984375,0.9595,105.44755078125,,
2010-10-19,Tuesday,109.90625,0.9718,106.80689375,,
2010-10-20,Wednesday,109.9296875,0.9618,105.73037343749999,,
2010-10-21,Thursday,109.921875,0.9678,106.382390625,,
2010-10-22,Friday,109.921875,0.9773,107.42664843749999,,start
2010-10-23,Saturday,,,107.42664843749999,imputed from 4816,
2010-10-24,Sunday,,,107.42664843749999,imputed from 4817,
2010-10-25,Monday,109.921875,0.9711,106.74513281249999,,
2010-10-26,Tuesday,109.84375,0.9842,108.10821874999999,,
2010-10-27,Wednesday,109.828125,0.9904,108.773775,,
2010-10-28,Thursday,109.9296875,0.9834,108.10485468750001,,
2010-10-29,Friday,109.9921875,0.9824,108.056325,,start
2010-10-30,Saturday,,,108.056325,imputed from 4823,
2010-10-31,Sunday,,,108.056325,imputed from 4824,
2010-11-01,Monday,109.984375,0.9917,109.07150468750001,,
2010-11-02,Tuesday,109.9765625,0.9795,107.72204296875,,
2010-11-03,Wednesday,110.0,0.9708,106.788,,
2010-11-04,Thursday,110.0,0.9584,105.424,,
2010-11-05,Friday,109.9375,0.9617,105.72689375,,start
2010-11-06,Saturday,,,105.72689375,imputed from 4830,
2010-11-07,Sunday,,,105.72689375,imputed from 4831,
2010-11-08,Monday,109.875,0.9659,106.12826249999999,,
2010-11-09,Tuesday,109.8046875,0.9682,106.3128984375,,
2010-11-10,Wednesday,109.8203125,0.9708,106.613559375,,
2010-11-11,Thursday,109.640625,0.9752,106.9215375,,
2010-11-12,Friday,109.671875,0.9809,107.5771421875,,start
2010-11-13,Saturday,,,107.5771421875,imputed from 4837,
2010-11-14,Sunday,,,107.5771421875,imputed from 4838,
2010-11-15,Monday,109.640625,0.9846,107.95215937500001,,
2010-11-16,Tuesday,109.6640625,0.9959,109.21443984375,,
2010-11-17,Wednesday,109.6875,0.9915,108.75515625,,
2010-11-18,Thursday,109.6640625,0.9957,109.19250703125,,
2010-11-19,Friday,109.6484375,0.9923,108.80414453124999,,start
2010-11-20,Saturday,,,108.80414453124999,imputed from 4844,
2010-11-21,Sunday,,,108.80414453124999,imputed from 4845,
2010-11-22,Monday,109.7109375,0.9897,108.58091484375001,,
2010-11-23,Tuesday,109.7890625,0.9974,109.5036109375,,
2010-11-24,Wednesday,109.6171875,0.9961,109.18968046875,,
2010-11-25,Thursday,,1.0006,109.18968046875,imputed from 4849,
2010-11-26,Friday,109.640625,1.0036,110.03533125,,start
2010-11-27,Saturday,,,110.03533125,imputed from 4851,
2010-11-28,Sunday,,,110.03533125,imputed from 4852,
2010-11-29,Monday,109.5546875,1.0,109.5546875,,
2010-11-30,Tuesday,109.6875,1.0034,110.0604375,,
2010-12-01,Wednesday,109.5234375,1.0023,109.77534140624999,,
2010-12-02,Thursday,109.4921875,0.9928,108.70384375,,
2010-12-03,Friday,109.6171875,0.9735,106.71233203125,,start
2010-12-04,Saturday,,,106.71233203125,imputed from 4858,
2010-12-05,Sunday,,,106.71233203125,imputed from 4859,
2010-12-06,Monday,109.71875,0.9817,107.710896875,,
2010-12-07,Tuesday,109.4609375,0.9877,108.11456796875001,,
2010-12-08,Wednesday,109.2890625,0.9861,107.76994453124999,,
2010-12-09,Thursday,109.28125,0.9834,107.46718125000001,,
2010-12-10,Friday,109.296875,0.9811,107.2311640625,,start
2010-12-11,Saturday,,,107.2311640625,imputed from 4865,
2010-12-12,Sunday,,,107.2311640625,imputed from 4866,
2010-12-13,Monday,109.3203125,0.9678,105.8001984375,,
2010-12-14,Tuesday,109.2421875,0.9596,104.82880312500001,,
2010-12-15,Wednesday,109.1953125,0.9682,105.7229015625,,
2010-12-16,Thursday,109.1953125,0.9645,105.31887890625,,
2010-12-17,Friday,109.328125,0.9686,105.895221875,,start
2010-12-18,Saturday,,,105.895221875,imputed from 4872,
2010-12-19,Sunday,,,105.895221875,imputed from 4873,
2010-12-20,Monday,109.3359375,0.9649,105.49824609375,,
2010-12-21,Tuesday,109.2890625,0.9581,104.70985078125,,
2010-12-22,Wednesday,109.2734375,0.952,104.0283125,,
2010-12-23,Thursday,109.2109375,0.9587,104.70052578125,,
2010-12-24,Friday,109.2109375,0.9623,105.09368515625,imputed from 4878,start
2010-12-25,Saturday,,,105.09368515625,imputed from 4879,
2010-12-26,Sunday,,,105.09368515625,imputed from 4880,
2010-12-27,Monday,109.1953125,0.9603,104.86025859375,,
2010-12-28,Tuesday,109.1328125,0.9521,103.90535078125,,
2010-12-29,Wednesday,109.375,0.9456,103.425,,
2010-12-30,Thursday,109.3203125,0.9353,102.24728828125001,,
2010-12-31,Friday,109.453125,0.9352,102.3605625,,start
2011-01-01,Saturday,,,102.3605625,imputed from 4886,
2011-01-02,Sunday,,,102.3605625,imputed from 4887,
2011-01-03,Monday,109.4296875,0.9334,102.1416703125,,
2011-01-04,Tuesday,109.3984375,0.9486,103.7753578125,,
2011-01-05,Wednesday,109.1640625,0.9659,105.44156796875,,
2011-01-06,Thursday,109.265625,0.9655,105.4959609375,,
2011-01-07,Friday,109.4296875,0.9673,105.85133671875,,start
2011-01-08,Saturday,,,105.85133671875,imputed from 4893,
2011-01-09,Sunday,,,105.85133671875,imputed from 4894,
2011-01-10,Monday,109.484375,0.9676,105.93708125,,
2011-01-11,Tuesday,109.46875,0.9737,106.589721875,,
2011-01-12,Wednesday,109.4609375,0.9666,105.8049421875,,
2011-01-13,Thursday,109.5,0.9639,105.54705,,
2011-01-14,Friday,109.4921875,0.9634,105.48477343750001,,start
2011-01-15,Saturday,,,105.48477343750001,imputed from 4900,
2011-01-16,Sunday,,,105.48477343750001,imputed from 4901,
2011-01-17,Monday,,0.9647,105.48477343750001,imputed from 4902,
2011-01-18,Tuesday,109.4921875,0.9634,105.48477343750001,,
2011-01-19,Wednesday,109.5234375,0.9549,104.58393046875,,
2011-01-20,Thursday,109.390625,0.9674,105.82449062500001,,
2011-01-21,Friday,109.4296875,0.9584,104.8774125,,start
2011-01-22,Saturday,,,104.8774125,imputed from 4907,
2011-01-23,Sunday,,,104.8774125,imputed from 4908,
2011-01-24,Monday,109.421875,0.9491,103.8523015625,,
2011-01-25,Tuesday,109.5078125,0.9423,103.18921171875,,
2011-01-26,Wednesday,109.4609375,0.9417,103.07936484375,,
2011-01-27,Thursday,109.5703125,0.9454,103.5877734375,,
2011-01-28,Friday,109.640625,0.9419,103.2705046875,,start
2011-01-29,Saturday,,,103.2705046875,imputed from 4914,
2011-01-30,Sunday,,,103.2705046875,imputed from 4915,
2011-01-31,Monday,109.59375,0.944,103.45649999999999,,
2011-02-01,Tuesday,109.5,0.9354,102.4263,,
2011-02-02,Wednesday,109.3984375,0.9401,102.84547109375,,
2011-02-03,Thursday,109.3203125,0.9456,103.3732875,,
2011-02-04,Friday,109.1953125,0.955,104.2815234375,,start
2011-02-05,Saturday,,,104.2815234375,imputed from 4921,
2011-02-06,Sunday,,,104.2815234375,imputed from 4922,
2011-02-07,Monday,109.1796875,0.9555,104.32119140625001,,
2011-02-08,Tuesday,109.03125,0.9633,105.029803125,,
2011-02-09,Wednesday,109.1484375,0.9578,104.5423734375,,
2011-02-10,Thursday,109.0546875,0.9691,105.68489765625,,
2011-02-11,Friday,109.0625,0.9732,106.139625,,start
2011-02-12,Saturday,,,106.139625,imputed from 4928,
2011-02-13,Sunday,,,106.139625,imputed from 4929,
2011-02-14,Monday,109.0546875,0.97,105.783046875,,
2011-02-15,Tuesday,109.0859375,0.9671,105.49701015625,,
2011-02-16,Wednesday,109.0625,0.9594,104.6345625,,
2011-02-17,Thursday,109.2109375,0.9497,103.71762734375,,
2011-02-18,Friday,109.25,0.9446,103.19754999999999,,start
2011-02-19,Saturday,,,103.19754999999999,imputed from 4935,
2011-02-20,Sunday,,,103.19754999999999,imputed from 4936,
2011-02-21,Monday,,0.9468,103.19754999999999,imputed from 4937,
2011-02-22,Tuesday,109.359375,0.9389,102.6775171875,,
2011-02-23,Wednesday,109.359375,0.933,102.032296875,,
2011-02-24,Thursday,109.3984375,0.9264,101.3467125,,
2011-02-25,Friday,109.421875,0.9282,101.56538437500001,,start
2011-02-26,Saturday,,,101.56538437500001,imputed from 4942,
2011-02-27,Sunday,,,101.56538437500001,imputed from 4943,
2011-02-28,Monday,109.1484375,0.9289,101.38798359375,,
2011-03-01,Tuesday,109.1953125,0.9284,101.376928125,,
2011-03-02,Wednesday,109.1484375,0.9236,100.809496875,,
2011-03-03,Thursday,108.9375,0.9316,101.486175,,
2011-03-04,Friday,109.1640625,0.9245,100.92217578125,,start
2011-03-05,Saturday,,,100.92217578125,imputed from 4949,
2011-03-06,Sunday,,,100.92217578125,imputed from 4950,
2011-03-07,Monday,109.1328125,0.9266,101.1224640625,,
2011-03-08,Tuesday,109.0703125,0.9352,102.00255625,,
2011-03-09,Wednesday,109.15625,0.9296,101.47165,,
2011-03-10,Thursday,109.2578125,0.932,101.82828125,,
2011-03-11,Friday,109.296875,0.9298,101.624234375,,start
2011-03-12,Saturday,,,101.624234375,imputed from 4956,
2011-03-13,Sunday,,,101.624234375,imputed from 4957,
2011-03-14,Monday,109.3828125,0.9244,101.113471875,,
2011-03-15,Tuesday,109.3671875,0.9165,100.23502734375,,
2011-03-16,Wednesday,109.46875,0.9082,99.41951875,,
2011-03-17,Thursday,109.421875,0.8985,98.3155546875,,
2011-03-18,Friday,109.421875,0.901,98.589109375,,start
2011-03-19,Saturday,,,98.589109375,imputed from 4963,
2011-03-20,Sunday,,,98.589109375,imputed from 4964,
2011-03-21,Monday,109.328125,0.9045,98.8872890625,,
2011-03-22,Tuesday,109.2890625,0.9035,98.74266796875,,
2011-03-23,Wednesday,109.28125,0.9084,99.2710875,,
2011-03-24,Thursday,109.2265625,0.9086,99.2432546875,,
2011-03-25,Friday,109.078125,0.9199,100.3409671875,,start
2011-03-26,Saturday,,,100.3409671875,imputed from 4970,
2011-03-27,Sunday,,,100.3409671875,imputed from 4971,
2011-03-28,Monday,109.03125,0.9168,99.95984999999999,,
2011-03-29,Tuesday,108.984375,0.9201,100.2765234375,,
2011-03-30,Wednesday,109.03125,0.9184,100.1343,,
2011-03-31,Thursday,109.0625,0.919,100.2284375,,
2011-04-01,Friday,109.015625,0.9238,100.70863437499999,,start
2011-04-02,Saturday,,,100.70863437499999,imputed from 4977,
2011-04-03,Sunday,,,100.70863437499999,imputed from 4978,
2011-04-04,Monday,109.078125,0.9231,100.6900171875,,
2011-04-05,Tuesday,108.96875,0.9253,100.828784375,,
2011-04-06,Wednesday,108.9453125,0.9189,100.10984765625001,,
2011-04-07,Thursday,109.0390625,0.9164,99.923396875,,
2011-04-08,Friday,109.0078125,0.9065,98.81558203125,,start
2011-04-09,Saturday,,,98.81558203125,imputed from 4984,
2011-04-10,Sunday,,,98.81558203125,imputed from 4985,
2011-04-11,Monday,108.9921875,0.9067,98.82321640625,,
2011-04-12,Tuesday,109.1484375,0.8969,97.89523359375,,
2011-04-13,Wednesday,109.1953125,0.8964,97.882678125,,
2011-04-14,Thursday,109.1328125,0.8924,97.39012187499999,,
2011-04-15,Friday,109.2890625,0.8922,97.5077015625,,start
2011-04-16,Saturday,,,97.5077015625,imputed from 4991,
2011-04-17,Sunday,,,97.5077015625,imputed from 4992,
2011-04-18,Monday,109.3671875,0.8964,98.03674687499999,,
2011-04-19,Tuesday,109.3828125,0.8998,98.4226546875,,
2011-04-20,Wednesday,109.3515625,0.888,97.1041875,,
2011-04-21,Thursday,109.3671875,0.8862,96.9212015625,,
2011-04-22,Friday,109.3671875,0.8861,96.91026484375,imputed from 4997,start
2011-04-23,Saturday,,,96.91026484375,imputed from 4998,
2011-04-24,Sunday,,,96.91026484375,imputed from 4999,
2011-04-25,Monday,109.4296875,0.8812,96.429440625,,
2011-04-26,Tuesday,109.484375,0.8752,95.820725,,
2011-04-27,Wednesday,109.4765625,0.8747,95.75914921875,,
2011-04-28,Thursday,109.546875,0.8737,95.7111046875,,
2011-04-29,Friday,109.5625,0.8653,94.80443125,,start
2011-04-30,Saturday,,,94.80443125,imputed from 5005,
2011-05-01,Sunday,,,94.80443125,imputed from 5006,
2011-05-02,Monday,109.5859375,0.8652,94.81375312499999,,
2011-05-03,Tuesday,109.609375,0.8613,94.40655468749999,,
2011-05-04,Wednesday,109.6171875,0.8617,94.45713046875001,,
2011-05-05,Thursday,109.6328125,0.8706,95.4463265625,,
2011-05-06,Friday,109.6953125,0.879,96.4221796875,,start
2011-05-07,Saturday,,,96.4221796875,imputed from 5012,
2011-05-08,Sunday,,,96.4221796875,imputed from 5013,
2011-05-09,Monday,109.7265625,0.8718,95.6596171875,,
2011-05-10,Tuesday,109.6484375,0.8798,96.4686953125,,
2011-05-11,Wednesday,109.71875,0.8877,97.397334375,,
2011-05-12,Thursday,109.703125,0.8841,96.9885328125,,
2011-05-13,Friday,109.7421875,0.8925,97.94490234375,,start
2011-05-14,Saturday,,,97.94490234375,imputed from 5019,
2011-05-15,Sunday,,,97.94490234375,imputed from 5020,
2011-05-16,Monday,109.7734375,0.8846,97.1055828125,,
2011-05-17,Tuesday,109.765625,0.8802,96.615703125,,
2011-05-18,Wednesday,109.71875,0.881,96.66221875,,
2011-05-19,Thursday,109.7734375,0.8808,96.68844375,,
2011-05-20,Friday,109.8125,0.8774,96.3494875,,start
2011-05-21,Saturday,,,96.3494875,imputed from 5026,
2011-05-22,Sunday,,,96.3494875,imputed from 5027,
