date,weekday,WB1_Comdty_PX-LAST,WB1_Comdty_CURRENCY-GBP,WB1_Comdty_PX-LAST-CHF,imputed,WB1_Comdty_start
2018-08-24,Friday,103.16,1.2634,130.332344,,start
2018-08-25,Saturday,,,130.332344,imputed from 3196,
2018-08-26,Sunday,,,130.332344,imputed from 3197,
2018-08-27,Monday,103.16,1.2634,130.332344,,
2018-08-28,Tuesday,103.17,1.2567,129.653739,,
2018-08-29,Wednesday,103.52,1.2642,130.869984,,
2018-08-30,Thursday,103.49,1.261,130.50088999999997,,
2018-08-31,Friday,103.61,1.2556,130.092716,,start
2018-09-01,Saturday,,,130.092716,imputed from 3203,
2018-09-02,Sunday,,,130.092716,imputed from 3204,
2018-09-03,Monday,103.58,1.2475,129.21605,,
2018-09-04,Tuesday,103.57,1.2526,129.73178199999998,,
2018-09-05,Wednesday,103.54,1.2541,129.849514,,
2018-09-06,Thursday,103.59,1.2479,129.269961,,
2018-09-07,Friday,103.56,1.2522,129.677832,,start
2018-09-08,Saturday,,,129.677832,imputed from 3210,
2018-09-09,Sunday,,,129.677832,imputed from 3211,
2018-09-10,Monday,103.54,1.2701,131.506154,,
2018-09-11,Tuesday,103.47,1.2671,131.10683699999998,,
2018-09-12,Wednesday,103.48,1.2666,131.067768,,
2018-09-13,Thursday,103.45,1.2654,130.90563,,
2018-09-14,Friday,103.44,1.2648,130.83091199999998,,start
2018-09-15,Saturday,,,130.83091199999998,imputed from 3217,
2018-09-16,Sunday,,,130.83091199999998,imputed from 3218,
2018-09-17,Monday,103.45,1.2666,131.02976999999998,,
2018-09-18,Tuesday,103.44,1.2682,131.182608,,
2018-09-19,Wednesday,103.38,1.2713,131.426994,,
2018-09-20,Thursday,103.39,1.2722,131.532758,,
2018-09-21,Friday,103.46,1.2535,129.68711,,start
2018-09-22,Saturday,,,129.68711,imputed from 3224,
2018-09-23,Sunday,,,129.68711,imputed from 3225,
2018-09-24,Monday,103.43,1.2653,130.86997900000003,,
2018-09-25,Tuesday,103.42,1.2723,131.581266,,
2018-09-26,Wednesday,103.46,1.272,131.60111999999998,,
2018-09-27,Thursday,103.43,1.2781,132.193883,,
2018-09-28,Friday,103.44,1.2793,132.330792,,start
2018-09-29,Saturday,,,132.330792,imputed from 3231,
2018-09-30,Sunday,,,132.330792,imputed from 3232,
2018-10-01,Monday,103.45,1.2834,132.76773,,
2018-10-02,Tuesday,103.5,1.2769,132.15914999999998,,
2018-10-03,Wednesday,103.45,1.2842,132.85049,,
2018-10-04,Thursday,103.35,1.2913,133.45585499999999,,
2018-10-05,Friday,103.3,1.3013,134.42428999999998,,start
2018-10-06,Saturday,,,134.42428999999998,imputed from 3238,
2018-10-07,Sunday,,,134.42428999999998,imputed from 3239,
2018-10-08,Monday,103.33,1.2993,134.256669,,
2018-10-09,Tuesday,103.33,1.3038,134.721654,,
2018-10-10,Wednesday,103.3,1.3065,134.96144999999999,,
2018-10-11,Thursday,103.36,1.3094,135.339584,,
2018-10-12,Friday,103.43,1.3053,135.007179,,start
2018-10-13,Saturday,,,135.007179,imputed from 3245,
2018-10-14,Sunday,,,135.007179,imputed from 3246,
2018-10-15,Monday,103.47,1.2986,134.366142,,
2018-10-16,Tuesday,103.46,1.306,135.11876,,
2018-10-17,Wednesday,103.5,1.3053,135.09855,,
2018-10-18,Thursday,103.53,1.2961,134.185233,,
2018-10-19,Friday,103.51,1.3023,134.801073,,start
2018-10-20,Saturday,,,134.801073,imputed from 3252,
2018-10-21,Sunday,,,134.801073,imputed from 3253,
2018-10-22,Monday,103.57,1.2912,133.729584,,
2018-10-23,Tuesday,103.59,1.2917,133.80720300000002,,
2018-10-24,Wednesday,103.59,1.2854,133.15458600000002,,
2018-10-25,Thursday,103.6,1.2808,132.69088,,
2018-10-26,Friday,103.66,1.2791,132.59150599999998,,start
2018-10-27,Saturday,,,132.59150599999998,imputed from 3259,
2018-10-28,Sunday,,,132.59150599999998,imputed from 3260,
2018-10-29,Monday,103.66,1.2818,132.871388,,
2018-10-30,Tuesday,103.61,1.2773,132.34105300000002,,
2018-10-31,Wednesday,103.59,1.2874,133.36176600000002,,
2018-11-01,Thursday,103.56,1.3036,135.00081600000001,,
2018-11-02,Friday,103.5,1.3012,134.67419999999998,,start
2018-11-03,Saturday,,,134.67419999999998,imputed from 3266,
2018-11-04,Sunday,,,134.67419999999998,imputed from 3267,
2018-11-05,Monday,103.46,1.31,135.5326,,
2018-11-06,Tuesday,103.44,1.3132,135.83740799999998,,
2018-11-07,Wednesday,103.48,1.3157,136.148636,,
2018-11-08,Thursday,103.43,1.3139,135.896677,,
2018-11-09,Friday,103.52,1.3044,135.031488,,start
2018-11-10,Saturday,,,135.031488,imputed from 3273,
2018-11-11,Sunday,,,135.031488,imputed from 3274,
2018-11-12,Monday,103.6,1.299,134.57639999999998,,
2018-11-13,Tuesday,103.53,1.3067,135.282651,,
2018-11-14,Wednesday,103.53,1.3075,135.365475,,
2018-11-15,Thursday,103.67,1.2862,133.340354,,
2018-11-16,Friday,103.62,1.2829,132.934098,,start
2018-11-17,Saturday,,,132.934098,imputed from 3280,
2018-11-18,Sunday,,,132.934098,imputed from 3281,
2018-11-19,Monday,103.71,1.277,132.43767,,
2018-11-20,Tuesday,103.68,1.2727,131.953536,,
2018-11-21,Wednesday,103.63,1.271,131.71373,,
2018-11-22,Thursday,103.6,1.2814,132.75304,,
2018-11-23,Friday,103.63,1.2781,132.449503,,start
2018-11-24,Saturday,,,132.449503,imputed from 3287,
2018-11-25,Sunday,,,132.449503,imputed from 3288,
2018-11-26,Monday,103.55,1.279,132.44045,,
2018-11-27,Tuesday,103.56,1.2731,131.84223599999999,,
2018-11-28,Wednesday,103.14,1.2748,131.482872,,
2018-11-29,Thursday,103.17,1.2738,131.417946,,
2018-11-30,Friday,103.13,1.2728,131.26386399999998,,start
2018-12-01,Saturday,,,131.26386399999998,imputed from 3294,
2018-12-02,Sunday,,,131.26386399999998,imputed from 3295,
2018-12-03,Monday,103.18,1.2695,130.98701000000003,,
2018-12-04,Tuesday,103.18,1.2686,130.894148,,
2018-12-05,Wednesday,103.11,1.2705,131.001255,,
2018-12-06,Thursday,103.19,1.269,130.94810999999999,,
2018-12-07,Friday,103.18,1.2608,130.089344,,start
2018-12-08,Saturday,,,130.089344,imputed from 3301,
2018-12-09,Sunday,,,130.089344,imputed from 3302,
2018-12-10,Monday,103.3,1.2441,128.51552999999998,,
2018-12-11,Tuesday,103.26,1.2403,128.073378,,
2018-12-12,Wednesday,103.2,1.2547,129.48504,,
2018-12-13,Thursday,103.16,1.2575,129.7237,,
2018-12-14,Friday,103.21,1.2563,129.662723,,start
2018-12-15,Saturday,,,129.662723,imputed from 3308,
2018-12-16,Sunday,,,129.662723,imputed from 3309,
2018-12-17,Monday,103.13,1.2531,129.232203,,
2018-12-18,Tuesday,103.12,1.2545,129.36404,,
2018-12-19,Wednesday,103.17,1.2541,129.38549700000002,,
2018-12-20,Thursday,103.18,1.2503,129.005954,,
2018-12-21,Friday,103.06,1.2571,129.55672600000003,,start
2018-12-22,Saturday,,,129.55672600000003,imputed from 3315,
2018-12-23,Sunday,,,129.55672600000003,imputed from 3316,
2018-12-24,Monday,103.18,1.2529,129.274222,,
2018-12-25,Tuesday,,1.251,129.274222,imputed from 3318,
2018-12-26,Wednesday,103.18,1.2579,129.790122,,
2018-12-27,Thursday,103.12,1.2492,128.817504,,
2018-12-28,Friday,103.15,1.2502,128.95813,,start
2018-12-29,Saturday,,,128.95813,imputed from 3322,
2018-12-30,Sunday,,,128.95813,imputed from 3323,
2018-12-31,Monday,103.16,1.2523,129.187268,,
2019-01-01,Tuesday,,1.2508,129.187268,imputed from 3325,
2019-01-02,Wednesday,103.16,1.2483,128.77462799999998,,
2019-01-03,Thursday,103.23,1.2462,128.645226,,
2019-01-04,Friday,103.1,1.2558,129.47298,,start
2019-01-05,Saturday,,,129.47298,imputed from 3329,
2019-01-06,Sunday,,,129.47298,imputed from 3330,
2019-01-07,Monday,103.16,1.2519,129.146004,,
2019-01-08,Tuesday,103.14,1.248,128.71872,,
2019-01-09,Wednesday,103.17,1.2462,128.570454,,
2019-01-10,Thursday,103.13,1.2552,129.448776,,
2019-01-11,Friday,103.07,1.2632,130.198024,,start
2019-01-12,Saturday,,,130.198024,imputed from 3336,
2019-01-13,Sunday,,,130.198024,imputed from 3337,
2019-01-14,Monday,103.06,1.2619,130.051414,,
2019-01-15,Tuesday,103.04,1.2704,130.902016,,
2019-01-16,Wednesday,103.0,1.2758,131.4074,,
2019-01-17,Thursday,103.0,1.2911,132.98329999999999,,
2019-01-18,Friday,103.03,1.2816,132.043248,,start
2019-01-19,Saturday,,,132.043248,imputed from 3343,
2019-01-20,Sunday,,,132.043248,imputed from 3344,
2019-01-21,Monday,103.06,1.2857,132.504242,,
2019-01-22,Tuesday,103.06,1.292,133.15352000000001,,
2019-01-23,Wednesday,103.04,1.3004,133.99321600000002,,
2019-01-24,Thursday,103.1,1.3017,134.20527,,
2019-01-25,Friday,103.05,1.3114,135.13977,,start
2019-01-26,Saturday,,,135.13977,imputed from 3350,
2019-01-27,Sunday,,,135.13977,imputed from 3351,
2019-01-28,Monday,103.12,1.3055,134.62316,,
2019-01-29,Tuesday,103.12,1.2997,134.02506400000001,,
2019-01-30,Wednesday,103.11,1.3041,134.465751,,
2019-01-31,Thursday,103.15,1.3033,134.435395,,
2019-02-01,Friday,103.13,1.3022,134.295886,,start
2019-02-02,Saturday,,,134.295886,imputed from 3357,
2019-02-03,Sunday,,,134.295886,imputed from 3358,
2019-02-04,Monday,103.1,1.3008,134.11247999999998,,
2019-02-05,Tuesday,103.16,1.2947,133.561252,,
2019-02-06,Wednesday,103.18,1.2962,133.741916,,
2019-02-07,Thursday,103.22,1.2981,133.989882,,
2019-02-08,Friday,103.23,1.2944,133.620912,,start
2019-02-09,Saturday,,,133.620912,imputed from 3364,
2019-02-10,Sunday,,,133.620912,imputed from 3365,
2019-02-11,Monday,103.2,1.2909,133.22088,,
2019-02-12,Tuesday,103.18,1.2977,133.89668600000002,,
2019-02-13,Wednesday,103.18,1.2964,133.762552,,
2019-02-14,Thursday,103.2,1.2864,132.75648,,
2019-02-15,Friday,103.19,1.2959,133.723921,,start
2019-02-16,Saturday,,,133.723921,imputed from 3371,
2019-02-17,Sunday,,,133.723921,imputed from 3372,
2019-02-18,Monday,103.19,1.2981,133.950939,,
2019-02-19,Tuesday,103.17,1.3077,134.915409,,
2019-02-20,Wednesday,103.17,1.3061,134.750337,,
2019-02-21,Thursday,103.13,1.3054,134.625902,,
2019-02-22,Friday,103.16,1.306,134.72696,,start
2019-02-23,Saturday,,,134.72696,imputed from 3378,
2019-02-24,Sunday,,,134.72696,imputed from 3379,
2019-02-25,Monday,103.13,1.3106,135.16217799999998,,
2019-02-26,Tuesday,103.6,1.325,137.26999999999998,,
2019-02-27,Wednesday,103.53,1.3329,137.995137,,
2019-02-28,Thursday,103.56,1.3238,137.09272800000002,,
2019-03-01,Friday,103.52,1.3195,136.59463999999997,,start
2019-03-02,Saturday,,,136.59463999999997,imputed from 3385,
2019-03-03,Sunday,,,136.59463999999997,imputed from 3386,
2019-03-04,Monday,103.56,1.3168,136.367808,,
2019-03-05,Tuesday,103.54,1.3232,137.004128,,
2019-03-06,Wednesday,103.62,1.3236,137.15143200000003,,
2019-03-07,Thursday,103.7,1.3233,137.22621,,
2019-03-08,Friday,103.66,1.3122,136.022652,,start
2019-03-09,Saturday,,,136.022652,imputed from 3392,
2019-03-10,Sunday,,,136.022652,imputed from 3393,
2019-03-11,Monday,103.67,1.329,137.77743,,
2019-03-12,Tuesday,103.68,1.3176,136.60876800000003,,
2019-03-13,Wednesday,103.63,1.3389,138.750207,,
2019-03-14,Thursday,103.59,1.3292,137.691828,,
2019-03-15,Friday,103.61,1.332,138.00852,,start
2019-03-16,Saturday,,,138.00852,imputed from 3399,
2019-03-17,Sunday,,,138.00852,imputed from 3400,
2019-03-18,Monday,103.61,1.3273,137.52155299999998,,
2019-03-19,Tuesday,103.62,1.3257,137.36903400000003,,
2019-03-20,Wednesday,103.67,1.3099,135.797333,,
2019-03-21,Thursday,103.75,1.3001,134.885375,,
2019-03-22,Friday,103.81,1.3122,136.219482,,start
2019-03-23,Saturday,,,136.219482,imputed from 3406,
2019-03-24,Sunday,,,136.219482,imputed from 3407,
2019-03-25,Monday,103.85,1.3096,136.00196,,
2019-03-26,Tuesday,103.8,1.3133,136.32054,,
2019-03-27,Wednesday,103.8,1.3122,136.20636,,
2019-03-28,Thursday,103.81,1.2987,134.818047,,
2019-03-29,Friday,103.85,1.297,134.69344999999998,,start
2019-03-30,Saturday,,,134.69344999999998,imputed from 3413,
2019-03-31,Sunday,,,134.69344999999998,imputed from 3414,
2019-04-01,Monday,103.81,1.3087,135.856147,,
2019-04-02,Tuesday,103.86,1.3108,136.139688,,
2019-04-03,Wednesday,103.76,1.3136,136.299136,,
2019-04-04,Thursday,103.73,1.3076,135.637348,,
2019-04-05,Friday,103.7,1.3041,135.23517,,start
2019-04-06,Saturday,,,135.23517,imputed from 3420,
2019-04-07,Sunday,,,135.23517,imputed from 3421,
2019-04-08,Monday,103.73,1.3049,135.357277,,
2019-04-09,Tuesday,103.72,1.3051,135.364972,,
2019-04-10,Wednesday,103.74,1.3124,136.14837599999998,,
2019-04-11,Thursday,103.66,1.3097,135.76350200000002,,
2019-04-12,Friday,103.56,1.3106,135.725736,,start
2019-04-13,Saturday,,,135.725736,imputed from 3427,
2019-04-14,Sunday,,,135.725736,imputed from 3428,
2019-04-15,Monday,103.56,1.3152,136.202112,,
2019-04-16,Tuesday,103.55,1.3154,136.20967,,
2019-04-17,Wednesday,103.56,1.318,136.49208000000002,,
2019-04-18,Thursday,103.61,1.3192,136.682312,,
2019-04-19,Friday,103.61,1.3183,136.589063,imputed from 3433,start
2019-04-20,Saturday,,,136.589063,imputed from 3434,
2019-04-21,Sunday,,,136.589063,imputed from 3435,
2019-04-22,Monday,103.61,1.3183,136.589063,,
2019-04-23,Tuesday,103.57,1.3199,136.702043,,
2019-04-24,Wednesday,103.63,1.3167,136.44962099999998,,
2019-04-25,Thursday,103.65,1.316,136.4034,,
2019-04-26,Friday,103.68,1.3172,136.567296,,start
2019-04-27,Saturday,,,136.567296,imputed from 3441,
2019-04-28,Sunday,,,136.567296,imputed from 3442,
2019-04-29,Monday,103.66,1.319,136.72753999999998,,
2019-04-30,Tuesday,103.62,1.3286,137.669532,,
2019-05-01,Wednesday,103.65,1.3286,137.70939,,
2019-05-02,Thursday,103.61,1.3283,137.62516300000001,,
2019-05-03,Friday,103.56,1.339,138.66684,,start
2019-05-04,Saturday,,,138.66684,imputed from 3448,
2019-05-05,Sunday,,,138.66684,imputed from 3449,
2019-05-06,Monday,103.56,1.3332,138.066192,,
2019-05-07,Tuesday,103.62,1.3329,138.11509800000002,,
2019-05-08,Wednesday,103.66,1.3271,137.567186,,
2019-05-09,Thursday,103.68,1.3204,136.89907200000002,,
2019-05-10,Friday,103.67,1.3152,136.34678399999999,,start
2019-05-11,Saturday,,,136.34678399999999,imputed from 3455,
2019-05-12,Sunday,,,136.34678399999999,imputed from 3456,
2019-05-13,Monday,103.7,1.304,135.22480000000002,,
2019-05-14,Tuesday,103.7,1.3018,134.99666000000002,,
2019-05-15,Wednesday,103.71,1.2956,134.366676,,
2019-05-16,Thursday,103.74,1.2925,134.08395,,
2019-05-17,Friday,103.73,1.2863,133.427899,,start
2019-05-18,Saturday,,,133.427899,imputed from 3462,
2019-05-19,Sunday,,,133.427899,imputed from 3463,
2019-05-20,Monday,103.69,1.2833,133.065377,,
2019-05-21,Tuesday,103.65,1.2847,133.159155,,
2019-05-22,Wednesday,103.72,1.2789,132.647508,,
2019-05-23,Thursday,103.81,1.2699,131.828319,,
2019-05-24,Friday,103.85,1.2738,132.28413,,start
2019-05-25,Saturday,,,132.28413,imputed from 3469,
2019-05-26,Sunday,,,132.28413,imputed from 3470,
2019-05-27,Monday,103.85,1.2728,132.18027999999998,,
2019-05-28,Tuesday,103.89,1.2751,132.470139,,
2019-05-29,Wednesday,104.62,1.2731,133.191722,,
2019-05-30,Thursday,104.6,1.2707,132.91521999999998,,
2019-05-31,Friday,104.63,1.264,132.25232,,start
2019-06-01,Saturday,,,132.25232,imputed from 3476,
2019-06-02,Sunday,,,132.25232,imputed from 3477,
2019-06-03,Monday,104.68,1.2569,131.572292,,
2019-06-04,Tuesday,104.63,1.2598,131.812874,,
2019-06-05,Wednesday,104.7,1.262,132.1314,,
2019-06-06,Thursday,104.75,1.2584,131.8174,,
2019-06-07,Friday,104.83,1.2585,131.928555,,start
2019-06-08,Saturday,,,131.928555,imputed from 3483,
2019-06-09,Sunday,,,131.928555,imputed from 3484,
2019-06-10,Monday,104.78,1.2556,131.561768,,
2019-06-11,Tuesday,104.72,1.2628,132.24041599999998,,
2019-06-12,Wednesday,104.64,1.2632,132.181248,,
2019-06-13,Thursday,104.69,1.2596,131.867524,,
2019-06-14,Friday,104.66,1.2576,131.620416,,start
2019-06-15,Saturday,,,131.620416,imputed from 3490,
2019-06-16,Sunday,,,131.620416,imputed from 3491,
2019-06-17,Monday,104.65,1.2523,131.05319500000002,,
2019-06-18,Tuesday,104.73,1.2561,131.551353,,
2019-06-19,Wednesday,104.64,1.2568,131.511552,,
2019-06-20,Thursday,104.72,1.2471,130.596312,,
2019-06-21,Friday,104.67,1.2442,130.230414,,start
2019-06-22,Saturday,,,130.230414,imputed from 3497,
2019-06-23,Sunday,,,130.230414,imputed from 3498,
2019-06-24,Monday,104.72,1.2383,129.67477599999998,,
2019-06-25,Tuesday,104.74,1.2377,129.636698,,
2019-06-26,Wednesday,104.69,1.241,129.92029,,
2019-06-27,Thursday,104.66,1.2375,129.51675,,
2019-06-28,Friday,104.62,1.2396,129.68695200000002,,start
2019-06-29,Saturday,,,129.68695200000002,imputed from 3504,
2019-06-30,Sunday,,,129.68695200000002,imputed from 3505,
2019-07-01,Monday,104.68,1.2484,130.682512,,
2019-07-02,Tuesday,104.83,1.242,130.19886,,
2019-07-03,Wednesday,104.91,1.2405,130.140855,,
2019-07-04,Thursday,104.9,1.2391,129.98159,,
2019-07-05,Friday,104.76,1.2422,130.132872,,start
2019-07-06,Saturday,,,130.132872,imputed from 3511,
2019-07-07,Sunday,,,130.132872,imputed from 3512,
2019-07-08,Monday,104.79,1.2441,130.369239,,
2019-07-09,Tuesday,104.79,1.2383,129.761457,,
2019-07-10,Wednesday,104.75,1.2372,129.5967,,
2019-07-11,Thursday,104.65,1.24,129.76600000000002,,
2019-07-12,Friday,104.69,1.2378,129.585282,,start
2019-07-13,Saturday,,,129.585282,imputed from 3518,
2019-07-14,Sunday,,,129.585282,imputed from 3519,
2019-07-15,Monday,104.74,1.2322,129.06062799999998,,
2019-07-16,Tuesday,104.72,1.2256,128.344832,,
2019-07-17,Wednesday,104.81,1.2277,128.675237,,
2019-07-18,Thursday,104.84,1.2315,129.11046000000002,,
2019-07-19,Friday,104.88,1.2276,128.750688,,start
2019-07-20,Saturday,,,128.750688,imputed from 3525,
2019-07-21,Sunday,,,128.750688,imputed from 3526,
2019-07-22,Monday,104.91,1.2251,128.525241,,
2019-07-23,Tuesday,104.96,1.2256,128.63897599999999,,
2019-07-24,Wednesday,105.0,1.2294,129.08700000000002,,
2019-07-25,Thursday,104.89,1.234,129.43426,,
2019-07-26,Friday,104.93,1.2301,129.07439300000001,,start
2019-07-27,Saturday,,,129.07439300000001,imputed from 3532,
2019-07-28,Sunday,,,129.07439300000001,imputed from 3533,
2019-07-29,Monday,104.97,1.2115,127.171155,,
2019-07-30,Tuesday,105.0,1.2034,126.357,,
2019-07-31,Wednesday,105.02,1.2088,126.948176,,
2019-08-01,Thursday,105.05,1.2015,126.217575,,
2019-08-02,Friday,105.03,1.1947,125.479341,,start
2019-08-03,Saturday,,,125.479341,imputed from 3539,
2019-08-04,Sunday,,,125.479341,imputed from 3540,
2019-08-05,Monday,105.07,1.182,124.19273999999999,,
2019-08-06,Tuesday,105.03,1.188,124.77564,,
2019-08-07,Wednesday,105.02,1.1844,124.38568799999999,,
2019-08-08,Thursday,104.96,1.1829,124.157184,,
2019-08-09,Friday,105.02,1.1697,122.841894,,start
2019-08-10,Saturday,,,122.841894,imputed from 3546,
2019-08-11,Sunday,,,122.841894,imputed from 3547,
2019-08-12,Monday,105.03,1.1705,122.93761500000001,,
2019-08-13,Tuesday,105.0,1.1777,123.6585,,
2019-08-14,Wednesday,105.01,1.1736,123.23973600000001,,
2019-08-15,Thursday,105.01,1.1801,123.922301,,
2019-08-16,Friday,104.88,1.1884,124.63939199999999,,start
2019-08-17,Saturday,,,124.63939199999999,imputed from 3553,
2019-08-18,Sunday,,,124.63939199999999,imputed from 3554,
2019-08-19,Monday,104.91,1.1904,124.88486399999998,,
2019-08-20,Tuesday,104.93,1.1902,124.887686,,
2019-08-21,Wednesday,104.93,1.1912,124.99261600000001,,
2019-08-22,Thursday,104.89,1.2053,126.423917,,
2019-08-23,Friday,104.94,1.1961,125.518734,,start
2019-08-24,Saturday,,,125.518734,imputed from 3560,
2019-08-25,Sunday,,,125.518734,imputed from 3561,
2019-08-26,Monday,104.94,1.196,125.50823999999999,,
2019-08-27,Tuesday,105.05,1.2061,126.70080499999999,,
2019-08-28,Wednesday,104.57,1.1987,125.348059,,
2019-08-29,Thursday,104.49,1.2019,125.586531,,
2019-08-30,Friday,104.39,1.2037,125.654243,,start
2019-08-31,Saturday,,,125.654243,imputed from 3567,
2019-09-01,Sunday,,,125.654243,imputed from 3568,
2019-09-02,Monday,104.51,1.1953,124.920803,,
2019-09-03,Tuesday,104.53,1.1926,124.66247800000001,,
2019-09-04,Wednesday,104.47,1.202,125.57293999999999,,
2019-09-05,Thursday,104.3,1.2161,126.83922999999999,,
2019-09-06,Friday,104.38,1.2136,126.675568,,start
2019-09-07,Saturday,,,126.675568,imputed from 3574,
2019-09-08,Sunday,,,126.675568,imputed from 3575,
2019-09-09,Monday,104.31,1.2248,127.75888800000001,,
2019-09-10,Tuesday,104.26,1.2255,127.77063000000001,,
2019-09-11,Wednesday,104.22,1.2241,127.57570199999999,,
2019-09-12,Thursday,104.18,1.2213,127.23503400000001,,
2019-09-13,Friday,104.07,1.238,128.83866,,start
2019-09-14,Saturday,,,128.83866,imputed from 3581,
2019-09-15,Sunday,,,128.83866,imputed from 3582,
2019-09-16,Monday,104.17,1.234,128.54578,,
2019-09-17,Tuesday,104.15,1.2413,129.281395,,
2019-09-18,Wednesday,104.15,1.244,129.5626,,
2019-09-19,Thursday,104.17,1.2434,129.524978,,
2019-09-20,Friday,104.14,1.2365,128.76910999999998,,start
2019-09-21,Saturday,,,128.76910999999998,imputed from 3588,
2019-09-22,Sunday,,,128.76910999999998,imputed from 3589,
2019-09-23,Monday,104.25,1.2306,128.29004999999998,,
2019-09-24,Tuesday,104.27,1.2313,128.387651,,
2019-09-25,Wednesday,104.29,1.2253,127.78653700000001,,
2019-09-26,Thursday,104.31,1.2246,127.73802599999999,,
2019-09-27,Friday,104.39,1.2178,127.126142,,start
2019-09-28,Saturday,,,127.126142,imputed from 3595,
2019-09-29,Sunday,,,127.126142,imputed from 3596,
2019-09-30,Monday,104.42,1.2268,128.102456,,
2019-10-01,Tuesday,104.48,1.2224,127.716352,,
2019-10-02,Wednesday,104.42,1.2263,128.050246,,
2019-10-03,Thursday,104.44,1.2319,128.659636,,
2019-10-04,Friday,104.48,1.2277,128.270096,,start
2019-10-05,Saturday,,,128.270096,imputed from 3602,
2019-10-06,Sunday,,,128.270096,imputed from 3603,
2019-10-07,Monday,104.48,1.2227,127.74769599999999,,
2019-10-08,Tuesday,104.53,1.2134,126.836702,,
2019-10-09,Wednesday,104.44,1.2156,126.957264,,
2019-10-10,Thursday,104.32,1.2402,129.37766399999998,,
2019-10-11,Friday,104.1,1.2615,131.32215,,start
2019-10-12,Saturday,,,131.32215,imputed from 3609,
2019-10-13,Sunday,,,131.32215,imputed from 3610,
