date,weekday,KAA1_Comdty_PX-LAST,KAA1_Comdty_CURRENCY-KRW,KAA1_Comdty_PX-LAST-CHF,imputed,KAA1_Comdty_start
2022-01-14,Friday,121.86,0.077,0.09383219999999999,,start
2022-01-15,Saturday,,,0.09383219999999999,imputed from 5072,
2022-01-16,Sunday,,,0.09383219999999999,imputed from 5073,
2022-01-17,Monday,120.95,0.0767,0.09276865000000001,,
2022-01-18,Tuesday,121.21,0.0771,0.09345291,,
2022-01-19,Wednesday,121.36,0.0769,0.09332584,,
2022-01-20,Thursday,121.0,0.077,0.09317,,
2022-01-21,Friday,121.19,0.0764,0.09258915999999999,,start
2022-01-22,Saturday,,,0.09258915999999999,imputed from 5079,
2022-01-23,Sunday,,,0.09258915999999999,imputed from 5080,
2022-01-24,Monday,121.12,0.0764,0.09253568,,
2022-01-25,Tuesday,120.85,0.0766,0.09257109999999999,,
2022-01-26,Wednesday,120.99,0.0772,0.09340428,,
2022-01-27,Thursday,120.49,0.0774,0.09325926,,
2022-01-28,Friday,120.74,0.0772,0.09321128,,start
2022-01-29,Saturday,,,0.09321128,imputed from 5086,
2022-01-30,Sunday,,,0.09321128,imputed from 5087,
2022-01-31,Monday,,0.0767,0.09321128,imputed from 5088,
2022-02-01,Tuesday,,0.0764,0.09321128,imputed from 5089,
2022-02-02,Wednesday,,0.0764,0.09321128,imputed from 5090,
2022-02-03,Thursday,121.03,0.0763,0.09234589000000001,,
2022-02-04,Friday,120.58,0.0773,0.09320834,,start
2022-02-05,Saturday,,,0.09320834,imputed from 5093,
2022-02-06,Sunday,,,0.09320834,imputed from 5094,
2022-02-07,Monday,120.19,0.0769,0.09242611,,
2022-02-08,Tuesday,119.18,0.0772,0.09200696000000001,,
2022-02-09,Wednesday,119.66,0.0773,0.09249718,,
2022-02-10,Thursday,119.74,0.0774,0.09267876,,
2022-02-11,Friday,119.26,0.0772,0.09206872,,start
2022-02-12,Saturday,,,0.09206872,imputed from 5100,
2022-02-13,Sunday,,,0.09206872,imputed from 5101,
2022-02-14,Monday,119.38,0.0774,0.09240012,,
2022-02-15,Tuesday,119.61,0.0771,0.09221931,,
2022-02-16,Wednesday,119.74,0.077,0.0921998,,
2022-02-17,Thursday,119.65,0.0769,0.09201085,,
2022-02-18,Friday,119.56,0.0771,0.09218076,,start
2022-02-19,Saturday,,,0.09218076,imputed from 5107,
2022-02-20,Sunday,,,0.09218076,imputed from 5108,
2022-02-21,Monday,119.17,0.0769,0.09164173,,
2022-02-22,Tuesday,119.66,0.0773,0.09249718,,
2022-02-23,Wednesday,119.65,0.077,0.0921305,,
2022-02-24,Thursday,120.67,0.077,0.0929159,,
2022-02-25,Friday,120.15,0.0771,0.09263565,,start
2022-02-26,Saturday,,,0.09263565,imputed from 5114,
2022-02-27,Sunday,,,0.09263565,imputed from 5115,
2022-02-28,Monday,120.0,0.0763,0.09156,,
2022-03-01,Tuesday,,0.0766,0.09156,imputed from 5117,
2022-03-02,Wednesday,120.7,0.0763,0.09209410000000001,,
2022-03-03,Thursday,120.06,0.0762,0.09148572000000002,,
2022-03-04,Friday,120.37,0.0756,0.09099972,,start
2022-03-05,Saturday,,,0.09099972,imputed from 5121,
2022-03-06,Sunday,,,0.09099972,imputed from 5122,
2022-03-07,Monday,119.86,0.0754,0.09037443999999999,,
2022-03-08,Tuesday,119.74,0.0751,0.08992474,,
2022-03-09,Wednesday,,0.0751,0.08992474,imputed from 5125,
2022-03-10,Thursday,119.74,0.0757,0.09064318,,
2022-03-11,Friday,119.98,0.0759,0.09106481999999999,,start
2022-03-12,Saturday,,,0.09106481999999999,imputed from 5128,
2022-03-13,Sunday,,,0.09106481999999999,imputed from 5129,
2022-03-14,Monday,119.19,0.0756,0.09010764,,
2022-03-15,Tuesday,119.1,0.0757,0.0901587,,
2022-03-16,Wednesday,118.84,0.0762,0.09055608000000001,,
2022-03-17,Thursday,119.63,0.0771,0.09223473,,
2022-03-18,Friday,119.34,0.0771,0.09201114,,start
2022-03-19,Saturday,,,0.09201114,imputed from 5135,
2022-03-20,Sunday,,,0.09201114,imputed from 5136,
2022-03-21,Monday,119.24,0.0768,0.09157631999999999,,
2022-03-22,Tuesday,118.46,0.0766,0.09074035999999999,,
2022-03-23,Wednesday,118.61,0.0767,0.09097387000000001,,
2022-03-24,Thursday,118.0,0.0763,0.090034,,
2022-03-25,Friday,117.84,0.0764,0.09002976,,start
2022-03-26,Saturday,,,0.09002976,imputed from 5142,
2022-03-27,Sunday,,,0.09002976,imputed from 5143,
2022-03-28,Monday,116.25,0.0762,0.0885825,,
2022-03-29,Tuesday,117.2,0.0764,0.08954079999999999,,
2022-03-30,Wednesday,117.8,0.0763,0.08988140000000001,,
2022-03-31,Thursday,117.0,0.0762,0.089154,,
2022-04-01,Friday,116.65,0.0762,0.0888873,,start
2022-04-02,Saturday,,,0.0888873,imputed from 5149,
