,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_signal,CL1_Comdty_signal_calculation,CL1_Comdty_vola,CL1_Comdty_vola_calculation,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_signal,QS1_Comdty_signal_calculation,QS1_Comdty_vola,QS1_Comdty_vola_calculation,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_signal,XB1_Comdty_signal_calculation,XB1_Comdty_vola,XB1_Comdty_vola_calculation,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_signal,HO1_Comdty_signal_calculation,HO1_Comdty_vola,HO1_Comdty_vola_calculation,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_signal,NG1_Comdty_signal_calculation,NG1_Comdty_vola,NG1_Comdty_vola_calculation,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_signal,LMAHDS03 LME_Comdty_signal_calculation,LMAHDS03 LME_Comdty_vola,LMAHDS03 LME_Comdty_vola_calculation,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_signal,LMCADS03_Comdty_signal_calculation,LMCADS03_Comdty_vola,LMCADS03_Comdty_vola_calculation,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_signal,LMNIDS03_Comdty_signal_calculation,LMNIDS03_Comdty_vola,LMNIDS03_Comdty_vola_calculation,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_signal,GC1_Comdty_signal_calculation,GC1_Comdty_vola,GC1_Comdty_vola_calculation,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_signal,SI1_Comdty_signal_calculation,SI1_Comdty_vola,SI1_Comdty_vola_calculation,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_signal,LC1_Comdty_signal_calculation,LC1_Comdty_vola,LC1_Comdty_vola_calculation,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_signal,KC1_Comdty_signal_calculation,KC1_Comdty_vola,KC1_Comdty_vola_calculation,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_signal,C 1_Comdty_signal_calculation,C 1_Comdty_vola,C 1_Comdty_vola_calculation,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_signal,CT1_Comdty_signal_calculation,CT1_Comdty_vola,CT1_Comdty_vola_calculation,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_signal,S 1_Comdty_signal_calculation,S 1_Comdty_vola,S 1_Comdty_vola_calculation,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_signal,SB1_Comdty_signal_calculation,SB1_Comdty_vola,SB1_Comdty_vola_calculation,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_signal,W 1_Comdty_signal_calculation,W 1_Comdty_vola,W 1_Comdty_vola_calculation
2021-05-15,Saturday,54.04618,,,,,,243.10966,,,,,,0.99463,,,,,,0.88005,,,,,,4.21891,,,,,,2223.3501,,,,,,9244.09935,,,,,,15836.9688,,,,,,1812.38487,,,,,,26.68931,,,,,,1.24061,,,,,,1.35229,,,,,,3.8557,,,,,,0.60265,,,,,,9.52882,,,,,,0.13542,,,,,,8.76099,,,,,
2021-05-16,Sunday,54.04618,,,,,,243.10966,,,,,,0.99463,,,,,,0.88005,,,,,,4.21891,,,,,,2223.3501,,,,,,9244.09935,,,,,,15836.9688,,,,,,1812.38487,,,,,,26.68931,,,,,,1.24061,,,,,,1.35229,,,,,,3.8557,,,,,,0.60265,,,,,,9.52882,,,,,,0.13542,,,,,,8.76099,,,,,
2021-05-17,Monday,54.73565,,,,,,245.59122,,,,,,1.00845,,,,,,0.88962,,,,,,4.42537,,,,,,2253.5982,,,,,,9354.3714,,,,,,16152.1398,,,,,,1839.6362,,,,,,27.54837,,,,,,1.23991,,,,,,1.35793,,,,,,3.90421,,,,,,0.60125,,,,,,9.52682,,,,,,0.13553,,,,,,8.65944,,,,,
2021-05-18,Tuesday,53.85748,,,,,,245.61399,,,,,,1.0053,,,,,,0.88406,,,,,,4.26876,,,,,,2224.9962,,,,,,9342.6495,,,,,,16133.4672,,,,,,1832.07266,,,,,,27.48647,,,,,,1.24953,,,,,,1.41746,,,,,,3.92158,,,,,,0.61094,,,,,,9.40645,,,,,,0.13669,,,,,,8.60043,,,,,
2021-05-19,Wednesday,52.2625,,,,,,236.55939,,,,,,0.98084,,,,,,0.86546,,,,,,4.21336,,,,,,2174.949,,,,,,9007.3509,,,,,,15600.1932,,,,,,1850.86191,,,,,,27.26943,,,,,,1.2549,,,,,,1.40451,,,,,,3.93337,,,,,,0.60482,,,,,,9.21898,,,,,,0.13503,,,,,,8.39456,,,,,
2021-05-20,Thursday,51.07965,,,,,,237.38973,,,,,,0.95336,,,,,,0.84535,,,,,,4.14961,,,,,,2153.5248,,,,,,9031.1424,,,,,,15412.6224,,,,,,1847.55535,,,,,,27.25571,,,,,,1.24917,,,,,,1.4017,,,,,,3.96278,,,,,,0.5935,,,,,,9.17065,,,,,,0.13547,,,,,,8.32845,,,,,
2021-05-21,Friday,51.07965,start,0.6354856061552058,"2020-05-21,2021-05-20",0.023839555356831948,"2020-05-21,2021-05-20",237.52179,start,0.5301380297067171,"2020-05-21,2021-05-20",0.022255696216916976,"2020-05-21,2021-05-20",0.96382,start,0.7893057562733432,"2020-05-21,2021-05-20",0.02321927068223634,"2020-05-21,2021-05-20",0.85607,start,0.5758225370491193,"2020-05-21,2021-05-20",0.021286493790664603,"2020-05-21,2021-05-20",4.12495,start,-0.1485551777840246,"2020-05-21,2021-05-20",0.036104266208974146,"2020-05-21,2021-05-20",2131.341,start,0.4595001999631183,"2020-05-21,2021-05-20",0.010274394674067157,"2020-05-21,2021-05-20",8886.43295,start,0.7270190781158419,"2020-05-21,2021-05-20",0.012322712703903935,"2020-05-21,2021-05-20",15100.1463,start,0.24336074032252733,"2020-05-21,2021-05-20",0.015422755963515784,"2020-05-21,2021-05-20",1843.4752,start,-0.014913233651048666,"2020-05-21,2021-05-20",0.009441023331833687,"2020-05-21,2021-05-20",26.70635,start,0.4658966719015555,"2020-05-21,2021-05-20",0.02536359101534271,"2020-05-21,2021-05-20",1.26139,start,-0.1019497045248675,"2020-05-21,2021-05-20",0.010169384702369421,"2020-05-21,2021-05-20",1.39458,start,0.2226651430963948,"2020-05-21,2021-05-20",0.019128038987210143,"2020-05-21,2021-05-20",3.93515,start,0.9447795254337102,"2020-05-21,2021-05-20",0.01586283478568459,"2020-05-21,2021-05-20",0.60322,start,0.22689874726092535,"2020-05-21,2021-05-20",0.015075872012237855,"2020-05-21,2021-05-20",9.13386,start,0.7758604663772303,"2020-05-21,2021-05-20",0.012287839389291434,"2020-05-21,2021-05-20",0.1326,start,0.5154939031211546,"2020-05-21,2021-05-20",0.017912568902373385,"2020-05-21,2021-05-20",8.32074,start,0.16352284729168645,"2020-05-21,2021-05-20",0.01693629909993456,"2020-05-21,2021-05-20"
2021-05-22,Saturday,51.07965,,,,,,237.52179,,,,,,0.96382,,,,,,0.85607,,,,,,4.12495,,,,,,2131.341,,,,,,8886.43295,,,,,,15100.1463,,,,,,1843.4752,,,,,,26.70635,,,,,,1.26139,,,,,,1.39458,,,,,,3.93515,,,,,,0.60322,,,,,,9.13386,,,,,,0.1326,,,,,,8.32074,,,,,
2021-05-23,Sunday,51.07965,,,,,,237.52179,,,,,,0.96382,,,,,,0.85607,,,,,,4.12495,,,,,,2131.341,,,,,,8886.43295,,,,,,15100.1463,,,,,,1843.4752,,,,,,26.70635,,,,,,1.26139,,,,,,1.39458,,,,,,3.93515,,,,,,0.60322,,,,,,9.13386,,,,,,0.1326,,,,,,8.32074,,,,,
2021-05-24,Monday,52.92242,,,,,,241.33091,,,,,,0.98411,,,,,,0.87689,,,,,,4.08563,,,,,,2140.9003,,,,,,8921.4643,,,,,,15353.1342,,,,,,1846.1969,,,,,,27.04111,,,,,,1.24814,,,,,,1.38067,,,,,,3.91126,,,,,,0.60161,,,,,,9.08859,,,,,,0.13352,,,,,,8.15084,,,,,
2021-05-25,Tuesday,52.90893,,,,,,241.95451,,,,,,0.98337,,,,,,0.87357,,,,,,4.12155,,,,,,2126.2608,,,,,,8890.4952,,,,,,15274.656,,,,,,1858.38592,,,,,,27.17228,,,,,,1.24717,,,,,,1.39379,,,,,,3.68902,,,,,,0.60048,,,,,,9.01791,,,,,,0.13511,,,,,,8.07557,,,,,
2021-05-26,Wednesday,53.08611,,,,,,243.3358,,,,,,0.99983,,,,,,0.87885,,,,,,4.20015,,,,,,2155.795,,,,,,8956.1525,,,,,,15515.98,,,,,,1863.80346,,,,,,27.03205,,,,,,1.24576,,,,,,1.44372,,,,,,3.71885,,,,,,0.59925,,,,,,8.9797,,,,,,0.13321,,,,,,7.98695,,,,,
2021-05-27,Thursday,53.60522,,,,,,243.68827,,,,,,1.00073,,,,,,0.88376,,,,,,4.10487,,,,,,2226.9456,,,,,,9174.3696,,,,,,16065.2448,,,,,,1858.8219,,,,,,27.09616,,,,,,1.24483,,,,,,1.44063,,,,,,3.95749,,,,,,0.60056,,,,,,9.1808,,,,,,0.13593,,,,,,8.32965,,,,,
2021-05-28,Friday,53.2928,start,0.7386922220885175,"2020-05-28,2021-05-27",0.023666278831401055,"2020-05-28,2021-05-27",245.8343,start,0.6685583153939273,"2020-05-28,2021-05-27",0.021879920102706226,"2020-05-28,2021-05-27",0.99745,start,0.9791353532157265,"2020-05-28,2021-05-27",0.023029464409671307,"2020-05-28,2021-05-27",0.88051,start,0.7721275315821136,"2020-05-28,2021-05-27",0.02103277925873546,"2020-05-28,2021-05-27",4.15249,start,-0.1390756672637049,"2020-05-28,2021-05-27",0.03599190632369902,"2020-05-28,2021-05-27",2233.4585,start,0.5036229623621893,"2020-05-28,2021-05-27",0.010508353783008916,"2020-05-28,2021-05-27",9227.071,start,0.785453634664663,"2020-05-28,2021-05-27",0.012340615880654509,"2020-05-28,2021-05-27",16292.6435,start,0.36143308746048475,"2020-05-28,2021-05-27",0.015451101610242213,"2020-05-28,2021-05-27",1869.42854,start,0.0034402133201954566,"2020-05-28,2021-05-27",0.00930756974749785,"2020-05-28,2021-05-27",27.22543,start,0.4179062458464112,"2020-05-28,2021-05-27",0.025359856581892392,"2020-05-28,2021-05-27",1.24237,start,-0.12278464064492939,"2020-05-28,2021-05-27",0.010114254974378106,"2020-05-28,2021-05-27",1.50873,start,0.33722257804015504,"2020-05-28,2021-05-27",0.019046839002092066,"2020-05-28,2021-05-27",3.91961,start,0.8970758832270743,"2020-05-28,2021-05-27",0.016724166733271966,"2020-05-28,2021-05-27",0.59826,start,0.2605154898833012,"2020-05-28,2021-05-27",0.015053176633901289,"2020-05-28,2021-05-27",9.16133,start,0.7644594267351889,"2020-05-28,2021-05-27",0.012362426346967187,"2020-05-28,2021-05-27",0.13812,start,0.556509790450017,"2020-05-28,2021-05-27",0.017988030865484842,"2020-05-28,2021-05-27",8.1899,start,0.17495588440656598,"2020-05-28,2021-05-27",0.01716297698479496,"2020-05-28,2021-05-27"
2021-05-29,Saturday,53.2928,,,,,,245.8343,,,,,,0.99745,,,,,,0.88051,,,,,,4.15249,,,,,,2233.4585,,,,,,9227.071,,,,,,16292.6435,,,,,,1869.42854,,,,,,27.22543,,,,,,1.24237,,,,,,1.50873,,,,,,3.91961,,,,,,0.59826,,,,,,9.16133,,,,,,0.13812,,,,,,8.1899,,,,,
2021-05-30,Sunday,53.2928,,,,,,245.8343,,,,,,0.99745,,,,,,0.88051,,,,,,4.15249,,,,,,2233.4585,,,,,,9227.071,,,,,,16292.6435,,,,,,1869.42854,,,,,,27.22543,,,,,,1.24237,,,,,,1.50873,,,,,,3.91961,,,,,,0.59826,,,,,,9.16133,,,,,,0.13812,,,,,,8.1899,,,,,
2021-05-31,Monday,53.2928,,,,,,246.40315,,,,,,0.99745,,,,,,0.88051,,,,,,4.15249,,,,,,2233.4585,,,,,,9227.071,,,,,,16292.6435,,,,,,1869.42854,,,,,,27.22543,,,,,,1.24237,,,,,,1.50873,,,,,,3.91961,,,,,,0.59826,,,,,,9.16133,,,,,,0.13812,,,,,,8.1899,,,,,
2021-06-01,Tuesday,54.2121,,,,,,248.15315,,,,,,1.00925,,,,,,0.89147,,,,,,4.30028,,,,,,2212.4709,,,,,,9180.5445,,,,,,16246.293,,,,,,1862.06909,,,,,,27.20772,,,,,,1.21284,,,,,,1.49099,,,,,,4.09506,,,,,,0.61146,,,,,,9.23404,,,,,,0.14022,,,,,,8.52785,,,,,
2021-06-02,Wednesday,55.23597,,,,,,250.82455,,,,,,1.02278,,,,,,0.90901,,,,,,4.27056,,,,,,2195.4452,,,,,,9115.49925,,,,,,16381.3988,,,,,,1871.44196,,,,,,27.37351,,,,,,1.2541,,,,,,1.49558,,,,,,4.02316,,,,,,0.60946,,,,,,9.3404,,,,,,0.14048,,,,,,8.47482,,,,,
2021-06-03,Thursday,55.61334,,,,,,251.95572,,,,,,1.03368,,,,,,0.91314,,,,,,4.25343,,,,,,2175.8035,,,,,,8855.65595,,,,,,16185.9877,,,,,,1848.65665,,,,,,26.85792,,,,,,1.25926,,,,,,1.47306,,,,,,3.97379,,,,,,0.61703,,,,,,9.32717,,,,,,0.13948,,,,,,8.39554,,,,,
2021-06-04,Friday,55.9508,start,0.6386847817727672,"2020-06-04,2021-06-03",0.023395944680926043,"2020-06-04,2021-06-03",252.70923,start,0.61562926641965,"2020-06-04,2021-06-03",0.021287545037454877,"2020-06-04,2021-06-03",1.03238,start,0.8828758265177872,"2020-06-04,2021-06-03",0.02278846458513749,"2020-06-04,2021-06-03",0.91586,start,0.7093277924411748,"2020-06-04,2021-06-03",0.020529704478922984,"2020-06-04,2021-06-03",4.30734,start,-0.09816938199150219,"2020-06-04,2021-06-03",0.0359391195057334,"2020-06-04,2021-06-03",2208.518,start,0.4494882664453332,"2020-06-04,2021-06-03",0.010508076882577105,"2020-06-04,2021-06-03",8955.518,start,0.6745304107936226,"2020-06-04,2021-06-03",0.01244682287524116,"2020-06-04,2021-06-03",16210.792,start,0.3258038250837327,"2020-06-04,2021-06-03",0.01537128854702445,"2020-06-04,2021-06-03",1856.58533,start,0.006620935335750969,"2020-06-04,2021-06-03",0.009239531641896108,"2020-06-04,2021-06-03",27.11376,start,0.40953456566074303,"2020-06-04,2021-06-03",0.025224534123864623,"2020-06-04,2021-06-03",1.2527,start,-0.05163350454127815,"2020-06-04,2021-06-03",0.010171114798117673,"2020-06-04,2021-06-03",1.50239,start,0.39183264673646023,"2020-06-04,2021-06-03",0.019133037887441643,"2020-06-04,2021-06-03",4.07524,start,0.9116799522776365,"2020-06-04,2021-06-03",0.01698662910797554,"2020-06-04,2021-06-03",0.62514,start,0.2527764806204697,"2020-06-04,2021-06-03",0.014878934105877017,"2020-06-04,2021-06-03",9.48113,start,0.7640071186895863,"2020-06-04,2021-06-03",0.012340992806513825,"2020-06-04,2021-06-03",0.14092,start,0.4825680272108843,"2020-06-04,2021-06-03",0.017868604051118352,"2020-06-04,2021-06-03",8.49017,start,0.17282845116974965,"2020-06-04,2021-06-03",0.017316205162877466,"2020-06-04,2021-06-03"
2021-06-05,Saturday,55.9508,,,,,,252.70923,,,,,,1.03238,,,,,,0.91586,,,,,,4.30734,,,,,,2208.518,,,,,,8955.518,,,,,,16210.792,,,,,,1856.58533,,,,,,27.11376,,,,,,1.2527,,,,,,1.50239,,,,,,4.07524,,,,,,0.62514,,,,,,9.48113,,,,,,0.14092,,,,,,8.49017,,,,,
2021-06-06,Sunday,55.9508,,,,,,252.70923,,,,,,1.03238,,,,,,0.91586,,,,,,4.30734,,,,,,2208.518,,,,,,8955.518,,,,,,16210.792,,,,,,1856.58533,,,,,,27.11376,,,,,,1.2527,,,,,,1.50239,,,,,,4.07524,,,,,,0.62514,,,,,,9.48113,,,,,,0.14092,,,,,,8.49017,,,,,
2021-06-07,Monday,55.48894,,,,,,251.70983,,,,,,1.02106,,,,,,0.91156,,,,,,4.25839,,,,,,2176.6072,,,,,,8882.7286,,,,,,16052.7024,,,,,,1858.28715,,,,,,27.15969,,,,,,1.24618,,,,,,1.48448,,,,,,4.04353,,,,,,0.61301,,,,,,9.31553,,,,,,0.13793,,,,,,8.37211,,,,,
2021-06-08,Tuesday,56.11489,,,,,,251.56956,,,,,,1.03254,,,,,,0.91941,,,,,,4.33643,,,,,,2199.15675,,,,,,8934.7188,,,,,,16088.5914,,,,,,1852.94782,,,,,,26.8665,,,,,,1.24602,,,,,,1.46096,,,,,,4.04574,,,,,,0.61833,,,,,,9.42819,,,,,,0.14047,,,,,,8.42897,,,,,
2021-06-09,Wednesday,56.0303,,,,,,253.34852,,,,,,1.02464,,,,,,0.91684,,,,,,4.33685,,,,,,2204.04525,,,,,,8945.72525,,,,,,16258.924,,,,,,1853.61023,,,,,,27.123,,,,,,1.2505,,,,,,1.456,,,,,,4.10878,,,,,,0.62894,,,,,,9.32168,,,,,,0.1406,,,,,,8.39325,,,,,
2021-06-10,Thursday,56.19412,,,,,,254.08165,,,,,,1.02731,,,,,,0.92117,,,,,,4.35678,,,,,,2215.7724,,,,,,8850.561,,,,,,16361.4567,,,,,,1851.1806,,,,,,27.10264,,,,,,1.25117,,,,,,1.46727,,,,,,4.15044,,,,,,0.63318,,,,,,9.19487,,,,,,0.13979,,,,,,8.3967,,,,,
2021-06-11,Friday,56.96218,start,0.7348635072175713,"2020-06-11,2021-06-10",0.022224396245713804,"2020-06-11,2021-06-10",255.30252,start,0.601433427398868,"2020-06-11,2021-06-10",0.019844073868117044,"2020-06-11,2021-06-10",1.02007,start,0.9559613114504396,"2020-06-11,2021-06-10",0.021834707091868442,"2020-06-11,2021-06-10",0.9158,start,0.7325972877912993,"2020-06-11,2021-06-10",0.019187189811883776,"2020-06-11,2021-06-10",4.58207,start,-0.05516206404489999,"2020-06-11,2021-06-10",0.03592928932167456,"2020-06-11,2021-06-10",2216.0784,start,0.47328363526726425,"2020-06-11,2021-06-10",0.010402202379180011,"2020-06-11,2021-06-10",8995.1472,start,0.6349230455865513,"2020-06-11,2021-06-10",0.012107411864748,"2020-06-11,2021-06-10",16389.7184,start,0.3766186870825163,"2020-06-11,2021-06-10",0.015123528019363293,"2020-06-11,2021-06-10",1843.59732,start,0.018608430061338242,"2020-06-11,2021-06-10",0.00914797536757747,"2020-06-11,2021-06-10",27.34459,start,0.4615906057460262,"2020-06-11,2021-06-10",0.02514635712065005,"2020-06-11,2021-06-10",1.27282,start,-0.025120577212270474,"2020-06-11,2021-06-10",0.01007772921693701,"2020-06-11,2021-06-10",1.46271,start,0.44261569772586495,"2020-06-11,2021-06-10",0.019103498625800873,"2020-06-11,2021-06-10",4.08387,start,1.0275423418318246,"2020-06-11,2021-06-10",0.016956890229765053,"2020-06-11,2021-06-10",0.6336,start,0.3079799210890536,"2020-06-11,2021-06-10",0.014703761732373933,"2020-06-11,2021-06-10",9.02663,start,0.7734862468488589,"2020-06-11,2021-06-10",0.012456971581470598,"2020-06-11,2021-06-10",0.13951,start,0.48554729011689685,"2020-06-11,2021-06-10",0.017717406982301218,"2020-06-11,2021-06-10",8.40002,start,0.2524368725099897,"2020-06-11,2021-06-10",0.017217753052139073,"2020-06-11,2021-06-10"
2021-06-12,Saturday,56.96218,,,,,,255.30252,,,,,,1.02007,,,,,,0.9158,,,,,,4.58207,,,,,,2216.0784,,,,,,8995.1472,,,,,,16389.7184,,,,,,1843.59732,,,,,,27.34459,,,,,,1.27282,,,,,,1.46271,,,,,,4.08387,,,,,,0.6336,,,,,,9.02663,,,,,,0.13951,,,,,,8.40002,,,,,
2021-06-13,Sunday,56.96218,,,,,,255.30252,,,,,,1.02007,,,,,,0.9158,,,,,,4.58207,,,,,,2216.0784,,,,,,8995.1472,,,,,,16389.7184,,,,,,1843.59732,,,,,,27.34459,,,,,,1.27282,,,,,,1.46271,,,,,,4.08387,,,,,,0.6336,,,,,,9.02663,,,,,,0.13951,,,,,,8.40002,,,,,
2021-06-14,Monday,56.95075,,,,,,257.4169,,,,,,1.01334,,,,,,0.91207,,,,,,4.66096,,,,,,2243.1036,,,,,,8968.3671,,,,,,16620.912,,,,,,1830.5668,,,,,,27.2467,,,,,,1.28636,,,,,,1.43191,,,,,,3.9341,,,,,,0.61881,,,,,,8.81167,,,,,,0.13755,,,,,,8.32475,,,,,
2021-06-15,Tuesday,57.90841,,,,,,258.21918,,,,,,1.01234,,,,,,0.91176,,,,,,4.50221,,,,,,2217.3396,,,,,,8601.0666,,,,,,15943.8132,,,,,,1820.03172,,,,,,26.89252,,,,,,1.31333,,,,,,1.40402,,,,,,3.98067,,,,,,0.6208,,,,,,8.76692,,,,,,0.13555,,,,,,8.15886,,,,,
2021-06-16,Wednesday,57.9325,,,,,,262.22342,,,,,,1.00567,,,,,,0.90792,,,,,,4.5175,,,,,,2219.5866,,,,,,8688.6996,,,,,,15862.9212,,,,,,1824.93377,,,,,,27.00808,,,,,,1.32419,,,,,,1.42399,,,,,,4.01347,,,,,,0.62116,,,,,,8.66374,,,,,,0.13547,,,,,,8.17428,,,,,
2021-06-17,Thursday,58.30416,,,,,,261.72394,,,,,,1.01745,,,,,,0.91188,,,,,,4.62036,,,,,,2204.88,,,,,,8558.14985,,,,,,15777.7538,,,,,,1778.5557,,,,,,25.66454,,,,,,1.31207,,,,,,1.41945,,,,,,3.85851,,,,,,0.62628,,,,,,8.12957,,,,,,0.13449,,,,,,8.05585,,,,,
2021-06-18,Friday,58.98219,start,0.6614994775056717,"2020-06-18,2021-06-17",0.022074070340139307,"2020-06-18,2021-06-17",263.43785,start,0.4848047790796132,"2020-06-18,2021-06-17",0.01954301484503257,"2020-06-18,2021-06-17",1.03697,start,0.7000568105868199,"2020-06-18,2021-06-17",0.021555374120040507,"2020-06-18,2021-06-17",0.92644,start,0.5359272359777666,"2020-06-18,2021-06-17",0.018902341435585977,"2020-06-18,2021-06-17",4.5808,start,0.0941357001449262,"2020-06-18,2021-06-17",0.03595979851677905,"2020-06-18,2021-06-17",2198.016,start,0.4418261614272072,"2020-06-18,2021-06-17",0.010405908357652581,"2020-06-18,2021-06-17",8428.4928,start,0.5487678887657389,"2020-06-18,2021-06-17",0.012369012950940155,"2020-06-18,2021-06-17",15809.1264,start,0.2854825400182141,"2020-06-18,2021-06-17",0.015272391243455058,"2020-06-18,2021-06-17",1778.33933,start,-0.029660682667571048,"2020-06-18,2021-06-17",0.00923502300061618,"2020-06-18,2021-06-17",25.85807,start,0.3951402694220977,"2020-06-18,2021-06-17",0.025319192752877372,"2020-06-18,2021-06-17",1.3211,start,0.012259099816383495,"2020-06-18,2021-06-17",0.010241736166871998,"2020-06-18,2021-06-17",1.42726,start,0.3972064729506262,"2020-06-18,2021-06-17",0.019073435473599014,"2020-06-18,2021-06-17",4.00674,start,0.8525679497212871,"2020-06-18,2021-06-17",0.017344058074010835,"2020-06-18,2021-06-17",0.63012,start,0.25233457977564017,"2020-06-18,2021-06-17",0.014620174053646486,"2020-06-18,2021-06-17",8.56154,start,0.5345238949144734,"2020-06-18,2021-06-17",0.013192323216930476,"2020-06-18,2021-06-17",0.13394,start,0.4159823120656981,"2020-06-18,2021-06-17",0.017713226877771084,"2020-06-18,2021-06-17",8.38164,start,0.2240551989886466,"2020-06-18,2021-06-17",0.0171923972905133,"2020-06-18,2021-06-17"
2021-06-19,Saturday,58.98219,,,,,,263.43785,,,,,,1.03697,,,,,,0.92644,,,,,,4.5808,,,,,,2198.016,,,,,,8428.4928,,,,,,15809.1264,,,,,,1778.33933,,,,,,25.85807,,,,,,1.3211,,,,,,1.42726,,,,,,4.00674,,,,,,0.63012,,,,,,8.56154,,,,,,0.13394,,,,,,8.38164,,,,,
2021-06-20,Sunday,58.98219,,,,,,263.43785,,,,,,1.03697,,,,,,0.92644,,,,,,4.5808,,,,,,2198.016,,,,,,8428.4928,,,,,,15809.1264,,,,,,1778.33933,,,,,,25.85807,,,,,,1.3211,,,,,,1.42726,,,,,,4.00674,,,,,,0.63012,,,,,,8.56154,,,,,,0.13394,,,,,,8.38164,,,,,
2021-06-21,Monday,60.40839,,,,,,263.51414,,,,,,1.04654,,,,,,0.93763,,,,,,4.52885,,,,,,2206.413,,,,,,8427.24,,,,,,16019.1,,,,,,1785.31149,,,,,,25.81261,,,,,,1.31026,,,,,,1.44133,,,,,,4.01546,,,,,,0.62521,,,,,,8.64417,,,,,,0.13625,,,,,,8.33315,,,,,
2021-06-22,Tuesday,59.95549,,,,,,265.56669,,,,,,1.06029,,,,,,0.94892,,,,,,4.62696,,,,,,2227.605,,,,,,8543.8986,,,,,,16299.6384,,,,,,1780.96732,,,,,,25.66274,,,,,,1.33441,,,,,,1.42402,,,,,,4.02113,,,,,,0.62659,,,,,,8.5245,,,,,,0.1335,,,,,,8.20624,,,,,
2021-06-23,Wednesday,60.13168,,,,,,268.4946,,,,,,1.08036,,,,,,0.95242,,,,,,4.73244,,,,,,2240.4368,,,,,,8708.728,,,,,,16589.9776,,,,,,1786.5903,,,,,,25.90919,,,,,,1.33087,,,,,,1.44056,,,,,,4.04767,,,,,,0.63419,,,,,,8.46458,,,,,,0.13558,,,,,,8.33363,,,,,
2021-06-24,Thursday,60.32584,,,,,,266.89397,,,,,,1.08727,,,,,,0.95391,,,,,,4.85419,,,,,,2241.384,,,,,,8652.2934,,,,,,16908.6702,,,,,,1780.26592,,,,,,25.85429,,,,,,1.32845,,,,,,1.43619,,,,,,3.98151,,,,,,0.63361,,,,,,8.38237,,,,,,0.13756,,,,,,8.20939,,,,,
2021-06-25,Friday,60.85684,start,0.7430886378208416,"2020-06-25,2021-06-24",0.021738393278265263,"2020-06-25,2021-06-24",267.73121,start,0.5611868025317889,"2020-06-25,2021-06-24",0.0191264306835958,"2020-06-25,2021-06-24",1.07764,start,0.921209336843779,"2020-06-25,2021-06-24",0.021033239577026533,"2020-06-25,2021-06-24",0.94683,start,0.6733795281115694,"2020-06-25,2021-06-24",0.01871326640462382,"2020-06-25,2021-06-24",4.95794,start,0.2757364632418838,"2020-06-25,2021-06-24",0.035699482005947206,"2020-06-25,2021-06-24",2280.4078,start,0.5059421107796502,"2020-06-25,2021-06-24",0.010360290164235304,"2020-06-25,2021-06-24",8635.00355,start,0.5487683305874594,"2020-06-25,2021-06-24",0.012482159607333235,"2020-06-25,2021-06-24",16991.1479,start,0.43377411575562697,"2020-06-25,2021-06-24",0.015324146207045052,"2020-06-25,2021-06-24",1778.84714,start,-0.04648896354253088,"2020-06-25,2021-06-24",0.009201775401606976,"2020-06-25,2021-06-24",25.85437,start,0.38071727708987757,"2020-06-25,2021-06-24",0.02526347268002344,"2020-06-25,2021-06-24",1.32846,start,0.029383276638280362,"2020-06-25,2021-06-24",0.010233274548623867,"2020-06-25,2021-06-24",1.47529,start,0.43386713524090986,"2020-06-25,2021-06-24",0.019027357386012498,"2020-06-25,2021-06-24",3.87393,start,1.0026809651474533,"2020-06-25,2021-06-24",0.01739819809807704,"2020-06-25,2021-06-24",0.6364,start,0.25278788358114523,"2020-06-25,2021-06-24",0.014603927343934595,"2020-06-25,2021-06-24",8.11718,start,0.5956055209854172,"2020-06-25,2021-06-24",0.013631150875803043,"2020-06-25,2021-06-24",0.13712,start,0.4641830761043106,"2020-06-25,2021-06-24",0.017763171110863004,"2020-06-25,2021-06-24",8.01839,start,0.24415235254714054,"2020-06-25,2021-06-24",0.017424557245245605,"2020-06-25,2021-06-24"
