,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2013-06-20,Thursday,151.3758,,,,,577.40073,,,,,1.04867,,,,,1.39157,,,,,28.98545,,,,,1667.7205,,,,,6283.9894,,,,,12710.86,,,,,1497.19684,,,,,23.55366,,,,,1.21109,,,,,2.82871,,,,,7.2552,,,,,0.84594,,,,,7.38539,,,,,0.27564,,,,,20.11847,,,,,,,,
2013-06-21,Friday,151.3758,start,-0.019968136750932713,,,569.38284,start,-0.032510200239381865,25.58834567460847,25.87187994813683,1.04523,start,-0.035970227719210796,,,1.38612,start,-0.02915776571528633,,,28.3601,start,0.021452221884860866,11.240205391301576,11.088245414150528,1673.4069,start,-0.020524819531827547,25.634344397213848,25.62460292146532,6363.2394,start,-0.027632742314797874,,,13136.1975,start,-0.0064874952493859765,21.15287732274097,21.18430174408133,1512.86372,start,-0.0585054944420309,-23.59262262694348,-24.604773054098654,23.85584,start,-0.0807267301612746,-15.281332447403079,-15.58865818549978,1.23451,start,0.03914108467100444,-26.820868979788344,-26.617558968569234,2.86832,start,-0.025226419262204553,,,7.17354,start,0.021579291399471116,,,0.85326,start,-0.05684820214659162,-17.050403165111767,-16.01515816541367,7.40809,start,-0.004342508467286802,,,0.28337,start,0.008757253212772837,-17.25477278075331,-17.173851626418653,20.1655,start,0.03678183494266619,16.384227214135137,16.23096997216598,"{'LMAHDS03 LME_Comdty': 46.71514620782902, 'LMNIDS03_Comdty': 43.64421627568097, 'NG1_Comdty': 37.63876170067786, 'QS1_Comdty': 17.997838380157184, 'W 1_Comdty': 16.32358233684963, 'LMCADS03_Comdty': 15.500148988778134, 'KC1_Comdty': 15.37035412320811, 'CL1_Comdty': 14.6227703456737, 'HO1_Comdty': 12.43873573912657, 'XB1_Comdty': 2.573709442223259, 'S 1_Comdty': -2.7248607133845413, 'C 1_Comdty': -4.998207176267712, 'SI1_Comdty': -7.384575571493219, 'CT1_Comdty': -8.09437033488887, 'LC1_Comdty': -8.094671847178946, 'SB1_Comdty': -9.787653660208516, 'GC1_Comdty': -21.46029908425436}",0.01746531822489347,-0.00669601045733552,0.02416132868222899
2013-06-22,Saturday,151.3758,,,,,569.38284,,,,,1.04523,,,,,1.38612,,,,,28.3601,,,,,1673.4069,,,,,6363.2394,,,,,13136.1975,,,,,1512.86372,,,,,23.85584,,,,,1.23451,,,,,2.86832,,,,,7.17354,,,,,0.85326,,,,,7.40809,,,,,0.28337,,,,,20.1655,,,,,,,,
2013-06-23,Sunday,151.3758,,,,,569.38284,,,,,1.04523,,,,,1.38612,,,,,28.3601,,,,,1673.4069,,,,,6363.2394,,,,,13136.1975,,,,,1512.86372,,,,,23.85584,,,,,1.23451,,,,,2.86832,,,,,7.17354,,,,,0.85326,,,,,7.40809,,,,,0.28337,,,,,20.1655,,,,,,,,
2013-06-24,Monday,153.948,,,,,568.83102,,,,,1.03722,,,,,1.39278,,,,,28.14957,,,,,1655.11245,,,,,6231.781,,,,,12739.1805,,,,,1497.01889,,,,,23.32382,,,,,1.23152,,,,,2.89185,,,,,7.08899,,,,,0.83762,,,,,7.50915,,,,,0.28825,,,,,19.6376,,,,,,,,
2013-06-25,Tuesday,154.785,,,,,580.9156,,,,,1.04125,,,,,1.40011,,,,,27.56567,,,,,1673.392,,,,,6373.71,,,,,13066.34,,,,,1500.59367,,,,,23.45583,,,,,1.23588,,,,,2.91297,,,,,7.15519,,,,,0.86026,,,,,7.60495,,,,,0.29041,,,,,19.621,,,,,,,,
2013-06-26,Wednesday,155.87087,,,,,578.69595,,,,,1.04398,,,,,1.40525,,,,,28.21255,,,,,1669.6988,,,,,6349.758,,,,,12826.794,,,,,1454.68878,,,,,22.44211,,,,,1.25297,,,,,2.87687,,,,,7.27667,,,,,0.85802,,,,,7.68897,,,,,0.29087,,,,,19.46605,,,,,,,,
2013-06-27,Thursday,158.82073,,,,,592.99386,,,,,1.05135,,,,,1.42631,,,,,27.11408,,,,,1668.4545,,,,,6380.775,,,,,13092.405,,,,,1436.9609,,,,,22.42908,,,,,1.26401,,,,,2.96851,,,,,7.27373,,,,,0.86877,,,,,7.74857,,,,,0.28239,,,,,19.42397,,,,,,,,
2013-06-28,Friday,158.15259,start,0.044767988013936215,,,593.83187,start,0.042939527295905146,25.356324421246555,25.58834567460847,1.05584,start,0.010150875883776571,,,1.42277,start,0.026440712203849647,,,27.00824,start,-0.04766767395037389,11.222448897164616,11.240205391301576,1677.4353,start,0.002407304523484484,25.820676667445703,25.634344397213848,6386.175,start,0.0036043905561685755,,,12971.031,start,-0.012573387390072306,20.498295311728373,21.15287732274097,1452.53976,start,-0.03987402117092224,-23.107781283005384,-23.59262262694348,23.55758,start,-0.012502598944325543,-15.07942685809153,-15.281332447403079,1.25582,start,0.017261909583559422,-26.598543376386925,-26.820868979788344,2.93447,start,0.02306228035923465,,,6.96184,start,-0.029511231553737825,,,0.86425,start,0.012880013126127961,-17.6808923448388,-17.050403165111767,7.74701,start,0.045749984138961704,,,0.28108,start,-0.008081307124960349,-17.53335613767736,-17.25477278075331,18.97874,start,-0.058851007909548635,17.10225470241476,16.384227214135137,"{'LMAHDS03 LME_Comdty': 46.29971918001427, 'NG1_Comdty': 39.69118870252335, 'LMNIDS03_Comdty': 38.98813169505356, 'W 1_Comdty': 17.618604839339902, 'QS1_Comdty': 14.65808744715753, 'LMCADS03_Comdty': 12.903694489743646, 'KC1_Comdty': 12.506335072240372, 'CL1_Comdty': 11.300639432467376, 'HO1_Comdty': 9.638209710346832, 'C 1_Comdty': 2.7199313843369493, 'XB1_Comdty': 1.7316520578331285, 'S 1_Comdty': -1.2720943682864594, 'SI1_Comdty': -4.962236978762336, 'CT1_Comdty': -11.272712724891102, 'SB1_Comdty': -11.79747531833714, 'LC1_Comdty': -12.856877339618762, 'GC1_Comdty': -17.601964225333333}",-0.00016883519928553165,-0.006055249113163262,0.005886413913877731
2013-06-29,Saturday,158.15259,,,,,593.83187,,,,,1.05584,,,,,1.42277,,,,,27.00824,,,,,1677.4353,,,,,6386.175,,,,,12971.031,,,,,1452.53976,,,,,23.55758,,,,,1.25582,,,,,2.93447,,,,,6.96184,,,,,0.86425,,,,,7.74701,,,,,0.28108,,,,,18.97874,,,,,,,,
2013-06-30,Sunday,158.15259,,,,,593.83187,,,,,1.05584,,,,,1.42277,,,,,27.00824,,,,,1677.4353,,,,,6386.175,,,,,12971.031,,,,,1452.53976,,,,,23.55758,,,,,1.25582,,,,,2.93447,,,,,6.96184,,,,,0.86425,,,,,7.74701,,,,,0.28108,,,,,18.97874,,,,,,,,
2013-07-01,Monday,160.54563,,,,,594.02017,,,,,1.06485,,,,,1.43059,,,,,27.10774,,,,,1729.546,,,,,6604.9256,,,,,13216.476,,,,,1490.9966,,,,,23.69576,,,,,1.25776,,,,,2.96465,,,,,6.76362,,,,,0.87775,,,,,7.7779,,,,,0.27735,,,,,18.90539,,,,,,,,
2013-07-02,Tuesday,163.68347,,,,,593.47929,,,,,1.08583,,,,,1.44886,,,,,27.77613,,,,,1739.59225,,,,,6559.663,,,,,13328.172,,,,,1480.91582,,,,,23.4418,,,,,1.25877,,,,,3.04099,,,,,6.8035,,,,,0.87335,,,,,7.78679,,,,,0.27553,,,,,19.05741,,,,,,,,
2013-07-03,Wednesday,165.85286,,,,,607.40676,,,,,1.10375,,,,,1.46907,,,,,27.96114,,,,,1709.9641,,,,,6617.4759,,,,,13110.9865,,,,,1486.32748,,,,,23.8409,,,,,1.25531,,,,,2.95946,,,,,6.77245,,,,,0.87988,,,,,7.80415,,,,,0.27283,,,,,19.19199,,,,,,,,
2013-07-04,Thursday,165.85286,,,,,613.14594,,,,,1.10375,,,,,1.46907,,,,,27.96114,,,,,1732.8156,,,,,6646.285,,,,,13220.8475,,,,,1486.32748,,,,,23.8409,,,,,1.25531,,,,,2.95946,,,,,6.77245,,,,,0.87988,,,,,7.80415,,,,,0.27283,,,,,19.19199,,,,,,,,
2013-07-05,Friday,171.88413,start,0.08682462930262473,,,623.23023,start,0.04950620114073707,,25.356324421246555,1.14511,start,0.08454879527201109,,,1.51277,start,0.06325688621491868,,,27.85981,start,0.03153000713856211,12.209958807693937,11.222448897164616,1700.6392,start,0.013832962737817651,28.082749651415483,25.820676667445703,6530.3391,start,0.022574404866762963,,,12798.0795,start,-0.013333674092676289,22.32758801454653,20.498295311728373,1463.52225,start,0.00756088769645803,-22.97883952800137,-23.107781283005384,23.04806,start,-0.02162870719318376,-14.945646599611399,-15.07942685809153,1.276,start,0.016069181889124307,-26.735748898409557,-26.598543376386925,3.00453,start,0.023874839408819917,18.10912776258818,,6.80003,start,-0.02324241867092608,,,0.8871,start,0.026439109054093187,-17.702054174179246,-17.6808923448388,7.88189,start,0.01741058808495147,,,0.27463,start,-0.022947203643090976,-17.63771079979844,-17.53335613767736,19.3617,start,0.02017836800546299,19.270575763755886,17.10225470241476,"{'LMAHDS03 LME_Comdty': 42.32675742508161, 'NG1_Comdty': 38.450973212107755, 'LMNIDS03_Comdty': 37.20986000494853, 'W 1_Comdty': 18.44488197868061, 'KC1_Comdty': 12.488088273216253, 'QS1_Comdty': 11.018257068358505, 'LMCADS03_Comdty': 8.18092874532003, 'CL1_Comdty': 7.764531779245843, 'HO1_Comdty': 7.124057816530894, 'C 1_Comdty': 6.475213261969608, 'XB1_Comdty': -1.0034225750940258, 'S 1_Comdty': -2.2465631217406066, 'SI1_Comdty': -8.905139126593404, 'SB1_Comdty': -11.720005246377841, 'LC1_Comdty': -12.555633054365464, 'CT1_Comdty': -12.749958433207377, 'GC1_Comdty': -20.587238368192775}",0.0169698443941814,0.02038093649000243,-0.00341109209582103
2013-07-06,Saturday,171.88413,,,,,623.23023,,,,,1.14511,,,,,1.51277,,,,,27.85981,,,,,1700.6392,,,,,6530.3391,,,,,12798.0795,,,,,1463.52225,,,,,23.04806,,,,,1.276,,,,,3.00453,,,,,6.80003,,,,,0.8871,,,,,7.88189,,,,,0.27463,,,,,19.3617,,,,,,,,
2013-07-07,Sunday,171.88413,,,,,623.23023,,,,,1.14511,,,,,1.51277,,,,,27.85981,,,,,1700.6392,,,,,6530.3391,,,,,12798.0795,,,,,1463.52225,,,,,23.04806,,,,,1.276,,,,,3.00453,,,,,6.80003,,,,,0.8871,,,,,7.88189,,,,,0.27463,,,,,19.3617,,,,,,,,
2013-07-08,Monday,172.00089,,,,,625.16413,,,,,1.14159,,,,,1.5101,,,,,28.85685,,,,,1736.8299,,,,,6579.339,,,,,12937.119,,,,,1492.48295,,,,,23.45366,,,,,1.27917,,,,,3.0635,,,,,6.90707,,,,,0.88778,,,,,8.0229,,,,,0.27621,,,,,19.47801,,,,,,,,
2013-07-09,Tuesday,174.33602,,,,,628.49965,,,,,1.16964,,,,,1.52771,,,,,28.48417,,,,,1741.133,,,,,6546.271,,,,,12961.2275,,,,,1520.47096,,,,,23.80691,,,,,1.29853,,,,,3.06333,,,,,7.21644,,,,,0.89966,,,,,8.17215,,,,,0.27908,,,,,20.09823,,,,,,,,
2013-07-10,Wednesday,178.24606,,,,,626.96497,,,,,1.19761,,,,,1.52626,,,,,28.48356,,,,,1757.2788,,,,,6597.045,,,,,13194.09,,,,,1512.75486,,,,,23.69099,,,,,1.28355,,,,,3.02917,,,,,7.19717,,,,,0.90041,,,,,8.10154,,,,,0.2758,,,,,20.01641,,,,,,,,
2013-07-11,Thursday,172.62791,,,,,615.0006,,,,,1.18021,,,,,1.49749,,,,,27.49918,,,,,1744.1675,,,,,6653.5,,,,,12960.0675,,,,,1526.31505,,,,,24.2579,,,,,1.26062,,,,,3.02157,,,,,7.16676,,,,,0.86391,,,,,8.00603,,,,,0.2687,,,,,19.79896,,,,,,,,
2013-07-12,Friday,173.29373,start,0.008200873460510938,,,615.84949,start,-0.011842718219878487,,,1.21044,start,0.05705128764922137,,,1.5056,start,-0.0047396497815265365,,,27.5688,start,-0.010445512729627373,12.378002657514578,12.209958807693937,1737.7234,start,0.02180603622449724,27.84795520113828,28.082749651415483,6570.1392,start,0.006094645222940945,,,13014.62,start,0.016919765188206634,22.196655640754486,22.32758801454653,1514.43562,start,0.03478824459279658,-22.872087765457998,-22.97883952800137,23.91428,start,0.037583206569229775,-14.987248774735551,-14.945646599611399,1.25229,start,-0.01858150470219445,-26.572015781637187,-26.735748898409557,2.90609,start,-0.032763859904877,18.173398746290705,18.10912776258818,6.93005,start,0.019120503880129945,,,0.85823,start,-0.03254424529365342,-17.639327133632428,-17.702054174179246,7.72555,start,-0.019835344060878817,,,0.26643,start,-0.029858354877471453,-17.92932054453683,-17.63771079979844,19.6226,start,0.01347505642583035,19.403987754301948,19.270575763755886,"{'LMAHDS03 LME_Comdty': 40.82884148263007, 'NG1_Comdty': 39.465166093398985, 'LMNIDS03_Comdty': 37.291994299110506, 'W 1_Comdty': 16.25667642153655, 'KC1_Comdty': 11.186161418951956, 'QS1_Comdty': 10.135519061248353, 'LMCADS03_Comdty': 7.085638544865198, 'HO1_Comdty': 4.851440131327191, 'CL1_Comdty': 3.791731687888394, 'C 1_Comdty': 3.3301407779440275, 'S 1_Comdty': -4.345567063930478, 'XB1_Comdty': -5.194235287319991, 'SI1_Comdty': -10.206917719236248, 'SB1_Comdty': -10.66718227945937, 'CT1_Comdty': -11.736255764899985, 'LC1_Comdty': -12.965827019594924, 'GC1_Comdty': -22.688570890939054}",0.007673835451977713,0.005289588932152962,0.0023842465198247514
2013-07-13,Saturday,173.29373,,,,,615.84949,,,,,1.21044,,,,,1.5056,,,,,27.5688,,,,,1737.7234,,,,,6570.1392,,,,,13014.62,,,,,1514.43562,,,,,23.91428,,,,,1.25229,,,,,2.90609,,,,,6.93005,,,,,0.85823,,,,,7.72555,,,,,0.26643,,,,,19.6226,,,,,,,,
2013-07-14,Sunday,173.29373,,,,,615.84949,,,,,1.21044,,,,,1.5056,,,,,27.5688,,,,,1737.7234,,,,,6570.1392,,,,,13014.62,,,,,1514.43562,,,,,23.91428,,,,,1.25229,,,,,2.90609,,,,,6.93005,,,,,0.85823,,,,,7.72555,,,,,0.26643,,,,,19.6226,,,,,,,,
2013-07-15,Monday,174.89283,,,,,619.53837,,,,,1.21166,,,,,1.51256,,,,,27.95464,,,,,1714.6359,,,,,6572.5334,,,,,12832.451,,,,,1530.12505,,,,,24.10807,,,,,1.26565,,,,,3.01695,,,,,6.85147,,,,,0.86536,,,,,7.90428,,,,,0.26962,,,,,19.40149,,,,,,,,
2013-07-16,Tuesday,172.75159,,,,,615.9773,,,,,1.21258,,,,,1.50885,,,,,27.71836,,,,,1708.641,,,,,6587.9172,,,,,12963.078,,,,,1524.1039,,,,,24.00038,,,,,1.2506,,,,,3.05448,,,,,6.90194,,,,,0.85052,,,,,7.94689,,,,,0.26448,,,,,19.22181,,,,,,,,
2013-07-17,Wednesday,173.20206,,,,,617.47329,,,,,1.20092,,,,,1.51798,,,,,27.30421,,,,,1694.5686,,,,,6473.844,,,,,13126.212,,,,,1505.98257,,,,,23.33565,,,,,1.23978,,,,,3.09705,,,,,6.80347,,,,,0.84287,,,,,7.94379,,,,,0.26529,,,,,19.05611,,,,,,,,
2013-07-18,Thursday,176.95532,,,,,625.1102,,,,,1.20911,,,,,1.54316,,,,,28.87949,,,,,1707.7105,,,,,6532.8205,,,,,13245.4,,,,,1524.35365,,,,,23.45957,,,,,1.25659,,,,,3.10873,,,,,6.88233,,,,,0.85799,,,,,7.95409,,,,,0.26879,,,,,19.05809,,,,,,,,
2013-07-19,Friday,175.99902,start,0.01561100912306516,,,619.66634,start,0.006197699376190188,,,1.20773,start,-0.0022388552922903986,,,1.52909,start,0.015601753453772588,,,28.54748,start,0.03549955021618644,12.357007785303406,12.378002657514578,1717.1425,start,-0.011843599504961581,27.81144265901183,27.84795520113828,6506.3235,start,-0.009712990555816413,,,13323.144,start,0.02370595530257506,22.09729658007706,22.196655640754486,1526.24562,start,0.007798284617737627,-22.845260870638427,-22.872087765457998,23.41607,start,-0.020833159099918553,-14.896823541635607,-14.987248774735551,1.2484,start,-0.003106309241469587,-26.578261723864433,-26.572015781637187,2.97409,start,0.023399137672955782,17.95649638384117,18.173398746290705,6.88246,start,-0.0068671943203872385,,,0.86864,start,0.012129615604208567,-17.82994422410734,-17.639327133632428,8.02612,start,0.03890596785989353,,,0.26913,start,0.010133993919603575,-17.849709639754195,-17.92932054453683,19.06812,start,-0.028257213621028718,19.777756591766536,19.403987754301948,"{'LMAHDS03 LME_Comdty': 42.14769620299338, 'NG1_Comdty': 37.372181006285324, 'LMNIDS03_Comdty': 34.60669278427017, 'W 1_Comdty': 18.473564823550888, 'KC1_Comdty': 9.333799914391593, 'QS1_Comdty': 8.162516109902208, 'LMCADS03_Comdty': 7.728400954346729, 'C 1_Comdty': 5.3521623031983045, 'HO1_Comdty': 1.7837975797472463, 'CL1_Comdty': 1.074638179423761, 'S 1_Comdty': -4.2037379269501995, 'XB1_Comdty': -6.988498317429348, 'SI1_Comdty': -8.616533729087589, 'SB1_Comdty': -10.614714156037536, 'CT1_Comdty': -11.877846292849048, 'LC1_Comdty': -12.748556251017762, 'GC1_Comdty': -22.658627765835067}",0.003334813603007307,0.005127256571453535,-0.0017924429684462275
2013-07-20,Saturday,175.99902,,,,,619.66634,,,,,1.20773,,,,,1.52909,,,,,28.54748,,,,,1717.1425,,,,,6506.3235,,,,,13323.144,,,,,1526.24562,,,,,23.41607,,,,,1.2484,,,,,2.97409,,,,,6.88246,,,,,0.86864,,,,,8.02612,,,,,0.26913,,,,,19.06812,,,,,,,,
2013-07-21,Sunday,175.99902,,,,,619.66634,,,,,1.20773,,,,,1.52909,,,,,28.54748,,,,,1717.1425,,,,,6506.3235,,,,,13323.144,,,,,1526.24562,,,,,23.41607,,,,,1.2484,,,,,2.97409,,,,,6.88246,,,,,0.86864,,,,,8.02612,,,,,0.26913,,,,,19.06812,,,,,,,,
2013-07-22,Monday,173.17969,,,,,611.41559,,,,,1.17479,,,,,1.50931,,,,,27.55053,,,,,1729.1736,,,,,6577.0353,,,,,13165.299,,,,,1568.40824,,,,,24.54193,,,,,1.24049,,,,,3.02032,,,,,6.80353,,,,,0.86254,,,,,8.13971,,,,,0.26945,,,,,18.82719,,,,,,,,
2013-07-23,Tuesday,173.77923,,,,,612.70569,,,,,1.17721,,,,,1.51187,,,,,28.06602,,,,,1728.1262,,,,,6591.3196,,,,,13231.332,,,,,1568.05428,,,,,24.25492,,,,,1.24167,,,,,3.04188,,,,,6.57884,,,,,0.85939,,,,,7.83637,,,,,0.26866,,,,,18.66993,,,,,,,,
2013-07-24,Wednesday,170.87024,,,,,609.30195,,,,,1.17605,,,,,1.50153,,,,,27.74045,,,,,1734.0168,,,,,6609.124,,,,,13461.816,,,,,1550.85896,,,,,23.98494,,,,,1.23889,,,,,2.92613,,,,,6.40215,,,,,0.86125,,,,,7.46448,,,,,0.26549,,,,,18.66362,,,,,,,,
2013-07-25,Thursday,170.52118,,,,,607.14858,,,,,1.15803,,,,,1.49115,,,,,27.25366,,,,,1703.149,,,,,6552.01,,,,,13234.78,,,,,1557.12158,,,,,24.07331,,,,,1.23595,,,,,3.0028,,,,,6.22917,,,,,0.85898,,,,,7.24309,,,,,0.26879,,,,,18.49389,,,,,,,,
2013-07-26,Friday,168.1207,start,-0.044763431069104825,,,600.9731,start,-0.030166621604781608,,,1.16079,start,-0.03886630289882671,,,1.46909,start,-0.03923902451785052,,,26.41153,start,-0.07482096493280671,12.375055103652285,12.357007785303406,1664.9371,start,-0.03040248552464331,27.712173245144093,27.81144265901183,6366.5636,start,-0.02148062573279672,,,12850.03,start,-0.035510687267209566,22.00539342355682,22.09729658007706,1538.28768,start,0.007889988244487145,-22.51457226073582,-22.845260870638427,23.45906,start,0.0018359186661126158,-14.609829100494787,-14.896823541635607,1.22926,start,-0.015331624479333495,-26.57280264960324,-26.578261723864433,2.92192,start,-0.017541500089102827,17.699778934095377,17.95649638384117,6.13792,start,-0.10817934285124792,,,0.84516,start,-0.027030760729416035,-17.81461462554884,-17.82994422410734,7.16581,start,-0.10718877863774787,,,0.26831,start,-0.0030468546798944284,-18.48818136361731,-17.849709639754195,18.39942,start,-0.035069005229671366,20.20759929355142,19.777756591766536,"{'LMAHDS03 LME_Comdty': 41.71834632191274, 'NG1_Comdty': 39.59448152564181, 'LMNIDS03_Comdty': 33.62965160919425, 'W 1_Comdty': 20.353691134039842, 'KC1_Comdty': 11.119728907211114, 'C 1_Comdty': 10.698923784219069, 'QS1_Comdty': 10.180104865252982, 'LMCADS03_Comdty': 6.625526700480062, 'HO1_Comdty': 4.096459795481607, 'CL1_Comdty': 3.2438576338196223, 'S 1_Comdty': 2.1899970517162117, 'XB1_Comdty': -5.126233505824371, 'SI1_Comdty': -10.285447160593725, 'SB1_Comdty': -10.887409281385345, 'LC1_Comdty': -11.214398393580074, 'CT1_Comdty': -12.401703962668002, 'GC1_Comdty': -24.305946367467364}",-0.028271283901719096,-0.03563360549609509,0.007362321594375992
2013-07-27,Saturday,168.1207,,,,,600.9731,,,,,1.16079,,,,,1.46909,,,,,26.41153,,,,,1664.9371,,,,,6366.5636,,,,,12850.03,,,,,1538.28768,,,,,23.45906,,,,,1.22926,,,,,2.92192,,,,,6.13792,,,,,0.84516,,,,,7.16581,,,,,0.26831,,,,,18.39942,,,,,,,,
2013-07-28,Sunday,168.1207,,,,,600.9731,,,,,1.16079,,,,,1.46909,,,,,26.41153,,,,,1664.9371,,,,,6366.5636,,,,,12850.03,,,,,1538.28768,,,,,23.45906,,,,,1.22926,,,,,2.92192,,,,,6.13792,,,,,0.84516,,,,,7.16581,,,,,0.26831,,,,,18.39942,,,,,,,,
2013-07-29,Monday,168.47696,,,,,605.26343,,,,,1.15271,,,,,1.47731,,,,,25.82852,,,,,1671.3245,,,,,6404.1058,,,,,12760.7255,,,,,1551.81956,,,,,23.65324,,,,,1.23667,,,,,2.90593,,,,,6.12532,,,,,0.843,,,,,7.28587,,,,,0.27662,,,,,18.50036,,,,,,,,
2013-07-30,Tuesday,165.98325,,,,,601.00248,,,,,1.15414,,,,,1.47155,,,,,25.51176,,,,,1652.3904,,,,,6266.244,,,,,12583.66,,,,,1545.2857,,,,,23.41653,,,,,1.23118,,,,,2.88337,,,,,6.1989,,,,,0.84862,,,,,7.14875,,,,,0.27658,,,,,18.59286,,,,,,,,
2013-07-31,Wednesday,168.75966,,,,,601.36174,,,,,1.16146,,,,,1.48616,,,,,25.56076,,,,,1674.8336,,,,,6387.392,,,,,12881.55,,,,,1528.22551,,,,,23.30445,,,,,1.22652,,,,,2.83652,,,,,6.22927,,,,,0.84828,,,,,7.13766,,,,,0.27664,,,,,18.80772,,,,,,,,
2013-08-01,Thursday,174.79282,,,,,617.33755,,,,,1.18364,,,,,1.51889,,,,,25.3315,,,,,1696.2132,,,,,6551.7639,,,,,13007.1095,,,,,1538.78729,,,,,23.49294,,,,,1.23007,,,,,2.7877,,,,,6.13618,,,,,0.85781,,,,,7.1076,,,,,0.27663,,,,,18.78528,,,,,,,,
2013-08-02,Friday,171.86562,start,0.02227518681518699,,,610.24446,start,0.015427246244465781,,,1.16109,start,0.00025844467991623544,,,1.49446,start,0.017269193854699095,,,24.83178,start,-0.05981289232392068,12.699972143661117,12.375055103652285,1679.8374,start,0.008949467220112872,27.304273421514917,27.712173245144093,6504.843,start,0.021719629094728504,,,13000.4,start,0.01170191820563835,21.962769426597117,22.00539342355682,1525.87632,start,-0.008068295781969619,-22.420196119998003,-22.51457226073582,23.64674,start,0.00800032055845376,-14.605734237015163,-14.609829100494787,1.2187,start,-0.008590534142492333,-26.799424227101042,-26.57280264960324,2.82875,start,-0.03188656773628306,17.6790976292602,17.699778934095377,5.94343,start,-0.03168662999843596,,,0.84539,start,0.0002721378200576843,-17.779297542907212,-17.81461462554884,6.92784,start,-0.03320908592329406,,,0.27376,start,0.020312325295367337,-18.395347872978583,-18.48818136361731,18.70557,start,0.016639111450252365,20.353887378966657,20.20759929355142,"{'NG1_Comdty': 43.460532473234, 'LMAHDS03 LME_Comdty': 40.91589930276253, 'LMNIDS03_Comdty': 33.926032410944146, 'W 1_Comdty': 19.073445551041065, 'KC1_Comdty': 15.295911465968489, 'C 1_Comdty': 11.42362281151791, 'QS1_Comdty': 7.963917075428297, 'S 1_Comdty': 7.761456835978238, 'LMCADS03_Comdty': 5.501008877949204, 'HO1_Comdty': 1.5752998421077284, 'CL1_Comdty': 0.5714761774959057, 'XB1_Comdty': -6.0018618494032365, 'SI1_Comdty': -9.20323276811452, 'LC1_Comdty': -10.922187648905778, 'CT1_Comdty': -12.625929116380902, 'SB1_Comdty': -12.78080250904972, 'GC1_Comdty': -23.18108971716872}",-0.0055016254519612414,-0.004628220415483045,-0.0008734050364781962
2013-08-03,Saturday,171.86562,,,,,610.24446,,,,,1.16109,,,,,1.49446,,,,,24.83178,,,,,1679.8374,,,,,6504.843,,,,,13000.4,,,,,1525.87632,,,,,23.64674,,,,,1.2187,,,,,2.82875,,,,,5.94343,,,,,0.84539,,,,,6.92784,,,,,0.27376,,,,,18.70557,,,,,,,,
