,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2021-09-17,Friday,156.34,start,-0.003886588085377415,,,103.488941796875,start,0.015805573883964433,20.0,20.0,116.28257421875,start,0.013797508445945919,20.0,20.0,125.4671859375,start,0.013196794089297118,,,204.72753,start,0.00396471050644853,,,80.1373304,start,0.009634099840219044,,,90.950229,start,0.006972739993495096,,,104.67545,start,0.00387565786300023,,,154.550357,start,0.005663437011973014,,,132.695772,start,0.00737427538102282,,,148.306286,start,0.004098049437715429,,,157.83092,start,-0.000766119160430724,,,226.653394,start,-0.010219958016312232,,,121.19457,start,0.007497966209398377,,,131.96196,start,-0.0016238880406970887,-20.0,-20.0,179.52685,start,0.002429033194869965,-20.0,-20.0,229.950413,start,-0.005612525583971873,-20.0,-20.0,151.73338400000003,start,0.0067185703341350435,-20.0,-20.0,170.0550808,start,0.0030671218660235583,-20.0,-20.0,66.74249,start,0.0011410542219006422,20.0,20.0,1.23738769,start,0.014445115792511242,20.0,20.0,0.09990214,start,0.001986277394812188,20.0,20.0,13.69966,start,0.01048347302200326,,,"{'JB1_Comdty': 18.159913822983462, 'XM1_Comdty': 16.73845695378361, 'KAA1_Comdty': 13.440593198447388, 'TU1_Comdty': 11.917596580351786, 'FV1_Comdty': 4.093432185766362, 'WB1_Comdty': 2.7093951740552735, 'XQ1_Comdty': 0.5894697736714867, 'CV1_Comdty': -1.7907757936206148, 'TY1_Comdty': -3.144773034842272, 'WX1_Comdty': -3.1770047310822345, 'DU1_Comdty': -5.610817754912465, 'CN1_Comdty': -6.327140703277719, 'LGB1_Comdty': -11.018614823364313, 'TFT1_Comdty': -12.066240106680722, 'FB1_Comdty': -22.358188371807753, 'G 1_Comdty': -22.84094713286902, 'WN1_Comdty': -23.062394466917112, 'UGL1_Comdty': -25.48593642109548, 'UB1_Comdty': -44.38716265590663, 'RX1_Comdty': -53.45510445163379, 'OAT1_Comdty': -57.33280495531913, 'OE1_Comdty': -61.1297039291541, 'IK1_Comdty': -78.14969705111635}",0.008439443593754967,0.009435105947826886,-0.0009956623540719211
2021-09-18,Saturday,156.34,,,,,103.488941796875,,,,,116.28257421875,,,,,125.4671859375,,,,,204.72753,,,,,80.1373304,,,,,90.950229,,,,,104.67545,,,,,154.550357,,,,,132.695772,,,,,148.306286,,,,,157.83092,,,,,226.653394,,,,,121.19457,,,,,131.96196,,,,,179.52685,,,,,229.950413,,,,,151.73338400000003,,,,,170.0550808,,,,,66.74249,,,,,1.23738769,,,,,0.09990214,,,,,13.69966,,,,,,,,
2021-09-19,Sunday,156.34,,,,,103.488941796875,,,,,116.28257421875,,,,,125.4671859375,,,,,204.72753,,,,,80.1373304,,,,,90.950229,,,,,104.67545,,,,,154.550357,,,,,132.695772,,,,,148.306286,,,,,157.83092,,,,,226.653394,,,,,121.19457,,,,,131.96196,,,,,179.52685,,,,,229.950413,,,,,151.73338400000003,,,,,170.0550808,,,,,66.74249,,,,,1.23738769,,,,,0.09990214,,,,,13.69966,,,,,,,,
2021-09-20,Monday,156.54,,,,,102.9925875,,,,,115.9210125,,,,,125.283975,,,,,207.18517,,,,,79.3803672,,,,,90.2691,,,,,104.02958,,,,,154.857636,,,,,131.360257,,,,,146.97092899999998,,,,,156.55224,,,,,226.367415,,,,,120.63199,,,,,132.11806,,,,,179.21235,,,,,230.7433155,,,,,151.07273700000002,,,,,169.654923,,,,,66.10583,,,,,1.23738769,,,,,0.09990214,,,,,13.69966,,,,,,,,
2021-09-21,Tuesday,156.79,,,,,102.555678125,,,,,115.385059375,,,,,124.67156875,,,,,206.82941,,,,,79.02932080000001,,,,,89.884308,,,,,103.81105,,,,,153.52444400000002,,,,,130.76709,,,,,146.334,,,,,156.04751,,,,,225.53097,,,,,120.10306,,,,,132.1766,,,,,178.63214,,,,,230.3736328,,,,,150.7955276,,,,,169.11971839999998,,,,,65.79949,,,,,1.23504486,,,,,0.09990214,,,,,13.69966,,,,,,,,
2021-09-22,Wednesday,156.78,,,,,102.734619921875,,,,,115.4376828125,,,,,124.767003125,,,,,207.05582,,,,,79.4866416,,,,,90.302832,,,,,104.13177,,,,,154.179456,,,,,130.73374500000003,,,,,146.260348,,,,,155.90628,,,,,225.192502,,,,,120.11965,,,,,132.13758,,,,,178.68069,,,,,230.266893,,,,,151.09708629999997,,,,,169.1113839,,,,,66.00628,,,,,1.2326683200000002,,,,,0.09990214,,,,,13.59975,,,,,,,,
2021-09-23,Thursday,156.02,,,,,102.513733984375,,,,,114.963815625,,,,,123.973790625,,,,,203.98372,,,,,80.0489133,,,,,90.666745,,,,,104.0431,,,,,153.859604,,,,,131.231001,,,,,146.387186,,,,,155.73171,,,,,222.599333,,,,,120.22101,,,,,131.80587,,,,,177.81188,,,,,228.1556277,,,,,150.7253319,,,,,168.5036925,,,,,66.42258,,,,,1.2326683200000002,,,,,0.09889442,,,,,13.63119,,,,,,,,
2021-09-24,Friday,155.4,start,-0.006012536778815388,,,102.558875,start,-0.008987112832794287,20.0,20.0,114.92085,start,-0.011710475347650387,20.0,20.0,123.73535,start,-0.01380309859155287,,,201.62315,start,-0.015163471175566823,,,80.0671832,start,-0.0008753373696111277,,,90.628721,start,-0.00353498835060651,,,103.63051,start,-0.009982665467404218,,,151.854074,start,-0.017445983641435354,,,130.794132,start,-0.014330825853291049,,,145.901322,start,-0.016216197336369188,,,154.87422,start,-0.01873333818240421,,,220.210998,start,-0.0284239996864993,,,120.1162,start,-0.0088978408851155,,,131.73757,start,-0.0017004142709004901,-20.0,-20.0,177.24056,start,-0.012735086701515724,-20.0,-20.0,226.0364032,start,-0.017021103588972474,-20.0,-20.0,149.7122822,start,-0.013320086501201507,-20.0,-20.0,167.67472260000002,start,-0.013997571779695918,-20.0,-20.0,66.01631,start,-0.010880325262063183,20.0,20.0,1.2180356099999998,start,-0.01563946381267153,20.0,20.0,0.09829716,start,-0.016065521719554814,20.0,20.0,13.61397,start,-0.006254899756636267,,,"{'JB1_Comdty': 18.927661418224865, 'XM1_Comdty': 16.849657303785676, 'KAA1_Comdty': 16.017773287883283, 'TU1_Comdty': 13.218697308491274, 'FV1_Comdty': 6.165544095264134, 'WB1_Comdty': 4.6623457009626375, 'XQ1_Comdty': 1.958941189546553, 'WX1_Comdty': -0.3473806507512702, 'TY1_Comdty': -0.8780984444835839, 'CV1_Comdty': -1.1818479147224803, 'DU1_Comdty': -3.6614266788276244, 'CN1_Comdty': -4.206085604881846, 'LGB1_Comdty': -8.609997742096771, 'TFT1_Comdty': -12.798883040221748, 'G 1_Comdty': -19.949277450557997, 'FB1_Comdty': -21.228995783020853, 'UGL1_Comdty': -21.596679231547746, 'WN1_Comdty': -21.728686485888517, 'UB1_Comdty': -42.383038824124064, 'RX1_Comdty': -49.901108879071245, 'OAT1_Comdty': -53.5177245725542, 'OE1_Comdty': -57.52489548155195, 'IK1_Comdty': -76.18997554970693}",-0.0009017272264896176,-0.012656579794946842,0.011754852568457224
2021-09-25,Saturday,155.4,,,,,102.558875,,,,,114.92085,,,,,123.73535,,,,,201.62315,,,,,80.0671832,,,,,90.628721,,,,,103.63051,,,,,151.854074,,,,,130.794132,,,,,145.901322,,,,,154.87422,,,,,220.210998,,,,,120.1162,,,,,131.73757,,,,,177.24056,,,,,226.0364032,,,,,149.7122822,,,,,167.67472260000002,,,,,66.01631,,,,,1.2180356099999998,,,,,0.09829716,,,,,13.61397,,,,,,,,
2021-09-26,Sunday,155.4,,,,,102.558875,,,,,114.92085,,,,,123.73535,,,,,201.62315,,,,,80.0671832,,,,,90.628721,,,,,103.63051,,,,,151.854074,,,,,130.794132,,,,,145.901322,,,,,154.87422,,,,,220.210998,,,,,120.1162,,,,,131.73757,,,,,177.24056,,,,,226.0364032,,,,,149.7122822,,,,,167.67472260000002,,,,,66.01631,,,,,1.2180356099999998,,,,,0.09829716,,,,,13.61397,,,,,,,,
2021-09-27,Monday,155.18,,,,,102.648075,,,,,114.9366234375,,,,,123.666628125,,,,,201.33206,,,,,80.3191691,,,,,90.801766,,,,,103.93832,,,,,152.28686299999998,,,,,131.25636699999998,,,,,146.36182,,,,,155.04871,,,,,219.530047,,,,,120.07871,,,,,131.67904,,,,,177.06576,,,,,225.9070464,,,,,149.42087999999998,,,,,167.42717879999998,,,,,66.32297,,,,,1.2161390399999998,,,,,0.09831204,,,,,13.62935,,,,,,,,
2021-09-28,Tuesday,154.99,,,,,103.054681640625,,,,,115.27978515625,,,,,123.855875,,,,,198.42171,,,,,80.257095,,,,,90.6249,,,,,103.34088,,,,,150.623975,,,,,130.16526,,,,,144.9845,,,,,153.11905,,,,,215.4954,,,,,120.27487,,,,,131.60099,,,,,177.03193,,,,,226.309996,,,,,149.0312936,,,,,167.4009992,,,,,66.00495,,,,,1.2135558000000002,,,,,0.0972458,,,,,13.65726,,,,,,,,
2021-09-29,Wednesday,155.64,,,,,103.601461328125,,,,,115.940790625,,,,,124.495475,,,,,197.87202,,,,,80.18025929999999,,,,,90.431727,,,,,103.2732,,,,,149.264709,,,,,129.85705199999998,,,,,144.677421,,,,,153.03809,,,,,215.027115,,,,,120.23063,,,,,131.7083,,,,,177.26105,,,,,226.5872045,,,,,149.2624919,,,,,167.45016610000002,,,,,65.95734,,,,,1.2152002899999998,,,,,0.09854278,,,,,13.75079,,,,,,,,
2021-09-30,Thursday,155.6,,,,,103.331353125,,,,,115.69821484375,,,,,124.2800453125,,,,,197.71029,,,,,80.18025929999999,,,,,90.431727,,,,,103.2732,,,,,149.264709,,,,,129.82533600000002,,,,,144.498624,,,,,152.67858,,,,,212.27942400000003,,,,,119.79895,,,,,131.64001,,,,,176.2899,,,,,224.0405604,,,,,148.0445182,,,,,166.2831369,,,,,66.19334,,,,,1.2193818,,,,,0.09776114,,,,,13.79021,,,,,,,,
2021-10-01,Friday,155.54,start,0.0009009009009008131,,,103.319366015625,start,0.0074151653440523106,20.0,20.0,115.92922421875,start,0.008774510619700361,,20.0,124.7237546875,start,0.007988054242381084,,,199.7152,start,-0.009462951054975579,,,80.63321599999999,start,0.007069473127162389,,,91.13152,start,0.0055478991036406215,,,104.05273,start,0.004074282757076037,,,151.432,start,-0.002779471033487117,,,130.40907,start,-0.0029440311588288725,20.0,,145.195908,start,-0.004834870516114929,,,153.32496,start,-0.010003343358242604,,,215.323086,start,-0.022196493564776452,,,119.54737,start,-0.004735664298404424,,,131.79611,start,0.0004443682997947631,-20.0,-20.0,176.28693,start,-0.005380427595128201,-20.0,-20.0,224.9986992,start,-0.004590871139821742,-20.0,-20.0,148.607455,start,-0.0073796697489661054,-20.0,-20.0,166.7639956,start,-0.005431510402272386,-20.0,-20.0,66.40931,start,0.005953074323602768,20.0,20.0,1.22141,start,0.0027703541442440117,20.0,20.0,0.097216,start,-0.01099889355908144,20.0,20.0,13.79021,start,0.01294552580915045,,,"{'JB1_Comdty': 22.154780268781156, 'KAA1_Comdty': 18.01872956655495, 'XM1_Comdty': 17.699816617394834, 'TU1_Comdty': 11.365762361073772, 'WB1_Comdty': 6.639395358572377, 'FV1_Comdty': 4.597239398274344, 'XQ1_Comdty': 2.5873662759372453, 'WX1_Comdty': 2.329622121781099, 'CV1_Comdty': -1.424176710562207, 'TY1_Comdty': -1.4507878210994791, 'DU1_Comdty': -2.1483195209232706, 'CN1_Comdty': -2.3865581625035137, 'LGB1_Comdty': -3.9710676286406184, 'UGL1_Comdty': -14.759601966901227, 'G 1_Comdty': -15.190553044561879, 'TFT1_Comdty': -16.025979529258503, 'WN1_Comdty': -17.71841963834172, 'FB1_Comdty': -19.699746460368218, 'UB1_Comdty': -38.84575109758738, 'RX1_Comdty': -46.18892231779654, 'OAT1_Comdty': -48.05854853537331, 'OE1_Comdty': -55.54103925461155, 'IK1_Comdty': -70.18863428434126}",0.007250464291782338,0.0027828421745036028,0.0044676221172787346
2021-10-02,Saturday,155.54,,,,,103.319366015625,,,,,115.92922421875,,,,,124.7237546875,,,,,199.7152,,,,,80.63321599999999,,,,,91.13152,,,,,104.05273,,,,,151.432,,,,,130.40907,,,,,145.195908,,,,,153.32496,,,,,215.323086,,,,,119.54737,,,,,131.79611,,,,,176.28693,,,,,224.9986992,,,,,148.607455,,,,,166.7639956,,,,,66.40931,,,,,1.22141,,,,,0.097216,,,,,13.79021,,,,,,,,
2021-10-03,Sunday,155.54,,,,,103.319366015625,,,,,115.92922421875,,,,,124.7237546875,,,,,199.7152,,,,,80.63321599999999,,,,,91.13152,,,,,104.05273,,,,,151.432,,,,,130.40907,,,,,145.195908,,,,,153.32496,,,,,215.323086,,,,,119.54737,,,,,131.79611,,,,,176.28693,,,,,224.9986992,,,,,148.607455,,,,,166.7639956,,,,,66.40931,,,,,1.22141,,,,,0.097216,,,,,13.79021,,,,,,,,
2021-10-04,Monday,155.73,,,,,102.62828125,,,,,115.10990390625,,,,,123.8333078125,,,,,199.42421,,,,,80.4980748,,,,,90.946196,,,,,103.84726,,,,,150.641348,,,,,130.188188,,,,,144.996025,,,,,153.1546,,,,,213.411503,,,,,119.11492,,,,,131.7766,,,,,175.52008,,,,,223.5906241,,,,,147.78535459999998,,,,,165.9657254,,,,,66.18325,,,,,1.21649332,,,,,0.097216,,,,,13.79021,,,,,,,,
2021-10-05,Tuesday,155.24,,,,,102.931875,,,,,115.34025,,,,,123.9025,,,,,197.51626,,,,,80.775425,,,,,91.191875,,,,,103.91526,,,,,150.413125,,,,,130.742376,,,,,145.38876,,,,,153.04517,,,,,211.208952,,,,,119.34902,,,,,131.64001,,,,,175.43106,,,,,222.65912320000004,,,,,147.67152640000003,,,,,165.87480320000003,,,,,66.46118,,,,,1.2136185,,,,,0.09658627,,,,,13.79021,,,,,,,,
2021-10-06,Wednesday,155.23,,,,,102.84358828125,,,,,115.2222046875,,,,,123.8079,,,,,198.35703,,,,,80.6694856,,,,,91.139518,,,,,103.79901,,,,,150.502112,,,,,130.169325,,,,,144.71655,,,,,152.32297,,,,,211.230745,,,,,118.77008,,,,,131.6205,,,,,174.57757,,,,,221.644104,,,,,146.8017066,,,,,165.0969912,,,,,66.0321,,,,,1.21137118,,,,,0.09535168,,,,,13.79021,,,,,,,,
2021-10-07,Thursday,155.25,,,,,102.9327234375,,,,,115.172371875,,,,,123.63676875,,,,,196.28744,,,,,81.0123909,,,,,91.385049,,,,,103.92437,,,,,149.785356,,,,,130.64813999999998,,,,,145.253115,,,,,153.05881,,,,,212.018715,,,,,118.95066,,,,,131.7083,,,,,174.87367,,,,,221.797368,,,,,147.4464264,,,,,165.45203759999998,,,,,66.63718,,,,,1.21110038,,,,,0.095784,,,,,13.79021,,,,,,,,
2021-10-08,Friday,155.0,start,-0.0034717757490034208,,,102.803955078125,start,-0.004988522068767318,20.0,20.0,114.93029296875,start,-0.00861673367290967,20.0,,123.270546875,start,-0.011651411682891341,,,195.18798,start,-0.02266837977279646,,,81.34293120000001,start,0.008801772212583204,,,91.519722,start,0.004259799463456846,,,103.91946,start,-0.0012807929210506635,,,149.12672400000002,start,-0.015223176079031933,,,130.335894,start,-0.0005611266148897303,,20.0,144.642285,start,-0.00381293803403892,,,151.94752,start,-0.008983794941149877,,,208.989477,start,-0.029414444673155,,,118.89113,start,-0.005489372120858843,,,131.51318,start,-0.0021467249678309417,-20.0,-20.0,174.32032,start,-0.011155733439796148,-20.0,-20.0,220.71681719999995,start,-0.019030696689468028,-20.0,-20.0,147.16243079999998,start,-0.009723766549935238,-20.0,-20.0,164.99835,start,-0.01058769066816482,-20.0,-20.0,66.48077,start,0.0010760539448460141,20.0,20.0,1.2025104,start,-0.015473591996135717,20.0,20.0,0.09541696,start,-0.018505595786701797,20.0,20.0,13.64417,start,-0.010590121542746578,,,"{'JB1_Comdty': 24.939126150270273, 'KAA1_Comdty': 21.967697328740012, 'XM1_Comdty': 16.332804360239702, 'TU1_Comdty': 12.538847416049649, 'FV1_Comdty': 5.931295627195937, 'WB1_Comdty': 4.822808918565523, 'DU1_Comdty': 1.001433320937185, 'WX1_Comdty': 0.7941953671876322, 'XQ1_Comdty': 0.2502860138832042, 'TY1_Comdty': -0.09634839527826793, 'CV1_Comdty': -3.5459381965204266, 'CN1_Comdty': -3.857201073857981, 'LGB1_Comdty': -4.5608783954498175, 'UGL1_Comdty': -14.357236642749035, 'G 1_Comdty': -15.858535458787955, 'TFT1_Comdty': -16.019942999985957, 'WN1_Comdty': -17.02523519496632, 'FB1_Comdty': -18.62467837457537, 'UB1_Comdty': -37.05116739377896, 'RX1_Comdty': -42.606677897941466, 'OAT1_Comdty': -45.829560538723236, 'OE1_Comdty': -55.463442676779934, 'IK1_Comdty': -68.31647039059503}",0.0028383659587093253,-0.00769055650432971,0.010528922463039037
2021-10-09,Saturday,155.0,,,,,102.803955078125,,,,,114.93029296875,,,,,123.270546875,,,,,195.18798,,,,,81.34293120000001,,,,,91.519722,,,,,103.91946,,,,,149.12672400000002,,,,,130.335894,,,,,144.642285,,,,,151.94752,,,,,208.989477,,,,,118.89113,,,,,131.51318,,,,,174.32032,,,,,220.71681719999995,,,,,147.16243079999998,,,,,164.99835,,,,,66.48077,,,,,1.2025104,,,,,0.09541696,,,,,13.64417,,,,,,,,
2021-10-10,Sunday,155.0,,,,,102.803955078125,,,,,114.93029296875,,,,,123.270546875,,,,,195.18798,,,,,81.34293120000001,,,,,91.519722,,,,,103.91946,,,,,149.12672400000002,,,,,130.335894,,,,,144.642285,,,,,151.94752,,,,,208.989477,,,,,118.89113,,,,,131.51318,,,,,174.32032,,,,,220.71681719999995,,,,,147.16243079999998,,,,,164.99835,,,,,66.48077,,,,,1.2025104,,,,,0.09541696,,,,,13.64417,,,,,,,,
2021-10-11,Monday,154.58,,,,,102.760894140625,,,,,114.7303984375,,,,,123.0217171875,,,,,194.76764,,,,,81.34293120000001,,,,,91.519722,,,,,103.91946,,,,,149.12672400000002,,,,,130.080168,,,,,144.26866800000002,,,,,151.54688,,,,,208.123224,,,,,118.83095,,,,,131.33757,,,,,173.83328,,,,,219.0998968,,,,,146.509592,,,,,164.3865488,,,,,66.91947,,,,,1.19133572,,,,,0.09541696,,,,,13.57492,,,,,,,,
2021-10-12,Tuesday,154.31,,,,,103.1042796875,,,,,115.20104375,,,,,123.7091375,,,,,197.1606,,,,,81.567069,,,,,91.662735,,,,,104.37539,,,,,150.307775,,,,,130.489416,,,,,144.806952,,,,,152.30351,,,,,210.993936,,,,,118.93549,,,,,131.1522,,,,,173.63574,,,,,218.772359,,,,,146.678142,,,,,164.299265,,,,,67.14462,,,,,1.19261835,,,,,0.0949494,,,,,13.62223,,,,,,,,
2021-10-13,Wednesday,155.06,,,,,102.31543828125,,,,,114.28310625,,,,,122.904159375,,,,,199.55356,,,,,81.139089,,,,,91.126353,,,,,103.87489,,,,,150.470319,,,,,130.233796,,,,,144.736474,,,,,152.87765,,,,,216.02553,,,,,118.68168,,,,,131.2205,,,,,173.81049,,,,,221.7500928,,,,,146.722752,,,,,164.5501824,,,,,66.88996,,,,,1.18665162,,,,,0.0948537,,,,,13.58468,,,,,,,,
2021-10-14,Thursday,155.55,,,,,102.2593359375,,,,,114.3645328125,,,,,123.07190625,,,,,200.2326,,,,,81.58199900000001,,,,,91.93894,,,,,105.04779,,,,,152.93545500000002,,,,,130.361148,,,,,144.98321399999998,,,,,153.39297,,,,,217.462194,,,,,118.62333,,,,,131.48391,,,,,174.40849,,,,,223.7998128,,,,,147.39682320000003,,,,,165.24168240000003,,,,,67.17911,,,,,1.18311495,,,,,0.0958247899999999,,,,,13.55095,,,,,,,,
2021-10-15,Friday,155.21,start,0.0013548387096774708,,,102.1102328125,start,-0.006748011446620027,20.0,20.0,113.97815,start,-0.008284525725596884,20.0,20.0,122.5005546875,start,-0.006246359791692897,,,199.26248,start,0.020874748537281856,,,81.51909529999999,start,0.002165696482793822,,,91.757585,start,0.002599035429762389,,,104.53623,start,0.005935077029846022,,,152.431775,start,0.022162701032713377,,,130.91003999999998,start,0.004405125728450404,,,145.44009,start,0.005515710706589094,,,153.75561,start,0.011899437384696985,,,215.74269,start,0.03231365089257588,,,118.73354,start,-0.0013254983782221518,,,131.4644,start,-0.00037091339438369297,-20.0,-20.0,174.47791,start,0.0009040254171171725,-20.0,-20.0,223.8058179,start,0.01399531190775092,-20.0,-20.0,146.9873433,start,-0.0011897567813210477,-20.0,-20.0,164.9873232,start,-6.682975920666012e-05,-20.0,-20.0,67.21103,start,0.010984529812154507,20.0,20.0,1.17756332,start,-0.020745833050591505,20.0,20.0,0.09603176,start,0.006443298969072152,20.0,20.0,13.56398,start,-0.0058772354785963515,,,"{'JB1_Comdty': 31.610860304174047, 'KAA1_Comdty': 21.982587916616055, 'XM1_Comdty': 14.800467053411074, 'TU1_Comdty': 14.448264045075728, 'FV1_Comdty': 7.944552120272403, 'WB1_Comdty': 5.027338534445434, 'DU1_Comdty': 2.1669566017550506, 'TY1_Comdty': 1.1410927475644324, 'WX1_Comdty': 0.9700170872320689, 'XQ1_Comdty': -1.0912253317092082, 'CV1_Comdty': -4.983015440201207, 'CN1_Comdty': -6.398550392881604, 'LGB1_Comdty': -7.730016526332335, 'TFT1_Comdty': -11.26464839926654, 'G 1_Comdty': -16.283659659010908, 'UGL1_Comdty': -17.15983866561332, 'FB1_Comdty': -19.4406640962011, 'WN1_Comdty': -19.573526144258643, 'UB1_Comdty': -38.17385412380288, 'RX1_Comdty': -41.21366116546673, 'OAT1_Comdty': -45.16931537812157, 'OE1_Comdty': -52.03482431477004, 'IK1_Comdty': -68.44395129023165}",-0.006324475766307691,-0.0036701082883163526,-0.0026543674779913383
2021-10-16,Saturday,155.21,,,,,102.1102328125,,,,,113.97815,,,,,122.5005546875,,,,,199.26248,,,,,81.51909529999999,,,,,91.757585,,,,,104.53623,,,,,152.431775,,,,,130.91003999999998,,,,,145.44009,,,,,153.75561,,,,,215.74269,,,,,118.73354,,,,,131.4644,,,,,174.47791,,,,,223.8058179,,,,,146.9873433,,,,,164.9873232,,,,,67.21103,,,,,1.17756332,,,,,0.09603176,,,,,13.56398,,,,,,,,
2021-10-17,Sunday,155.21,,,,,102.1102328125,,,,,113.97815,,,,,122.5005546875,,,,,199.26248,,,,,81.51909529999999,,,,,91.757585,,,,,104.53623,,,,,152.431775,,,,,130.91003999999998,,,,,145.44009,,,,,153.75561,,,,,215.74269,,,,,118.73354,,,,,131.4644,,,,,174.47791,,,,,223.8058179,,,,,146.9873433,,,,,164.9873232,,,,,67.21103,,,,,1.17756332,,,,,0.09603176,,,,,13.56398,,,,,,,,
2021-10-18,Monday,154.58,,,,,102.166738671875,,,,,113.90676484375,,,,,122.445621875,,,,,200.36194,,,,,81.421044,,,,,91.516104,,,,,104.45086,,,,,152.90004,,,,,130.447052,,,,,144.815758,,,,,152.7803,,,,,215.606682,,,,,118.69804,,,,,131.09367,,,,,174.11804,,,,,225.3770328,,,,,146.8763664,,,,,164.82029519999998,,,,,67.02078,,,,,1.17641592,,,,,0.0953438999999999,,,,,13.48303,,,,,,,,
2021-10-19,Tuesday,154.4,,,,,102.11769140625,,,,,113.84628125,,,,,122.138859375,,,,,197.678,,,,,81.446594,,,,,91.473432,,,,,104.27301,,,,,152.015226,,,,,130.94862,,,,,145.33578000000003,,,,,153.18828,,,,,216.647712,,,,,118.87665,,,,,130.93757,,,,,173.81554,,,,,223.51147000000003,,,,,146.53074800000002,,,,,164.430994,,,,,67.66042,,,,,1.17500778,,,,,0.0962385299999999,,,,,13.61776,,,,,,,,
2021-10-20,Wednesday,154.42,,,,,101.682028125,,,,,113.3836453125,,,,,121.668103125,,,,,196.9019,,,,,81.418986,,,,,91.47237,,,,,104.11034,,,,,151.218408,,,,,130.726573,,,,,145.169884,,,,,153.02101,,,,,215.010978,,,,,118.64881,,,,,131.09367,,,,,173.57221,,,,,222.6137064,,,,,146.36058899999998,,,,,164.1979512,,,,,67.64748,,,,,1.170624,,,,,0.0960036299999999,,,,,13.5403,,,,,,,,
2021-10-21,Thursday,154.21,,,,,101.49338046875,,,,,112.9744671875,,,,,121.159359375,,,,,196.31983,,,,,80.97705,,,,,90.785475,,,,,103.27375,,,,,149.086575,,,,,130.307808,,,,,144.506394,,,,,151.85244,,,,,211.914846,,,,,118.2923,,,,,130.82049,,,,,172.63271,,,,,222.2751135,,,,,145.42938800000002,,,,,163.298501,,,,,67.21733,,,,,1.1730651,,,,,0.0957372,,,,,13.55739,,,,,,,,
